Iteration	Posterior	Likelihood	Prior	clock_host	phy_scale[1]	phy_scale[2]	switch_rate_0_to_2	switch_rate_2_to_0	switch_rates[1]	switch_rates[2]	switch_rates[3]	switch_rates[4]	switch_rates[5]	switch_rates[6]	switch_rates_pos[1]	switch_rates_pos[2]
216000	-821.0105	-820.3365	-0.6739511	0.619004	0.0549471	0.0549471	0.06091909	0.9390809	1e-06	0.0609191	1e-06	1e-06	0.939081	1e-06	0.0609191	0.939081
216500	-889.3793	-888.7557	-0.6235875	0.6182386	0.0053489	0.0053489	0.07055021	0.9294498	1e-06	0.0705502	1e-06	1e-06	0.92945	1e-06	0.0705502	0.92945
217000	-954.2513	-953.3159	-0.9353692	0.6609527	0.274417	0.274417	0.06470031	0.9352997	1e-06	0.0647003	1e-06	1e-06	0.9353	1e-06	0.0647003	0.9353
217500	-860.962	-860.3773	-0.584714	0.5839232	0.000790718	0.000790718	0.07344391	0.9265561	1e-06	0.0734439	1e-06	1e-06	0.926556	1e-06	0.0734439	0.926556
218000	-812.7236	-812.0477	-0.6759007	0.5708116	0.105089	0.105089	0.07362715	0.9263729	1e-06	0.0736271	1e-06	1e-06	0.926373	1e-06	0.0736271	0.926373
218500	-930.3174	-929.2818	-1.035597	0.7080355	0.327562	0.327562	0.06666723	0.9333328	1e-06	0.0666672	1e-06	1e-06	0.933333	1e-06	0.0666672	0.933333
219000	-822.21	-821.6123	-0.5976745	0.5719154	0.0257591	0.0257591	0.05808209	0.9419179	1e-06	0.0580821	1e-06	1e-06	0.941918	1e-06	0.0580821	0.941918
219500	-824.0018	-823.3978	-0.6039838	0.4435735	0.16041	0.16041	0.0736835	0.9263165	1e-06	0.0736835	1e-06	1e-06	0.926316	1e-06	0.0736835	0.926316
220000	-793.5572	-793.0461	-0.5110788	0.4925691	0.0185097	0.0185097	0.0836038	0.9163962	1e-06	0.0836038	1e-06	1e-06	0.916396	1e-06	0.0836038	0.916396
220500	-875.4842	-874.8021	-0.6820883	0.5981161	0.0839722	0.0839722	0.08085255	0.9191474	1e-06	0.0808526	1e-06	1e-06	0.919147	1e-06	0.0808526	0.919147
221000	-866.4119	-865.7628	-0.6490569	0.572061	0.0769959	0.0769959	0.06270731	0.9372927	1e-06	0.0627073	1e-06	1e-06	0.937293	1e-06	0.0627073	0.937293
221500	-892.0177	-891.3613	-0.6563657	0.6097312	0.0466345	0.0466345	0.06050144	0.9394986	1e-06	0.0605014	1e-06	1e-06	0.939499	1e-06	0.0605014	0.939499
222000	-923.3719	-922.6138	-0.7580718	0.6703564	0.0877154	0.0877154	0.06307774	0.9369223	1e-06	0.0630777	1e-06	1e-06	0.936922	1e-06	0.0630777	0.936922
222500	-859.0942	-858.3999	-0.6943103	0.6384942	0.0558161	0.0558161	0.06488851	0.9351115	1e-06	0.0648885	1e-06	1e-06	0.935111	1e-06	0.0648885	0.935111
223000	-841.2829	-840.6851	-0.5977757	0.5365014	0.0612743	0.0612743	0.07757585	0.9224241	1e-06	0.0775759	1e-06	1e-06	0.922424	1e-06	0.0775759	0.922424
223500	-968.1481	-967.4907	-0.6574395	0.6124613	0.0449782	0.0449782	0.09178023	0.9082198	1e-06	0.0917802	1e-06	1e-06	0.90822	1e-06	0.0917802	0.90822
224000	-793.5041	-792.6173	-0.8868216	0.5216954	0.365126	0.365126	0.07276373	0.9272363	1e-06	0.0727637	1e-06	1e-06	0.927236	1e-06	0.0727637	0.927236
224500	-878.3578	-877.738	-0.619791	0.5360761	0.0837149	0.0837149	0.09807583	0.9019242	1e-06	0.0980758	1e-06	1e-06	0.901924	1e-06	0.0980758	0.901924
225000	-804.2159	-803.6513	-0.5645801	0.5593776	0.00520254	0.00520254	0.05732271	0.9426773	1e-06	0.0573227	1e-06	1e-06	0.942677	1e-06	0.0573227	0.942677
225500	-837.2273	-836.5482	-0.6791154	0.6165368	0.0625786	0.0625786	0.06798468	0.9320153	1e-06	0.0679847	1e-06	1e-06	0.932015	1e-06	0.0679847	0.932015
226000	-782.0586	-781.4027	-0.6558573	0.5176633	0.138194	0.138194	0.05578478	0.9442152	1e-06	0.0557848	1e-06	1e-06	0.944215	1e-06	0.0557848	0.944215
226500	-848.4249	-847.6077	-0.8171992	0.5678418	0.249357	0.249357	0.06229574	0.9377043	1e-06	0.0622957	1e-06	1e-06	0.937704	1e-06	0.0622957	0.937704
227000	-837.949	-837.2416	-0.7074065	0.5866551	0.120751	0.120751	0.06036587	0.9396341	1e-06	0.0603659	1e-06	1e-06	0.939634	1e-06	0.0603659	0.939634
227500	-832.4831	-831.9071	-0.5760354	0.5386568	0.0373787	0.0373787	0.07948743	0.9205126	1e-06	0.0794874	1e-06	1e-06	0.920513	1e-06	0.0794874	0.920513
228000	-881.9016	-881.2854	-0.6161841	0.5647944	0.0513897	0.0513897	0.06447219	0.9355278	1e-06	0.0644722	1e-06	1e-06	0.935528	1e-06	0.0644722	0.935528
228500	-819.8785	-819.0935	-0.785003	0.5390021	0.246001	0.246001	0.07744385	0.9225561	1e-06	0.0774439	1e-06	1e-06	0.922556	1e-06	0.0774439	0.922556
229000	-870.32	-869.7725	-0.547482	0.526068	0.021414	0.021414	0.06845468	0.9315453	1e-06	0.0684547	1e-06	1e-06	0.931545	1e-06	0.0684547	0.931545
229500	-857.0101	-856.4513	-0.5587968	0.5249086	0.0338882	0.0338882	0.06992491	0.9300751	1e-06	0.0699249	1e-06	1e-06	0.930075	1e-06	0.0699249	0.930075
230000	-853.1672	-852.3332	-0.8339599	0.6222482	0.211712	0.211712	0.06514522	0.9348548	1e-06	0.0651452	1e-06	1e-06	0.934855	1e-06	0.0651452	0.934855
230500	-787.2708	-786.5534	-0.7174047	0.6363645	0.0810402	0.0810402	0.04915684	0.9508432	1e-06	0.0491568	1e-06	1e-06	0.950843	1e-06	0.0491568	0.950843
231000	-915.1478	-914.5056	-0.64222	0.6214796	0.0207403	0.0207403	0.08305939	0.9169406	1e-06	0.0830594	1e-06	1e-06	0.916941	1e-06	0.0830594	0.916941
231500	-847.2656	-846.598	-0.6675517	0.6045943	0.0629574	0.0629574	0.07361811	0.9263819	1e-06	0.0736181	1e-06	1e-06	0.926382	1e-06	0.0736181	0.926382
232000	-841.1258	-840.2787	-0.8471719	0.5897495	0.257422	0.257422	0.06832842	0.9316716	1e-06	0.0683284	1e-06	1e-06	0.931672	1e-06	0.0683284	0.931672
232500	-888.4183	-887.69	-0.7282846	0.5892305	0.139054	0.139054	0.08070455	0.9192954	1e-06	0.0807046	1e-06	1e-06	0.919295	1e-06	0.0807046	0.919295
233000	-810.7006	-810.1957	-0.5048398	0.4757124	0.0291273	0.0291273	0.08195694	0.9180431	1e-06	0.0819569	1e-06	1e-06	0.918043	1e-06	0.0819569	0.918043
233500	-830.2869	-829.7171	-0.5697381	0.4778426	0.0918955	0.0918955	0.08197241	0.9180276	1e-06	0.0819724	1e-06	1e-06	0.918028	1e-06	0.0819724	0.918028
234000	-831.7659	-831.2344	-0.5315547	0.5185596	0.0129951	0.0129951	0.07779029	0.9222097	1e-06	0.0777903	1e-06	1e-06	0.92221	1e-06	0.0777903	0.92221
234500	-944.2241	-943.5124	-0.7117617	0.6541904	0.0575713	0.0575713	0.08079247	0.9192075	1e-06	0.0807925	1e-06	1e-06	0.919208	1e-06	0.0807925	0.919208
235000	-836.881	-836.2378	-0.6432015	0.6041005	0.039101	0.039101	0.06595401	0.934046	1e-06	0.065954	1e-06	1e-06	0.934046	1e-06	0.065954	0.934046
235500	-880.0583	-879.3336	-0.7246544	0.61055	0.114104	0.114104	0.07653228	0.9234677	1e-06	0.0765323	1e-06	1e-06	0.923468	1e-06	0.0765323	0.923468
236000	-837.7058	-836.7879	-0.9178927	0.5335134	0.384379	0.384379	0.07049568	0.9295043	1e-06	0.0704957	1e-06	1e-06	0.929504	1e-06	0.0704957	0.929504
236500	-903.2877	-902.6645	-0.6232254	0.6191985	0.00402697	0.00402697	0.08828165	0.9117184	1e-06	0.0882816	1e-06	1e-06	0.911718	1e-06	0.0882816	0.911718
237000	-854.1581	-853.3408	-0.8172278	0.5671182	0.25011	0.25011	0.07765626	0.9223437	1e-06	0.0776563	1e-06	1e-06	0.922344	1e-06	0.0776563	0.922344
237500	-912.6696	-911.8473	-0.8223543	0.6009513	0.221403	0.221403	0.07726412	0.9227359	1e-06	0.0772641	1e-06	1e-06	0.922736	1e-06	0.0772641	0.922736
238000	-823.3734	-822.6503	-0.723027	0.4815531	0.241474	0.241474	0.08704363	0.9129564	1e-06	0.0870436	1e-06	1e-06	0.912956	1e-06	0.0870436	0.912956
238500	-832.4112	-831.8468	-0.5643755	0.5564441	0.00793142	0.00793142	0.07994829	0.9200517	1e-06	0.0799483	1e-06	1e-06	0.920052	1e-06	0.0799483	0.920052
239000	-818.1847	-817.6043	-0.5803764	0.579298	0.00107835	0.00107835	0.06075157	0.9392484	1e-06	0.0607516	1e-06	1e-06	0.939248	1e-06	0.0607516	0.939248
239500	-861.5878	-860.9014	-0.6863967	0.5991852	0.0872115	0.0872115	0.07633816	0.9236618	1e-06	0.0763382	1e-06	1e-06	0.923662	1e-06	0.0763382	0.923662
240000	-813.0877	-812.4914	-0.596287	0.5320873	0.0641996	0.0641996	0.07696373	0.9230363	1e-06	0.0769637	1e-06	1e-06	0.923036	1e-06	0.0769637	0.923036
240500	-788.6194	-788.1555	-0.46389	0.4614191	0.00247089	0.00247089	0.08274592	0.9172541	1e-06	0.0827459	1e-06	1e-06	0.917254	1e-06	0.0827459	0.917254
241000	-883.2122	-882.6203	-0.591916	0.5372681	0.0546479	0.0546479	0.07527245	0.9247276	1e-06	0.0752724	1e-06	1e-06	0.924728	1e-06	0.0752724	0.924728
241500	-887.5319	-886.7016	-0.830346	0.588262	0.242084	0.242084	0.08286056	0.9171394	1e-06	0.0828606	1e-06	1e-06	0.917139	1e-06	0.0828606	0.917139
242000	-825.2985	-824.6601	-0.6384903	0.6142518	0.0242386	0.0242386	0.08023568	0.9197643	1e-06	0.0802357	1e-06	1e-06	0.919764	1e-06	0.0802357	0.919764
242500	-853.4719	-852.9179	-0.5540257	0.5467691	0.00725662	0.00725662	0.0809025	0.9190975	1e-06	0.0809025	1e-06	1e-06	0.919097	1e-06	0.0809025	0.919097
243000	-868.163	-867.6016	-0.5614825	0.5123843	0.0490982	0.0490982	0.08081033	0.9191897	1e-06	0.0808103	1e-06	1e-06	0.91919	1e-06	0.0808103	0.91919
243500	-810.9637	-810.2848	-0.6789415	0.5925737	0.0863678	0.0863678	0.05982022	0.9401798	1e-06	0.0598202	1e-06	1e-06	0.94018	1e-06	0.0598202	0.94018
244000	-877.5655	-876.8091	-0.7563813	0.5843572	0.172024	0.172024	0.07953061	0.9204694	1e-06	0.0795306	1e-06	1e-06	0.920469	1e-06	0.0795306	0.920469
244500	-872.225	-871.5425	-0.68243	0.5238379	0.158592	0.158592	0.07860501	0.921395	1e-06	0.078605	1e-06	1e-06	0.921395	1e-06	0.078605	0.921395
245000	-815.5115	-814.8354	-0.6761072	0.5328284	0.143279	0.143279	0.0770486	0.9229514	1e-06	0.0770486	1e-06	1e-06	0.922951	1e-06	0.0770486	0.922951
245500	-858.9408	-858.0782	-0.8625266	0.6491341	0.213393	0.213393	0.06516827	0.9348317	1e-06	0.0651683	1e-06	1e-06	0.934832	1e-06	0.0651683	0.934832
246000	-893.9346	-893.1796	-0.7549662	0.6294789	0.125487	0.125487	0.06180996	0.93819	1e-06	0.06181	1e-06	1e-06	0.93819	1e-06	0.06181	0.93819
246500	-859.1962	-858.5802	-0.6159833	0.5788194	0.0371639	0.0371639	0.06892296	0.931077	1e-06	0.068923	1e-06	1e-06	0.931077	1e-06	0.068923	0.931077
247000	-864.1112	-863.4707	-0.6404729	0.6153677	0.0251052	0.0251052	0.07496891	0.9250311	1e-06	0.0749689	1e-06	1e-06	0.925031	1e-06	0.0749689	0.925031
247500	-955.4427	-954.6268	-0.8159645	0.6927594	0.123205	0.123205	0.06175982	0.9382402	1e-06	0.0617598	1e-06	1e-06	0.93824	1e-06	0.0617598	0.93824
248000	-866.6862	-866.044	-0.6421924	0.5583544	0.0838379	0.0838379	0.07280939	0.9271906	1e-06	0.0728094	1e-06	1e-06	0.927191	1e-06	0.0728094	0.927191
248500	-833.9492	-833.101	-0.8482446	0.5547916	0.293453	0.293453	0.07381887	0.9261811	1e-06	0.0738189	1e-06	1e-06	0.926181	1e-06	0.0738189	0.926181
249000	-875.5615	-874.9112	-0.650242	0.6173931	0.0328489	0.0328489	0.06781952	0.9321805	1e-06	0.0678195	1e-06	1e-06	0.93218	1e-06	0.0678195	0.93218
249500	-846.8892	-846.0697	-0.8194757	0.5553939	0.264082	0.264082	0.0739567	0.9260433	1e-06	0.0739567	1e-06	1e-06	0.926043	1e-06	0.0739567	0.926043
250000	-893.1469	-892.3782	-0.7686999	0.6902126	0.0784873	0.0784873	0.06848412	0.9315159	1e-06	0.0684841	1e-06	1e-06	0.931516	1e-06	0.0684841	0.931516
250500	-818.9343	-818.311	-0.6233655	0.6108577	0.0125078	0.0125078	0.05947686	0.9405231	1e-06	0.0594769	1e-06	1e-06	0.940523	1e-06	0.0594769	0.940523
251000	-889.2263	-888.5355	-0.6907204	0.6457961	0.0449243	0.0449243	0.06342882	0.9365712	1e-06	0.0634288	1e-06	1e-06	0.936571	1e-06	0.0634288	0.936571
251500	-802.7317	-801.9767	-0.7550271	0.5740839	0.180943	0.180943	0.06310956	0.9368904	1e-06	0.0631096	1e-06	1e-06	0.93689	1e-06	0.0631096	0.93689
252000	-807.3658	-806.7413	-0.6244808	0.6137413	0.0107395	0.0107395	0.05932732	0.9406727	1e-06	0.0593273	1e-06	1e-06	0.940673	1e-06	0.0593273	0.940673
252500	-898.4194	-897.6658	-0.7535626	0.6336295	0.119933	0.119933	0.061379	0.938621	1e-06	0.061379	1e-06	1e-06	0.938621	1e-06	0.061379	0.938621
253000	-828.7851	-828.1439	-0.6412237	0.5873137	0.0539099	0.0539099	0.05628513	0.9437149	1e-06	0.0562851	1e-06	1e-06	0.943715	1e-06	0.0562851	0.943715
253500	-840.3751	-839.5255	-0.8495546	0.6244046	0.22515	0.22515	0.0503262	0.9496738	1e-06	0.0503262	1e-06	1e-06	0.949674	1e-06	0.0503262	0.949674
254000	-949.2215	-948.209	-1.012563	0.7119191	0.300644	0.300644	0.05702787	0.9429721	1e-06	0.0570279	1e-06	1e-06	0.942972	1e-06	0.0570279	0.942972
254500	-807.6116	-806.7101	-0.9015759	0.5602826	0.341293	0.341293	0.06449183	0.9355082	1e-06	0.0644918	1e-06	1e-06	0.935508	1e-06	0.0644918	0.935508
255000	-928.4878	-927.7856	-0.7021288	0.6537925	0.0483362	0.0483362	0.05917182	0.9408282	1e-06	0.0591718	1e-06	1e-06	0.940828	1e-06	0.0591718	0.940828
255500	-847.9305	-847.2243	-0.7061622	0.6097167	0.0964455	0.0964455	0.05923948	0.9407605	1e-06	0.0592395	1e-06	1e-06	0.940761	1e-06	0.0592395	0.940761
256000	-950.8231	-950.1572	-0.6659659	0.6111568	0.0548092	0.0548092	0.06642767	0.9335723	1e-06	0.0664277	1e-06	1e-06	0.933572	1e-06	0.0664277	0.933572
256500	-915.1329	-914.404	-0.7289744	0.6338276	0.0951468	0.0951468	0.07606172	0.9239383	1e-06	0.0760617	1e-06	1e-06	0.923938	1e-06	0.0760617	0.923938
257000	-874.4607	-873.7594	-0.7013528	0.6594647	0.0418881	0.0418881	0.07284187	0.9271581	1e-06	0.0728419	1e-06	1e-06	0.927158	1e-06	0.0728419	0.927158
257500	-836.397	-835.6977	-0.6992614	0.6192351	0.0800263	0.0800263	0.06004724	0.9399528	1e-06	0.0600472	1e-06	1e-06	0.939953	1e-06	0.0600472	0.939953
258000	-834.8856	-834.2359	-0.6496612	0.5884361	0.0612251	0.0612251	0.05651958	0.9434804	1e-06	0.0565196	1e-06	1e-06	0.94348	1e-06	0.0565196	0.94348
258500	-844.2421	-843.5496	-0.6924491	0.5931036	0.0993455	0.0993455	0.06940745	0.9305926	1e-06	0.0694074	1e-06	1e-06	0.930593	1e-06	0.0694074	0.930593
259000	-859.7062	-859.0596	-0.646563	0.5827438	0.0638192	0.0638192	0.06431311	0.9356869	1e-06	0.0643131	1e-06	1e-06	0.935687	1e-06	0.0643131	0.935687
259500	-824.6874	-823.9126	-0.7747149	0.5867194	0.187995	0.187995	0.0586043	0.9413957	1e-06	0.0586043	1e-06	1e-06	0.941396	1e-06	0.0586043	0.941396
260000	-854.3488	-853.7691	-0.5796777	0.5465908	0.0330869	0.0330869	0.07450634	0.9254937	1e-06	0.0745063	1e-06	1e-06	0.925494	1e-06	0.0745063	0.925494
260500	-807.9128	-807.1962	-0.7166664	0.5113995	0.205267	0.205267	0.07535064	0.9246494	1e-06	0.0753506	1e-06	1e-06	0.924649	1e-06	0.0753506	0.924649
261000	-880.8844	-880.1279	-0.7565635	0.6237862	0.132777	0.132777	0.07406682	0.9259332	1e-06	0.0740668	1e-06	1e-06	0.925933	1e-06	0.0740668	0.925933
261500	-879.2049	-878.5986	-0.6062517	0.6027385	0.00351322	0.00351322	0.07142959	0.9285704	1e-06	0.0714296	1e-06	1e-06	0.92857	1e-06	0.0714296	0.92857
262000	-818.7472	-818.1216	-0.6256081	0.5886172	0.0369909	0.0369909	0.0664243	0.9335757	1e-06	0.0664243	1e-06	1e-06	0.933576	1e-06	0.0664243	0.933576
262500	-870.5757	-869.9385	-0.637234	0.5528825	0.0843515	0.0843515	0.08710351	0.9128965	1e-06	0.0871035	1e-06	1e-06	0.912896	1e-06	0.0871035	0.912896
263000	-879.8158	-879.2157	-0.600072	0.592681	0.007391	0.007391	0.06999078	0.9300092	1e-06	0.0699908	1e-06	1e-06	0.930009	1e-06	0.0699908	0.930009
263500	-957.1091	-956.4722	-0.6368365	0.544767	0.0920694	0.0920694	0.08083518	0.9191648	1e-06	0.0808352	1e-06	1e-06	0.919165	1e-06	0.0808352	0.919165
264000	-883.0422	-882.4079	-0.6343613	0.6102346	0.0241267	0.0241267	0.06490785	0.9350921	1e-06	0.0649079	1e-06	1e-06	0.935092	1e-06	0.0649079	0.935092
264500	-900.6011	-899.9449	-0.6562527	0.6397925	0.0164601	0.0164601	0.05890731	0.9410927	1e-06	0.0589073	1e-06	1e-06	0.941093	1e-06	0.0589073	0.941093
265000	-976.5325	-975.7779	-0.7546372	0.6699228	0.0847144	0.0847144	0.08541202	0.914588	1e-06	0.085412	1e-06	1e-06	0.914588	1e-06	0.085412	0.914588
265500	-922.9579	-922.2839	-0.6739797	0.6589528	0.0150268	0.0150268	0.06207978	0.9379202	1e-06	0.0620798	1e-06	1e-06	0.93792	1e-06	0.0620798	0.93792
266000	-905.3538	-904.6266	-0.7271369	0.6879064	0.0392305	0.0392305	0.05995319	0.9400468	1e-06	0.0599532	1e-06	1e-06	0.940047	1e-06	0.0599532	0.940047
266500	-922.8374	-921.9766	-0.8607915	0.6401929	0.220599	0.220599	0.07923581	0.9207642	1e-06	0.0792358	1e-06	1e-06	0.920764	1e-06	0.0792358	0.920764
267000	-837.5275	-836.9312	-0.5962924	0.5469701	0.0493223	0.0493223	0.07224276	0.9277572	1e-06	0.0722428	1e-06	1e-06	0.927757	1e-06	0.0722428	0.927757
267500	-879.2609	-878.5827	-0.6782552	0.597671	0.0805842	0.0805842	0.08018521	0.9198148	1e-06	0.0801852	1e-06	1e-06	0.919815	1e-06	0.0801852	0.919815
268000	-917.1162	-916.3636	-0.752523	0.6148287	0.137694	0.137694	0.06323537	0.9367646	1e-06	0.0632354	1e-06	1e-06	0.936765	1e-06	0.0632354	0.936765
268500	-885.719	-885.0731	-0.6458035	0.6111218	0.0346817	0.0346817	0.06143679	0.9385632	1e-06	0.0614368	1e-06	1e-06	0.938563	1e-06	0.0614368	0.938563
269000	-929.7127	-929.0595	-0.653194	0.6451807	0.00801327	0.00801327	0.06486219	0.9351378	1e-06	0.0648622	1e-06	1e-06	0.935138	1e-06	0.0648622	0.935138
269500	-928.7741	-927.9771	-0.7970232	0.7868481	0.0101751	0.0101751	0.06102499	0.938975	1e-06	0.061025	1e-06	1e-06	0.938975	1e-06	0.061025	0.938975
270000	-894.5626	-893.8445	-0.7180689	0.6246779	0.093391	0.093391	0.06192384	0.9380762	1e-06	0.0619238	1e-06	1e-06	0.938076	1e-06	0.0619238	0.938076
270500	-866.2501	-865.6346	-0.6154591	0.5848386	0.0306205	0.0306205	0.06590811	0.9340919	1e-06	0.0659081	1e-06	1e-06	0.934092	1e-06	0.0659081	0.934092
271000	-924.2882	-923.5064	-0.7818426	0.5854557	0.196387	0.196387	0.06906745	0.9309326	1e-06	0.0690674	1e-06	1e-06	0.930933	1e-06	0.0690674	0.930933
271500	-851.4481	-850.9116	-0.5364857	0.5258299	0.0106558	0.0106558	0.0813681	0.9186319	1e-06	0.0813681	1e-06	1e-06	0.918632	1e-06	0.0813681	0.918632
272000	-846.1294	-845.4887	-0.640688	0.6383454	0.00234259	0.00234259	0.06016182	0.9398382	1e-06	0.0601618	1e-06	1e-06	0.939838	1e-06	0.0601618	0.939838
272500	-845.4613	-844.7227	-0.7386254	0.6417768	0.0968486	0.0968486	0.0591982	0.9408018	1e-06	0.0591982	1e-06	1e-06	0.940802	1e-06	0.0591982	0.940802
273000	-870.3324	-869.547	-0.7854639	0.5842111	0.201253	0.201253	0.071262	0.928738	1e-06	0.071262	1e-06	1e-06	0.928738	1e-06	0.071262	0.928738
273500	-844.7623	-844.0359	-0.7263794	0.5673489	0.159031	0.159031	0.06025466	0.9397453	1e-06	0.0602547	1e-06	1e-06	0.939745	1e-06	0.0602547	0.939745
274000	-924.0208	-923.2313	-0.7894989	0.7252265	0.0642724	0.0642724	0.06807567	0.9319243	1e-06	0.0680757	1e-06	1e-06	0.931924	1e-06	0.0680757	0.931924
274500	-933.8365	-933.0746	-0.7619301	0.6601591	0.101771	0.101771	0.07364778	0.9263522	1e-06	0.0736478	1e-06	1e-06	0.926352	1e-06	0.0736478	0.926352
275000	-839.6278	-839.0037	-0.6240989	0.5289137	0.0951852	0.0951852	0.06319154	0.9368085	1e-06	0.0631915	1e-06	1e-06	0.936808	1e-06	0.0631915	0.936808
275500	-911.1748	-910.4388	-0.7360288	0.6976949	0.0383339	0.0383339	0.06526086	0.9347391	1e-06	0.0652609	1e-06	1e-06	0.934739	1e-06	0.0652609	0.934739
276000	-821.816	-821.3167	-0.4993047	0.4913868	0.00791786	0.00791786	0.07193803	0.928062	1e-06	0.071938	1e-06	1e-06	0.928062	1e-06	0.071938	0.928062
276500	-843.7998	-843.0564	-0.7434114	0.6933166	0.0500948	0.0500948	0.05385415	0.9461459	1e-06	0.0538541	1e-06	1e-06	0.946146	1e-06	0.0538541	0.946146
277000	-902.1546	-901.4118	-0.7427434	0.7008005	0.0419429	0.0419429	0.06406452	0.9359355	1e-06	0.0640645	1e-06	1e-06	0.935935	1e-06	0.0640645	0.935935
277500	-863.8259	-863.0755	-0.7504061	0.6258686	0.124538	0.124538	0.0700119	0.9299881	1e-06	0.0700119	1e-06	1e-06	0.929988	1e-06	0.0700119	0.929988
278000	-846.2087	-845.5293	-0.6794184	0.5697555	0.109663	0.109663	0.08149655	0.9185035	1e-06	0.0814965	1e-06	1e-06	0.918503	1e-06	0.0814965	0.918503
278500	-832.4478	-831.8788	-0.5690844	0.5624085	0.00667595	0.00667595	0.06548266	0.9345173	1e-06	0.0654827	1e-06	1e-06	0.934517	1e-06	0.0654827	0.934517
279000	-870.5693	-869.9188	-0.6505104	0.6288035	0.0217069	0.0217069	0.07089019	0.9291098	1e-06	0.0708902	1e-06	1e-06	0.92911	1e-06	0.0708902	0.92911
279500	-873.3778	-872.8246	-0.5532109	0.535605	0.0176059	0.0176059	0.0736459	0.9263541	1e-06	0.0736459	1e-06	1e-06	0.926354	1e-06	0.0736459	0.926354
280000	-789.6424	-788.8258	-0.8166268	0.5036119	0.313015	0.313015	0.06829082	0.9317092	1e-06	0.0682908	1e-06	1e-06	0.931709	1e-06	0.0682908	0.931709
280500	-878.7534	-878.0937	-0.6597022	0.6272441	0.0324581	0.0324581	0.06567004	0.93433	1e-06	0.06567	1e-06	1e-06	0.93433	1e-06	0.06567	0.93433
281000	-837.7555	-836.9672	-0.788311	0.640845	0.147466	0.147466	0.06153235	0.9384677	1e-06	0.0615323	1e-06	1e-06	0.938468	1e-06	0.0615323	0.938468
281500	-900.4054	-899.803	-0.6024022	0.5945974	0.00780477	0.00780477	0.0724115	0.9275885	1e-06	0.0724115	1e-06	1e-06	0.927588	1e-06	0.0724115	0.927588
282000	-909.6607	-908.9734	-0.687348	0.5976406	0.0897074	0.0897074	0.08844405	0.911556	1e-06	0.088444	1e-06	1e-06	0.911556	1e-06	0.088444	0.911556
282500	-853.8211	-853.245	-0.5761303	0.559586	0.0165444	0.0165444	0.06727817	0.9327218	1e-06	0.0672782	1e-06	1e-06	0.932722	1e-06	0.0672782	0.932722
283000	-907.8859	-907.2457	-0.6402082	0.6188164	0.0213918	0.0213918	0.06122628	0.9387737	1e-06	0.0612263	1e-06	1e-06	0.938774	1e-06	0.0612263	0.938774
283500	-877.4633	-876.8334	-0.6299008	0.6137529	0.016148	0.016148	0.06203818	0.9379618	1e-06	0.0620382	1e-06	1e-06	0.937962	1e-06	0.0620382	0.937962
284000	-876.0655	-875.5157	-0.5497855	0.5486856	0.00109988	0.00109988	0.0766823	0.9233177	1e-06	0.0766823	1e-06	1e-06	0.923318	1e-06	0.0766823	0.923318
284500	-864.7817	-864.0209	-0.7608097	0.6049748	0.155835	0.155835	0.06611223	0.9338878	1e-06	0.0661122	1e-06	1e-06	0.933888	1e-06	0.0661122	0.933888
285000	-919.094	-918.3428	-0.7511912	0.6104863	0.140705	0.140705	0.07070499	0.929295	1e-06	0.070705	1e-06	1e-06	0.929295	1e-06	0.070705	0.929295
285500	-886.7286	-886.1223	-0.6062871	0.5854128	0.0208742	0.0208742	0.07424574	0.9257543	1e-06	0.0742457	1e-06	1e-06	0.925754	1e-06	0.0742457	0.925754
286000	-863.1022	-862.5348	-0.56735	0.5635602	0.00378974	0.00378974	0.0611754	0.9388246	1e-06	0.0611754	1e-06	1e-06	0.938825	1e-06	0.0611754	0.938825
286500	-870.1961	-869.285	-0.911061	0.5939888	0.317072	0.317072	0.06510237	0.9348976	1e-06	0.0651024	1e-06	1e-06	0.934898	1e-06	0.0651024	0.934898
287000	-931.862	-931.1542	-0.7078468	0.6617338	0.046113	0.046113	0.07716176	0.9228382	1e-06	0.0771618	1e-06	1e-06	0.922838	1e-06	0.0771618	0.922838
287500	-888.1991	-887.2653	-0.9338272	0.6966175	0.23721	0.23721	0.05403121	0.9459688	1e-06	0.0540312	1e-06	1e-06	0.945969	1e-06	0.0540312	0.945969
288000	-859.6404	-858.8767	-0.7636957	0.6264258	0.13727	0.13727	0.05927554	0.9407245	1e-06	0.0592755	1e-06	1e-06	0.940724	1e-06	0.0592755	0.940724
288500	-895.9587	-895.1985	-0.7601569	0.6325395	0.127617	0.127617	0.06192745	0.9380725	1e-06	0.0619275	1e-06	1e-06	0.938073	1e-06	0.0619275	0.938073
289000	-861.1433	-860.4036	-0.7396877	0.5758484	0.163839	0.163839	0.0757816	0.9242184	1e-06	0.0757816	1e-06	1e-06	0.924218	1e-06	0.0757816	0.924218
289500	-837.619	-836.6544	-0.9646094	0.5625074	0.402102	0.402102	0.07222291	0.9277771	1e-06	0.0722229	1e-06	1e-06	0.927777	1e-06	0.0722229	0.927777
290000	-836.5219	-835.5867	-0.9352611	0.5989244	0.336337	0.336337	0.06931529	0.9306847	1e-06	0.0693153	1e-06	1e-06	0.930685	1e-06	0.0693153	0.930685
