Iteration	Posterior	Likelihood	Prior	clock_host	phy_scale[1]	phy_scale[2]	switch_rate_0_to_2	switch_rate_2_to_0	switch_rates[1]	switch_rates[2]	switch_rates[3]	switch_rates[4]	switch_rates[5]	switch_rates[6]	switch_rates_pos[1]	switch_rates_pos[2]
148500	-812.8794	-812.3053	-0.5741257	0.5482612	0.0258645	0.0258645	0.07147484	0.9285252	1e-06	0.0714748	1e-06	1e-06	0.928525	1e-06	0.0714748	0.928525
149000	-901.2436	-900.4476	-0.7960103	0.6272127	0.168798	0.168798	0.07489447	0.9251055	1e-06	0.0748945	1e-06	1e-06	0.925106	1e-06	0.0748945	0.925106
149500	-821.4932	-820.7441	-0.7490949	0.5745542	0.174541	0.174541	0.06681768	0.9331823	1e-06	0.0668177	1e-06	1e-06	0.933182	1e-06	0.0668177	0.933182
150000	-907.1006	-906.4756	-0.6249812	0.5897245	0.0352567	0.0352567	0.08257724	0.9174228	1e-06	0.0825772	1e-06	1e-06	0.917423	1e-06	0.0825772	0.917423
150500	-860.9571	-860.3214	-0.6356583	0.575476	0.0601823	0.0601823	0.07956413	0.9204359	1e-06	0.0795641	1e-06	1e-06	0.920436	1e-06	0.0795641	0.920436
151000	-800.9973	-800.4278	-0.5694842	0.4826902	0.086794	0.086794	0.07976732	0.9202327	1e-06	0.0797673	1e-06	1e-06	0.920233	1e-06	0.0797673	0.920233
151500	-766.0333	-765.5485	-0.4848068	0.4781471	0.00665973	0.00665973	0.08297184	0.9170282	1e-06	0.0829718	1e-06	1e-06	0.917028	1e-06	0.0829718	0.917028
152000	-859.1119	-858.566	-0.5458607	0.5325576	0.013303	0.013303	0.09014373	0.9098563	1e-06	0.0901437	1e-06	1e-06	0.909856	1e-06	0.0901437	0.909856
152500	-846.4863	-845.8818	-0.6044793	0.5712324	0.0332469	0.0332469	0.07532819	0.9246718	1e-06	0.0753282	1e-06	1e-06	0.924672	1e-06	0.0753282	0.924672
153000	-923.7476	-923.0501	-0.697451	0.6380939	0.0593571	0.0593571	0.06557708	0.9344229	1e-06	0.0655771	1e-06	1e-06	0.934423	1e-06	0.0655771	0.934423
153500	-885.3553	-884.7675	-0.5878461	0.5618291	0.026017	0.026017	0.07333571	0.9266643	1e-06	0.0733357	1e-06	1e-06	0.926664	1e-06	0.0733357	0.926664
154000	-928.5707	-927.9234	-0.6472228	0.6214637	0.0257591	0.0257591	0.09276943	0.9072306	1e-06	0.0927694	1e-06	1e-06	0.907231	1e-06	0.0927694	0.907231
154500	-847.0729	-846.4393	-0.6335356	0.5739718	0.0595638	0.0595638	0.07793995	0.9220601	1e-06	0.0779399	1e-06	1e-06	0.92206	1e-06	0.0779399	0.92206
155000	-830.1551	-829.5646	-0.5904718	0.5468959	0.0435759	0.0435759	0.08840387	0.9115961	1e-06	0.0884039	1e-06	1e-06	0.911596	1e-06	0.0884039	0.911596
155500	-826.8277	-826.2802	-0.5474989	0.5300517	0.0174472	0.0174472	0.08108934	0.9189107	1e-06	0.0810893	1e-06	1e-06	0.918911	1e-06	0.0810893	0.918911
156000	-795.4209	-794.89	-0.5308892	0.4901961	0.0406931	0.0406931	0.07811677	0.9218832	1e-06	0.0781168	1e-06	1e-06	0.921883	1e-06	0.0781168	0.921883
156500	-869.5794	-868.9817	-0.5977378	0.5824314	0.0153064	0.0153064	0.06887014	0.9311299	1e-06	0.0688701	1e-06	1e-06	0.93113	1e-06	0.0688701	0.93113
157000	-897.7356	-897.182	-0.553605	0.5509525	0.00265243	0.00265243	0.07702573	0.9229743	1e-06	0.0770257	1e-06	1e-06	0.922974	1e-06	0.0770257	0.922974
157500	-862.3703	-861.6775	-0.6927963	0.6611815	0.0316148	0.0316148	0.06182689	0.9381731	1e-06	0.0618269	1e-06	1e-06	0.938173	1e-06	0.0618269	0.938173
158000	-844.553	-843.96	-0.5930554	0.5867299	0.00632554	0.00632554	0.07105788	0.9289421	1e-06	0.0710579	1e-06	1e-06	0.928942	1e-06	0.0710579	0.928942
158500	-943.336	-942.5592	-0.7768533	0.7477809	0.0290724	0.0290724	0.0671438	0.9328562	1e-06	0.0671438	1e-06	1e-06	0.932856	1e-06	0.0671438	0.932856
159000	-810.8705	-810.2329	-0.6375374	0.5429557	0.0945817	0.0945817	0.07052339	0.9294766	1e-06	0.0705234	1e-06	1e-06	0.929477	1e-06	0.0705234	0.929477
159500	-866.5175	-865.9465	-0.5709611	0.5528901	0.0180709	0.0180709	0.07585183	0.9241482	1e-06	0.0758518	1e-06	1e-06	0.924148	1e-06	0.0758518	0.924148
160000	-842.8077	-842.2255	-0.5822369	0.5370349	0.045202	0.045202	0.07356943	0.9264306	1e-06	0.0735694	1e-06	1e-06	0.926431	1e-06	0.0735694	0.926431
160500	-833.8296	-833.1623	-0.6672442	0.6050762	0.062168	0.062168	0.08247379	0.9175262	1e-06	0.0824738	1e-06	1e-06	0.917526	1e-06	0.0824738	0.917526
161000	-859.2262	-858.6433	-0.5829355	0.5544491	0.0284864	0.0284864	0.06680349	0.9331965	1e-06	0.0668035	1e-06	1e-06	0.933197	1e-06	0.0668035	0.933197
161500	-842.2079	-841.4323	-0.7756048	0.5689792	0.206626	0.206626	0.07264594	0.9273541	1e-06	0.0726459	1e-06	1e-06	0.927354	1e-06	0.0726459	0.927354
162000	-810.1983	-809.6703	-0.5280313	0.5100795	0.0179518	0.0179518	0.07249887	0.9275011	1e-06	0.0724989	1e-06	1e-06	0.927501	1e-06	0.0724989	0.927501
162500	-801.0213	-800.3612	-0.6601631	0.578077	0.0820861	0.0820861	0.06223161	0.9377684	1e-06	0.0622316	1e-06	1e-06	0.937768	1e-06	0.0622316	0.937768
163000	-860.6722	-860.1293	-0.5429473	0.5239383	0.0190089	0.0190089	0.08794289	0.9120571	1e-06	0.0879429	1e-06	1e-06	0.912057	1e-06	0.0879429	0.912057
163500	-851.6179	-850.8367	-0.7812001	0.610028	0.171172	0.171172	0.06376153	0.9362385	1e-06	0.0637615	1e-06	1e-06	0.936238	1e-06	0.0637615	0.936238
164000	-845.594	-845.0688	-0.5252373	0.5240099	0.00122739	0.00122739	0.07280022	0.9271998	1e-06	0.0728002	1e-06	1e-06	0.9272	1e-06	0.0728002	0.9272
164500	-811.4156	-810.8754	-0.5401518	0.5385073	0.00164458	0.00164458	0.06318853	0.9368115	1e-06	0.0631885	1e-06	1e-06	0.936811	1e-06	0.0631885	0.936811
165000	-803.051	-802.4269	-0.6240723	0.5417521	0.0823202	0.0823202	0.05737584	0.9426242	1e-06	0.0573758	1e-06	1e-06	0.942624	1e-06	0.0573758	0.942624
165500	-835.9693	-835.4268	-0.5424376	0.5287723	0.0136654	0.0136654	0.07955817	0.9204418	1e-06	0.0795582	1e-06	1e-06	0.920442	1e-06	0.0795582	0.920442
166000	-817.3652	-816.7623	-0.6029308	0.5854205	0.0175103	0.0175103	0.06193907	0.9380609	1e-06	0.0619391	1e-06	1e-06	0.938061	1e-06	0.0619391	0.938061
166500	-891.3774	-890.7482	-0.6291942	0.6167914	0.0124028	0.0124028	0.07087679	0.9291232	1e-06	0.0708768	1e-06	1e-06	0.929123	1e-06	0.0708768	0.929123
167000	-846.5435	-845.9614	-0.5820776	0.5782416	0.00383596	0.00383596	0.06537601	0.934624	1e-06	0.065376	1e-06	1e-06	0.934624	1e-06	0.065376	0.934624
167500	-856.832	-856.199	-0.6330799	0.564717	0.0683628	0.0683628	0.07531177	0.9246882	1e-06	0.0753118	1e-06	1e-06	0.924688	1e-06	0.0753118	0.924688
168000	-865.9286	-865.3583	-0.5702981	0.5611892	0.00910884	0.00910884	0.08448236	0.9155176	1e-06	0.0844824	1e-06	1e-06	0.915518	1e-06	0.0844824	0.915518
168500	-866.4151	-865.8241	-0.5910582	0.5592148	0.0318434	0.0318434	0.05952269	0.9404773	1e-06	0.0595227	1e-06	1e-06	0.940477	1e-06	0.0595227	0.940477
169000	-848.1211	-847.5457	-0.57537	0.4901953	0.0851747	0.0851747	0.08768007	0.9123199	1e-06	0.0876801	1e-06	1e-06	0.91232	1e-06	0.0876801	0.91232
169500	-835.7562	-835.1351	-0.6210855	0.5410986	0.0799869	0.0799869	0.07793951	0.9220605	1e-06	0.0779395	1e-06	1e-06	0.92206	1e-06	0.0779395	0.92206
170000	-874.623	-873.9681	-0.6548657	0.6418471	0.0130186	0.0130186	0.06748	0.93252	1e-06	0.06748	1e-06	1e-06	0.93252	1e-06	0.06748	0.93252
170500	-859.667	-859.0509	-0.6161137	0.5034377	0.112676	0.112676	0.08073134	0.9192687	1e-06	0.0807313	1e-06	1e-06	0.919269	1e-06	0.0807313	0.919269
171000	-828.0924	-827.5921	-0.5003291	0.4843238	0.0160053	0.0160053	0.08460225	0.9153978	1e-06	0.0846022	1e-06	1e-06	0.915398	1e-06	0.0846022	0.915398
171500	-863.2444	-862.6584	-0.5859702	0.5535169	0.0324532	0.0324532	0.08456088	0.9154391	1e-06	0.0845609	1e-06	1e-06	0.915439	1e-06	0.0845609	0.915439
172000	-847.4584	-846.7738	-0.684613	0.5892343	0.0953788	0.0953788	0.06500638	0.9349936	1e-06	0.0650064	1e-06	1e-06	0.934994	1e-06	0.0650064	0.934994
172500	-844.3471	-843.7564	-0.5907012	0.4990351	0.0916662	0.0916662	0.0719214	0.9280786	1e-06	0.0719214	1e-06	1e-06	0.928079	1e-06	0.0719214	0.928079
173000	-858.7387	-857.9387	-0.7999936	0.6425788	0.157415	0.157415	0.07012437	0.9298756	1e-06	0.0701244	1e-06	1e-06	0.929876	1e-06	0.0701244	0.929876
173500	-890.024	-889.1996	-0.8244874	0.6102234	0.214264	0.214264	0.07331144	0.9266886	1e-06	0.0733114	1e-06	1e-06	0.926689	1e-06	0.0733114	0.926689
174000	-837.9439	-837.3369	-0.6070314	0.6023718	0.00465965	0.00465965	0.05960541	0.9403946	1e-06	0.0596054	1e-06	1e-06	0.940395	1e-06	0.0596054	0.940395
174500	-843.1765	-842.4658	-0.7107651	0.5569962	0.153769	0.153769	0.0788639	0.9211361	1e-06	0.0788639	1e-06	1e-06	0.921136	1e-06	0.0788639	0.921136
175000	-878.8338	-878.1429	-0.6909073	0.6219328	0.0689745	0.0689745	0.07140262	0.9285974	1e-06	0.0714026	1e-06	1e-06	0.928597	1e-06	0.0714026	0.928597
175500	-912.6863	-912.0559	-0.6303455	0.5791957	0.0511498	0.0511498	0.07759314	0.9224069	1e-06	0.0775931	1e-06	1e-06	0.922407	1e-06	0.0775931	0.922407
176000	-851.4815	-850.884	-0.5974962	0.5765185	0.0209777	0.0209777	0.0709876	0.9290124	1e-06	0.0709876	1e-06	1e-06	0.929012	1e-06	0.0709876	0.929012
176500	-834.7675	-834.1506	-0.6168955	0.5444891	0.0724064	0.0724064	0.07393576	0.9260642	1e-06	0.0739358	1e-06	1e-06	0.926064	1e-06	0.0739358	0.926064
177000	-884.0555	-883.4176	-0.6379954	0.5877408	0.0502546	0.0502546	0.06468285	0.9353171	1e-06	0.0646829	1e-06	1e-06	0.935317	1e-06	0.0646829	0.935317
177500	-935.7098	-935.0951	-0.6146293	0.5854428	0.0291865	0.0291865	0.07414594	0.9258541	1e-06	0.0741459	1e-06	1e-06	0.925854	1e-06	0.0741459	0.925854
178000	-944.7693	-943.9663	-0.8029316	0.67853	0.124402	0.124402	0.07191355	0.9280865	1e-06	0.0719135	1e-06	1e-06	0.928086	1e-06	0.0719135	0.928086
178500	-920.5878	-919.9277	-0.660086	0.5475396	0.112546	0.112546	0.08320894	0.9167911	1e-06	0.0832089	1e-06	1e-06	0.916791	1e-06	0.0832089	0.916791
179000	-886.5713	-885.9987	-0.5726569	0.5699857	0.00267124	0.00267124	0.06565018	0.9343498	1e-06	0.0656502	1e-06	1e-06	0.93435	1e-06	0.0656502	0.93435
179500	-842.9258	-842.4007	-0.5251426	0.498766	0.0263766	0.0263766	0.09607532	0.9039247	1e-06	0.0960753	1e-06	1e-06	0.903925	1e-06	0.0960753	0.903925
180000	-857.9933	-857.3806	-0.6127474	0.6014259	0.0113215	0.0113215	0.0766006	0.9233994	1e-06	0.0766006	1e-06	1e-06	0.923399	1e-06	0.0766006	0.923399
180500	-848.1161	-847.4858	-0.6303799	0.5958687	0.0345111	0.0345111	0.07059614	0.9294039	1e-06	0.0705961	1e-06	1e-06	0.929404	1e-06	0.0705961	0.929404
181000	-893.8973	-893.247	-0.6502543	0.6258279	0.0244264	0.0244264	0.07013235	0.9298677	1e-06	0.0701323	1e-06	1e-06	0.929868	1e-06	0.0701323	0.929868
181500	-900.6222	-899.9883	-0.6338619	0.5858361	0.0480257	0.0480257	0.06709795	0.932902	1e-06	0.067098	1e-06	1e-06	0.932902	1e-06	0.067098	0.932902
182000	-821.3672	-820.3958	-0.9713987	0.5952197	0.376179	0.376179	0.05756393	0.9424361	1e-06	0.0575639	1e-06	1e-06	0.942436	1e-06	0.0575639	0.942436
182500	-872.7674	-872.1295	-0.6378616	0.6286198	0.00924185	0.00924185	0.07401081	0.9259892	1e-06	0.0740108	1e-06	1e-06	0.925989	1e-06	0.0740108	0.925989
183000	-847.3235	-846.8016	-0.5219132	0.5152051	0.00670809	0.00670809	0.07877736	0.9212226	1e-06	0.0787774	1e-06	1e-06	0.921223	1e-06	0.0787774	0.921223
183500	-891.1914	-890.468	-0.7234293	0.6562839	0.0671454	0.0671454	0.06974591	0.9302541	1e-06	0.0697459	1e-06	1e-06	0.930254	1e-06	0.0697459	0.930254
184000	-813.9079	-813.3246	-0.5832257	0.57032	0.0129057	0.0129057	0.0707277	0.9292723	1e-06	0.0707277	1e-06	1e-06	0.929272	1e-06	0.0707277	0.929272
184500	-836.3949	-835.7131	-0.6817901	0.5048691	0.176921	0.176921	0.07616195	0.9238381	1e-06	0.0761619	1e-06	1e-06	0.923838	1e-06	0.0761619	0.923838
185000	-789.9021	-789.1844	-0.7177092	0.6008015	0.116908	0.116908	0.06077398	0.939226	1e-06	0.060774	1e-06	1e-06	0.939226	1e-06	0.060774	0.939226
185500	-840.1739	-839.3813	-0.792628	0.6264207	0.166207	0.166207	0.05949987	0.9405001	1e-06	0.0594999	1e-06	1e-06	0.9405	1e-06	0.0594999	0.9405
186000	-889.9122	-889.2501	-0.6621136	0.5690404	0.0930731	0.0930731	0.08074892	0.9192511	1e-06	0.0807489	1e-06	1e-06	0.919251	1e-06	0.0807489	0.919251
186500	-833.1141	-832.2254	-0.888688	0.5936631	0.295025	0.295025	0.06927741	0.9307226	1e-06	0.0692774	1e-06	1e-06	0.930723	1e-06	0.0692774	0.930723
187000	-866.5226	-865.8592	-0.6633807	0.6249582	0.0384226	0.0384226	0.06419527	0.9358047	1e-06	0.0641953	1e-06	1e-06	0.935805	1e-06	0.0641953	0.935805
187500	-818.1244	-817.4217	-0.7026677	0.5747447	0.127923	0.127923	0.07085602	0.929144	1e-06	0.070856	1e-06	1e-06	0.929144	1e-06	0.070856	0.929144
188000	-944.4519	-943.7849	-0.6669765	0.6273511	0.0396254	0.0396254	0.06988402	0.930116	1e-06	0.069884	1e-06	1e-06	0.930116	1e-06	0.069884	0.930116
188500	-844.3953	-843.7866	-0.608743	0.5848029	0.0239402	0.0239402	0.06565996	0.93434	1e-06	0.06566	1e-06	1e-06	0.93434	1e-06	0.06566	0.93434
189000	-831.4497	-830.8617	-0.5880259	0.5626641	0.0253619	0.0253619	0.07006054	0.9299395	1e-06	0.0700605	1e-06	1e-06	0.929939	1e-06	0.0700605	0.929939
189500	-924.0636	-923.4268	-0.6367192	0.6311368	0.00558242	0.00558242	0.07754091	0.9224591	1e-06	0.0775409	1e-06	1e-06	0.922459	1e-06	0.0775409	0.922459
190000	-862.4365	-861.6674	-0.7690943	0.6488428	0.120252	0.120252	0.05292457	0.9470754	1e-06	0.0529246	1e-06	1e-06	0.947075	1e-06	0.0529246	0.947075
190500	-867.5844	-866.9132	-0.6711618	0.5921947	0.0789671	0.0789671	0.06260364	0.9373964	1e-06	0.0626036	1e-06	1e-06	0.937396	1e-06	0.0626036	0.937396
191000	-865.6455	-864.9568	-0.6886394	0.6560908	0.0325486	0.0325486	0.05485129	0.9451487	1e-06	0.0548513	1e-06	1e-06	0.945149	1e-06	0.0548513	0.945149
191500	-940.1731	-939.328	-0.8451319	0.7446416	0.10049	0.10049	0.06438279	0.9356172	1e-06	0.0643828	1e-06	1e-06	0.935617	1e-06	0.0643828	0.935617
192000	-897.294	-896.6155	-0.6785197	0.6340971	0.0444225	0.0444225	0.08166941	0.9183306	1e-06	0.0816694	1e-06	1e-06	0.918331	1e-06	0.0816694	0.918331
192500	-895.7272	-894.9869	-0.7403037	0.6323324	0.107971	0.107971	0.06884938	0.9311506	1e-06	0.0688494	1e-06	1e-06	0.931151	1e-06	0.0688494	0.931151
193000	-789.7711	-789.1665	-0.6046313	0.5179738	0.0866576	0.0866576	0.06364018	0.9363598	1e-06	0.0636402	1e-06	1e-06	0.93636	1e-06	0.0636402	0.93636
193500	-869.3948	-868.7501	-0.6446824	0.6382093	0.00647314	0.00647314	0.08031702	0.919683	1e-06	0.080317	1e-06	1e-06	0.919683	1e-06	0.080317	0.919683
194000	-817.2119	-816.2126	-0.9993102	0.6096689	0.389641	0.389641	0.0606466	0.9393534	1e-06	0.0606466	1e-06	1e-06	0.939353	1e-06	0.0606466	0.939353
194500	-914.4429	-913.5768	-0.8661213	0.5980489	0.268072	0.268072	0.07160455	0.9283954	1e-06	0.0716046	1e-06	1e-06	0.928395	1e-06	0.0716046	0.928395
195000	-880.6007	-880.0403	-0.560342	0.5160277	0.0443143	0.0443143	0.07885451	0.9211455	1e-06	0.0788545	1e-06	1e-06	0.921145	1e-06	0.0788545	0.921145
195500	-885.7886	-885.1162	-0.6724053	0.6366337	0.0357716	0.0357716	0.06821015	0.9317898	1e-06	0.0682102	1e-06	1e-06	0.93179	1e-06	0.0682102	0.93179
196000	-966.4885	-965.686	-0.8024791	0.6914294	0.11105	0.11105	0.08149304	0.918507	1e-06	0.081493	1e-06	1e-06	0.918507	1e-06	0.081493	0.918507
196500	-880.4522	-879.7935	-0.6587407	0.6474358	0.0113049	0.0113049	0.07401843	0.9259816	1e-06	0.0740184	1e-06	1e-06	0.925982	1e-06	0.0740184	0.925982
197000	-870.6234	-869.7584	-0.8649736	0.6649424	0.200031	0.200031	0.05658734	0.9434127	1e-06	0.0565873	1e-06	1e-06	0.943413	1e-06	0.0565873	0.943413
197500	-846.2601	-845.5737	-0.6864474	0.5832461	0.103201	0.103201	0.06784366	0.9321563	1e-06	0.0678437	1e-06	1e-06	0.932156	1e-06	0.0678437	0.932156
198000	-894.7934	-893.9022	-0.8912312	0.5602584	0.330973	0.330973	0.07501403	0.924986	1e-06	0.075014	1e-06	1e-06	0.924986	1e-06	0.075014	0.924986
198500	-847.9721	-847.2819	-0.6901699	0.6012766	0.0888933	0.0888933	0.06273729	0.9372627	1e-06	0.0627373	1e-06	1e-06	0.937263	1e-06	0.0627373	0.937263
199000	-894.4566	-893.7374	-0.7192412	0.6675293	0.0517119	0.0517119	0.0738725	0.9261275	1e-06	0.0738725	1e-06	1e-06	0.926128	1e-06	0.0738725	0.926128
199500	-868.2904	-867.6531	-0.6372586	0.600365	0.0368936	0.0368936	0.06901014	0.9309899	1e-06	0.0690101	1e-06	1e-06	0.93099	1e-06	0.0690101	0.93099
200000	-929.7436	-928.9618	-0.7817851	0.7627496	0.0190355	0.0190355	0.05639661	0.9436034	1e-06	0.0563966	1e-06	1e-06	0.943603	1e-06	0.0563966	0.943603
200500	-861.8139	-861.184	-0.6299252	0.5689724	0.0609528	0.0609528	0.06575752	0.9342425	1e-06	0.0657575	1e-06	1e-06	0.934242	1e-06	0.0657575	0.934242
201000	-800.1967	-799.5872	-0.6095058	0.5580003	0.0515055	0.0515055	0.05991317	0.9400868	1e-06	0.0599132	1e-06	1e-06	0.940087	1e-06	0.0599132	0.940087
201500	-829.3722	-828.7222	-0.6499944	0.5803293	0.0696651	0.0696651	0.05126272	0.9487373	1e-06	0.0512627	1e-06	1e-06	0.948737	1e-06	0.0512627	0.948737
202000	-863.5592	-862.841	-0.7181954	0.6048681	0.113327	0.113327	0.06825671	0.9317433	1e-06	0.0682567	1e-06	1e-06	0.931743	1e-06	0.0682567	0.931743
202500	-843.1304	-842.4842	-0.6462292	0.6359273	0.0103019	0.0103019	0.07088361	0.9291164	1e-06	0.0708836	1e-06	1e-06	0.929116	1e-06	0.0708836	0.929116
203000	-815.3886	-814.5033	-0.885204	0.6158722	0.269332	0.269332	0.06157341	0.9384266	1e-06	0.0615734	1e-06	1e-06	0.938427	1e-06	0.0615734	0.938427
203500	-916.4555	-915.6935	-0.7619655	0.6489245	0.113041	0.113041	0.07358124	0.9264188	1e-06	0.0735812	1e-06	1e-06	0.926419	1e-06	0.0735812	0.926419
204000	-889.2262	-888.6405	-0.5857546	0.585225	0.00052959	0.00052959	0.07017621	0.9298238	1e-06	0.0701762	1e-06	1e-06	0.929824	1e-06	0.0701762	0.929824
204500	-931.1165	-930.3399	-0.776651	0.6385285	0.138122	0.138122	0.06825797	0.931742	1e-06	0.068258	1e-06	1e-06	0.931742	1e-06	0.068258	0.931742
205000	-901.4674	-900.83	-0.637418	0.572755	0.064663	0.064663	0.07953542	0.9204646	1e-06	0.0795354	1e-06	1e-06	0.920465	1e-06	0.0795354	0.920465
205500	-831.2145	-830.6627	-0.5517766	0.5442182	0.00755836	0.00755836	0.0627208	0.9372792	1e-06	0.0627208	1e-06	1e-06	0.937279	1e-06	0.0627208	0.937279
206000	-923.0786	-922.4604	-0.6182074	0.5889809	0.0292266	0.0292266	0.07562609	0.9243739	1e-06	0.0756261	1e-06	1e-06	0.924374	1e-06	0.0756261	0.924374
206500	-835.7848	-835.1088	-0.675967	0.5587234	0.117244	0.117244	0.07434947	0.9256505	1e-06	0.0743495	1e-06	1e-06	0.925651	1e-06	0.0743495	0.925651
207000	-859.7609	-859.0932	-0.667697	0.5912591	0.0764379	0.0764379	0.07867486	0.9213251	1e-06	0.0786749	1e-06	1e-06	0.921325	1e-06	0.0786749	0.921325
207500	-962.8318	-961.7956	-1.036225	0.6375866	0.398639	0.398639	0.07532696	0.924673	1e-06	0.075327	1e-06	1e-06	0.924673	1e-06	0.075327	0.924673
208000	-822.7147	-822.1285	-0.5861769	0.5776011	0.00857576	0.00857576	0.06604673	0.9339533	1e-06	0.0660467	1e-06	1e-06	0.933953	1e-06	0.0660467	0.933953
208500	-881.6273	-881.0101	-0.6172102	0.610439	0.00677122	0.00677122	0.08066085	0.9193391	1e-06	0.0806609	1e-06	1e-06	0.919339	1e-06	0.0806609	0.919339
209000	-802.0386	-801.4169	-0.6217058	0.4992463	0.12246	0.12246	0.07548332	0.9245167	1e-06	0.0754833	1e-06	1e-06	0.924517	1e-06	0.0754833	0.924517
209500	-890.4865	-889.5277	-0.9587868	0.6753012	0.283486	0.283486	0.0564152	0.9435848	1e-06	0.0564152	1e-06	1e-06	0.943585	1e-06	0.0564152	0.943585
210000	-882.761	-881.9495	-0.8114356	0.6624363	0.148999	0.148999	0.07009096	0.929909	1e-06	0.070091	1e-06	1e-06	0.929909	1e-06	0.070091	0.929909
210500	-831.0852	-830.5373	-0.547952	0.5441937	0.00375831	0.00375831	0.06729549	0.9327045	1e-06	0.0672955	1e-06	1e-06	0.932705	1e-06	0.0672955	0.932705
211000	-810.1107	-809.4434	-0.6672876	0.5108449	0.156443	0.156443	0.08715705	0.912843	1e-06	0.087157	1e-06	1e-06	0.912843	1e-06	0.087157	0.912843
211500	-912.7377	-912.1665	-0.5711698	0.5609358	0.010234	0.010234	0.08022414	0.9197759	1e-06	0.0802241	1e-06	1e-06	0.919776	1e-06	0.0802241	0.919776
212000	-870.489	-869.5952	-0.8938414	0.6040012	0.28984	0.28984	0.07319455	0.9268055	1e-06	0.0731945	1e-06	1e-06	0.926805	1e-06	0.0731945	0.926805
212500	-848.4056	-847.7431	-0.6624621	0.6051729	0.0572892	0.0572892	0.05451756	0.9454824	1e-06	0.0545176	1e-06	1e-06	0.945482	1e-06	0.0545176	0.945482
213000	-861.1615	-860.5878	-0.5736718	0.5404353	0.0332365	0.0332365	0.07456153	0.9254385	1e-06	0.0745615	1e-06	1e-06	0.925438	1e-06	0.0745615	0.925438
213500	-851.4683	-850.75	-0.7183124	0.7081262	0.0101863	0.0101863	0.0655238	0.9344762	1e-06	0.0655238	1e-06	1e-06	0.934476	1e-06	0.0655238	0.934476
214000	-869.809	-869.0446	-0.7643404	0.6492359	0.115105	0.115105	0.06038408	0.9396159	1e-06	0.0603841	1e-06	1e-06	0.939616	1e-06	0.0603841	0.939616
214500	-819.9914	-819.3602	-0.6311256	0.485661	0.145465	0.145465	0.08362062	0.9163794	1e-06	0.0836206	1e-06	1e-06	0.916379	1e-06	0.0836206	0.916379
215000	-943.2298	-942.5499	-0.6798785	0.6382913	0.0415872	0.0415872	0.0829458	0.9170542	1e-06	0.0829458	1e-06	1e-06	0.917054	1e-06	0.0829458	0.917054
215500	-793.1387	-792.5748	-0.5638842	0.4929885	0.0708957	0.0708957	0.07204234	0.9279577	1e-06	0.0720423	1e-06	1e-06	0.927958	1e-06	0.0720423	0.927958
216000	-827.0011	-826.4264	-0.5746994	0.5418177	0.0328817	0.0328817	0.06909292	0.9309071	1e-06	0.0690929	1e-06	1e-06	0.930907	1e-06	0.0690929	0.930907
216500	-835.4938	-834.8886	-0.6051897	0.5893396	0.0158501	0.0158501	0.06873802	0.931262	1e-06	0.068738	1e-06	1e-06	0.931262	1e-06	0.068738	0.931262
217000	-889.5638	-888.9042	-0.6595966	0.6111898	0.0484068	0.0484068	0.06152429	0.9384757	1e-06	0.0615243	1e-06	1e-06	0.938476	1e-06	0.0615243	0.938476
217500	-903.2018	-902.5468	-0.655057	0.5863759	0.0686811	0.0686811	0.06892616	0.9310738	1e-06	0.0689262	1e-06	1e-06	0.931074	1e-06	0.0689262	0.931074
218000	-813.8948	-813.2897	-0.6050391	0.5365956	0.0684435	0.0684435	0.08159968	0.9184003	1e-06	0.0815997	1e-06	1e-06	0.9184	1e-06	0.0815997	0.9184
218500	-906.2062	-905.5193	-0.6869106	0.6520789	0.0348317	0.0348317	0.06748028	0.9325197	1e-06	0.0674803	1e-06	1e-06	0.93252	1e-06	0.0674803	0.93252
219000	-811.1547	-810.6347	-0.5199286	0.4497163	0.0702123	0.0702123	0.08257901	0.917421	1e-06	0.082579	1e-06	1e-06	0.917421	1e-06	0.082579	0.917421
219500	-876.5261	-875.8173	-0.7088241	0.5569193	0.151905	0.151905	0.07379021	0.9262098	1e-06	0.0737902	1e-06	1e-06	0.92621	1e-06	0.0737902	0.92621
220000	-780.9504	-780.3046	-0.6458139	0.62635	0.019464	0.019464	0.05697942	0.9430206	1e-06	0.0569794	1e-06	1e-06	0.943021	1e-06	0.0569794	0.943021
220500	-849.4724	-848.4195	-1.052946	0.5649922	0.487954	0.487954	0.06784746	0.9321525	1e-06	0.0678475	1e-06	1e-06	0.932153	1e-06	0.0678475	0.932153
221000	-866.008	-865.3692	-0.6387694	0.6180486	0.0207209	0.0207209	0.06626863	0.9337314	1e-06	0.0662686	1e-06	1e-06	0.933731	1e-06	0.0662686	0.933731
221500	-919.4588	-918.5374	-0.9214136	0.7127189	0.208695	0.208695	0.06332983	0.9366702	1e-06	0.0633298	1e-06	1e-06	0.93667	1e-06	0.0633298	0.93667
222000	-814.2474	-813.6065	-0.6409926	0.5408228	0.10017	0.10017	0.05979798	0.940202	1e-06	0.059798	1e-06	1e-06	0.940202	1e-06	0.059798	0.940202
222500	-891.0658	-890.268	-0.7978114	0.6377194	0.160092	0.160092	0.0580734	0.9419266	1e-06	0.0580734	1e-06	1e-06	0.941927	1e-06	0.0580734	0.941927
