Iteration	Posterior	Likelihood	Prior	clock_host	phy_scale[1]	phy_scale[2]	switch_rate_0_to_2	switch_rate_2_to_0	switch_rates[1]	switch_rates[2]	switch_rates[3]	switch_rates[4]	switch_rates[5]	switch_rates[6]	switch_rates_pos[1]	switch_rates_pos[2]
150500	-698.1467	-697.1089	-1.037856	0.9718709	0.0659855	0.0659855	0.06819298	0.931807	1e-06	0.068193	1e-06	1e-06	0.931807	1e-06	0.068193	0.931807
151000	-663.5456	-662.1019	-1.44376	0.8737673	0.569993	0.569993	0.08314018	0.9168598	1e-06	0.0831402	1e-06	1e-06	0.91686	1e-06	0.0831402	0.91686
151500	-667.9292	-666.8385	-1.090766	0.9769748	0.113791	0.113791	0.06667509	0.9333249	1e-06	0.0666751	1e-06	1e-06	0.933325	1e-06	0.0666751	0.933325
152000	-702.437	-701.3182	-1.118785	1.113126	0.0056593	0.0056593	0.07984047	0.9201595	1e-06	0.0798405	1e-06	1e-06	0.92016	1e-06	0.0798405	0.92016
152500	-680.7743	-679.5304	-1.24391	1.110387	0.133523	0.133523	0.0787875	0.9212125	1e-06	0.0787875	1e-06	1e-06	0.921212	1e-06	0.0787875	0.921212
153000	-741.4022	-739.8592	-1.542989	1.243408	0.299581	0.299581	0.06572489	0.9342751	1e-06	0.0657249	1e-06	1e-06	0.934275	1e-06	0.0657249	0.934275
153500	-705.245	-704.2802	-0.9647461	0.9623831	0.00236298	0.00236298	0.07926923	0.9207308	1e-06	0.0792692	1e-06	1e-06	0.920731	1e-06	0.0792692	0.920731
154000	-661.1415	-660.0154	-1.126136	1.06365	0.0624855	0.0624855	0.05989238	0.9401076	1e-06	0.0598924	1e-06	1e-06	0.940108	1e-06	0.0598924	0.940108
154500	-684.1262	-683.0519	-1.074296	1.003174	0.0711219	0.0711219	0.07466446	0.9253355	1e-06	0.0746645	1e-06	1e-06	0.925336	1e-06	0.0746645	0.925336
155000	-675.8072	-674.63	-1.177155	1.049449	0.127705	0.127705	0.06027644	0.9397236	1e-06	0.0602764	1e-06	1e-06	0.939724	1e-06	0.0602764	0.939724
155500	-674.0333	-672.9357	-1.097506	1.048733	0.0487738	0.0487738	0.07478099	0.925219	1e-06	0.074781	1e-06	1e-06	0.925219	1e-06	0.074781	0.925219
156000	-675.2395	-674.2756	-0.9638435	0.8585665	0.105277	0.105277	0.09059824	0.9094018	1e-06	0.0905982	1e-06	1e-06	0.909402	1e-06	0.0905982	0.909402
156500	-676.556	-675.5561	-0.9999979	0.982714	0.0172839	0.0172839	0.07935274	0.9206473	1e-06	0.0793527	1e-06	1e-06	0.920647	1e-06	0.0793527	0.920647
157000	-730.4025	-729.4046	-0.9979189	0.9954938	0.00242508	0.00242508	0.0842343	0.9157657	1e-06	0.0842343	1e-06	1e-06	0.915766	1e-06	0.0842343	0.915766
157500	-706.7546	-705.6979	-1.056729	1.030511	0.026218	0.026218	0.07997629	0.9200237	1e-06	0.0799763	1e-06	1e-06	0.920024	1e-06	0.0799763	0.920024
158000	-639.1387	-638.2364	-0.9022515	0.8947663	0.00748518	0.00748518	0.05859722	0.9414028	1e-06	0.0585972	1e-06	1e-06	0.941403	1e-06	0.0585972	0.941403
158500	-683.9463	-682.9616	-0.9847713	0.9160546	0.0687168	0.0687168	0.07741667	0.9225833	1e-06	0.0774167	1e-06	1e-06	0.922583	1e-06	0.0774167	0.922583
159000	-664.8342	-664.0251	-0.8090183	0.7969828	0.0120355	0.0120355	0.07681341	0.9231866	1e-06	0.0768134	1e-06	1e-06	0.923187	1e-06	0.0768134	0.923187
159500	-645.9003	-644.846	-1.054319	1.020816	0.033503	0.033503	0.06436877	0.9356312	1e-06	0.0643688	1e-06	1e-06	0.935631	1e-06	0.0643688	0.935631
160000	-665.7638	-664.8253	-0.9384609	0.8949053	0.0435556	0.0435556	0.0941929	0.9058071	1e-06	0.0941929	1e-06	1e-06	0.905807	1e-06	0.0941929	0.905807
160500	-686.2359	-685.1864	-1.049508	0.9914443	0.0580637	0.0580637	0.08301989	0.9169801	1e-06	0.0830199	1e-06	1e-06	0.91698	1e-06	0.0830199	0.91698
161000	-686.058	-684.9867	-1.071308	0.9921178	0.0791904	0.0791904	0.08567405	0.9143259	1e-06	0.0856741	1e-06	1e-06	0.914326	1e-06	0.0856741	0.914326
161500	-718.4884	-717.3288	-1.159539	1.149118	0.0104202	0.0104202	0.06802442	0.9319756	1e-06	0.0680244	1e-06	1e-06	0.931976	1e-06	0.0680244	0.931976
162000	-671.943	-670.8888	-1.05419	1.015572	0.0386188	0.0386188	0.06965102	0.930349	1e-06	0.069651	1e-06	1e-06	0.930349	1e-06	0.069651	0.930349
162500	-710.2612	-709.2807	-0.9805402	0.9247508	0.0557894	0.0557894	0.09299319	0.9070068	1e-06	0.0929932	1e-06	1e-06	0.907007	1e-06	0.0929932	0.907007
163000	-668.2879	-667.4265	-0.8613443	0.8526285	0.00871577	0.00871577	0.1014747	0.8985253	1e-06	0.101475	1e-06	1e-06	0.898525	1e-06	0.101475	0.898525
163500	-676.9019	-675.7	-1.201863	1.102079	0.0997834	0.0997834	0.06778815	0.9322119	1e-06	0.0677881	1e-06	1e-06	0.932212	1e-06	0.0677881	0.932212
164000	-707.8735	-706.766	-1.1075	1.089319	0.0181816	0.0181816	0.08297805	0.9170219	1e-06	0.0829781	1e-06	1e-06	0.917022	1e-06	0.0829781	0.917022
164500	-664.1905	-663.2239	-0.9666688	0.9286122	0.0380566	0.0380566	0.07618225	0.9238177	1e-06	0.0761823	1e-06	1e-06	0.923818	1e-06	0.0761823	0.923818
165000	-696.9513	-695.9432	-1.008105	0.9519724	0.0561326	0.0561326	0.0795672	0.9204328	1e-06	0.0795672	1e-06	1e-06	0.920433	1e-06	0.0795672	0.920433
165500	-722.3895	-721.0947	-1.294811	1.107186	0.187625	0.187625	0.07679198	0.923208	1e-06	0.076792	1e-06	1e-06	0.923208	1e-06	0.076792	0.923208
166000	-668.8859	-668.0197	-0.8662781	0.811428	0.05485	0.05485	0.1076228	0.8923772	1e-06	0.107623	1e-06	1e-06	0.892377	1e-06	0.107623	0.892377
166500	-689.4554	-688.3118	-1.14363	1.027511	0.11612	0.11612	0.06591833	0.9340817	1e-06	0.0659183	1e-06	1e-06	0.934082	1e-06	0.0659183	0.934082
167000	-661.8955	-661.0971	-0.7983755	0.7636139	0.0347616	0.0347616	0.08999899	0.910001	1e-06	0.089999	1e-06	1e-06	0.910001	1e-06	0.089999	0.910001
167500	-726.4813	-725.2015	-1.279778	1.272085	0.00769331	0.00769331	0.06608611	0.9339139	1e-06	0.0660861	1e-06	1e-06	0.933914	1e-06	0.0660861	0.933914
168000	-668.1314	-667.1884	-0.9430285	0.8481381	0.0948905	0.0948905	0.09076561	0.9092344	1e-06	0.0907656	1e-06	1e-06	0.909234	1e-06	0.0907656	0.909234
168500	-648.7847	-647.8567	-0.9280598	0.9131753	0.0148845	0.0148845	0.07979186	0.9202081	1e-06	0.0797919	1e-06	1e-06	0.920208	1e-06	0.0797919	0.920208
169000	-734.8799	-733.4946	-1.385353	1.047133	0.33822	0.33822	0.08328435	0.9167157	1e-06	0.0832843	1e-06	1e-06	0.916716	1e-06	0.0832843	0.916716
169500	-734.4063	-733.2936	-1.112716	1.005961	0.106755	0.106755	0.08327912	0.9167209	1e-06	0.0832791	1e-06	1e-06	0.916721	1e-06	0.0832791	0.916721
170000	-681.1055	-679.8122	-1.293283	1.01447	0.278813	0.278813	0.07872633	0.9212737	1e-06	0.0787263	1e-06	1e-06	0.921274	1e-06	0.0787263	0.921274
170500	-675.8908	-674.9394	-0.9514418	0.9357075	0.0157343	0.0157343	0.08247083	0.9175292	1e-06	0.0824708	1e-06	1e-06	0.917529	1e-06	0.0824708	0.917529
171000	-692.8582	-691.7467	-1.111529	1.10876	0.00276848	0.00276848	0.05763388	0.9423661	1e-06	0.0576339	1e-06	1e-06	0.942366	1e-06	0.0576339	0.942366
171500	-766.1391	-764.9011	-1.237915	1.191906	0.0460095	0.0460095	0.08019287	0.9198071	1e-06	0.0801929	1e-06	1e-06	0.919807	1e-06	0.0801929	0.919807
172000	-733.1255	-732.1016	-1.023925	0.9019936	0.121931	0.121931	0.08900958	0.9109904	1e-06	0.0890096	1e-06	1e-06	0.91099	1e-06	0.0890096	0.91099
172500	-678.3334	-677.5378	-0.7956416	0.7740266	0.021615	0.021615	0.09071785	0.9092821	1e-06	0.0907179	1e-06	1e-06	0.909282	1e-06	0.0907179	0.909282
173000	-697.4169	-696.3807	-1.036186	0.910798	0.125388	0.125388	0.08727108	0.9127289	1e-06	0.0872711	1e-06	1e-06	0.912729	1e-06	0.0872711	0.912729
173500	-729.4591	-728.2753	-1.183794	1.101364	0.0824303	0.0824303	0.07280272	0.9271973	1e-06	0.0728027	1e-06	1e-06	0.927197	1e-06	0.0728027	0.927197
174000	-668.1075	-667.2232	-0.8842337	0.8579321	0.0263016	0.0263016	0.09074785	0.9092522	1e-06	0.0907478	1e-06	1e-06	0.909252	1e-06	0.0907478	0.909252
174500	-676.3575	-675.3728	-0.9847513	0.8915942	0.0931571	0.0931571	0.1001832	0.8998168	1e-06	0.100183	1e-06	1e-06	0.899817	1e-06	0.100183	0.899817
175000	-692.5594	-691.406	-1.153415	1.065975	0.08744	0.08744	0.08265823	0.9173418	1e-06	0.0826582	1e-06	1e-06	0.917342	1e-06	0.0826582	0.917342
175500	-701.7945	-700.9907	-0.8037965	0.7913826	0.0124139	0.0124139	0.09198088	0.9080191	1e-06	0.0919809	1e-06	1e-06	0.908019	1e-06	0.0919809	0.908019
176000	-727.3206	-726.1566	-1.163994	1.102957	0.0610362	0.0610362	0.07199166	0.9280083	1e-06	0.0719917	1e-06	1e-06	0.928008	1e-06	0.0719917	0.928008
176500	-662.3899	-661.2869	-1.102961	0.9771453	0.125816	0.125816	0.07437839	0.9256216	1e-06	0.0743784	1e-06	1e-06	0.925622	1e-06	0.0743784	0.925622
177000	-663.4706	-662.4872	-0.9833706	0.9738438	0.00952679	0.00952679	0.07227985	0.9277202	1e-06	0.0722798	1e-06	1e-06	0.92772	1e-06	0.0722798	0.92772
177500	-658.818	-657.7006	-1.117439	1.045861	0.0715773	0.0715773	0.06267564	0.9373244	1e-06	0.0626756	1e-06	1e-06	0.937324	1e-06	0.0626756	0.937324
178000	-707.0734	-705.9638	-1.10962	1.047623	0.0619974	0.0619974	0.07076866	0.9292313	1e-06	0.0707687	1e-06	1e-06	0.929231	1e-06	0.0707687	0.929231
178500	-648.1175	-646.9925	-1.125038	1.021871	0.103167	0.103167	0.07206501	0.927935	1e-06	0.072065	1e-06	1e-06	0.927935	1e-06	0.072065	0.927935
179000	-692.8047	-691.8141	-0.9905734	0.956545	0.0340284	0.0340284	0.08320425	0.9167958	1e-06	0.0832042	1e-06	1e-06	0.916796	1e-06	0.0832042	0.916796
179500	-657.8933	-656.9135	-0.9798406	0.9572356	0.022605	0.022605	0.06957088	0.9304291	1e-06	0.0695709	1e-06	1e-06	0.930429	1e-06	0.0695709	0.930429
180000	-711.043	-710.115	-0.9279657	0.8610351	0.0669307	0.0669307	0.08998215	0.9100179	1e-06	0.0899821	1e-06	1e-06	0.910018	1e-06	0.0899821	0.910018
180500	-683.2471	-682.3617	-0.8853882	0.8766156	0.00877259	0.00877259	0.07242409	0.9275759	1e-06	0.0724241	1e-06	1e-06	0.927576	1e-06	0.0724241	0.927576
181000	-707.5412	-706.449	-1.09224	1.067879	0.0243609	0.0243609	0.07668834	0.9233117	1e-06	0.0766883	1e-06	1e-06	0.923312	1e-06	0.0766883	0.923312
181500	-680.436	-679.308	-1.128028	1.114832	0.0131957	0.0131957	0.05898582	0.9410142	1e-06	0.0589858	1e-06	1e-06	0.941014	1e-06	0.0589858	0.941014
182000	-707.3611	-706.3264	-1.034668	1.031181	0.00348661	0.00348661	0.08230621	0.9176938	1e-06	0.0823062	1e-06	1e-06	0.917694	1e-06	0.0823062	0.917694
182500	-705.8259	-704.7127	-1.113227	1.035244	0.0779831	0.0779831	0.06486273	0.9351373	1e-06	0.0648627	1e-06	1e-06	0.935137	1e-06	0.0648627	0.935137
183000	-685.5336	-684.4976	-1.035997	0.9968831	0.0391142	0.0391142	0.07520939	0.9247906	1e-06	0.0752094	1e-06	1e-06	0.924791	1e-06	0.0752094	0.924791
183500	-669.3843	-668.3316	-1.052713	1.01048	0.0422329	0.0422329	0.07691201	0.923088	1e-06	0.076912	1e-06	1e-06	0.923088	1e-06	0.076912	0.923088
184000	-657.6499	-656.6143	-1.035682	1.031053	0.00462961	0.00462961	0.06957394	0.9304261	1e-06	0.0695739	1e-06	1e-06	0.930426	1e-06	0.0695739	0.930426
184500	-675.2436	-674.3218	-0.9218361	0.9177456	0.0040905	0.0040905	0.08528329	0.9147167	1e-06	0.0852833	1e-06	1e-06	0.914717	1e-06	0.0852833	0.914717
185000	-679.2654	-677.9932	-1.272205	1.142862	0.129342	0.129342	0.06221464	0.9377854	1e-06	0.0622146	1e-06	1e-06	0.937785	1e-06	0.0622146	0.937785
185500	-694.4334	-693.4231	-1.010303	0.8448044	0.165498	0.165498	0.09507702	0.904923	1e-06	0.095077	1e-06	1e-06	0.904923	1e-06	0.095077	0.904923
186000	-638.9824	-638.0737	-0.9086775	0.8754626	0.0332148	0.0332148	0.08280006	0.9171999	1e-06	0.0828001	1e-06	1e-06	0.9172	1e-06	0.0828001	0.9172
186500	-677.4898	-676.4691	-1.020702	0.9977999	0.0229021	0.0229021	0.07859777	0.9214022	1e-06	0.0785978	1e-06	1e-06	0.921402	1e-06	0.0785978	0.921402
187000	-683.3764	-682.1885	-1.187905	1.044283	0.143622	0.143622	0.08226063	0.9177394	1e-06	0.0822606	1e-06	1e-06	0.917739	1e-06	0.0822606	0.917739
187500	-708.1397	-706.9183	-1.221358	1.14239	0.078968	0.078968	0.07134796	0.928652	1e-06	0.071348	1e-06	1e-06	0.928652	1e-06	0.071348	0.928652
188000	-679.9868	-678.8684	-1.118324	1.065326	0.0529978	0.0529978	0.06437481	0.9356252	1e-06	0.0643748	1e-06	1e-06	0.935625	1e-06	0.0643748	0.935625
188500	-658.2852	-657.3595	-0.9257071	0.8566579	0.0690492	0.0690492	0.07012362	0.9298764	1e-06	0.0701236	1e-06	1e-06	0.929876	1e-06	0.0701236	0.929876
189000	-694.685	-693.3716	-1.313364	1.064343	0.24902	0.24902	0.07797296	0.922027	1e-06	0.077973	1e-06	1e-06	0.922027	1e-06	0.077973	0.922027
189500	-638.9786	-638.0799	-0.8987241	0.881772	0.0169521	0.0169521	0.07452293	0.9254771	1e-06	0.0745229	1e-06	1e-06	0.925477	1e-06	0.0745229	0.925477
190000	-683.2585	-682.0722	-1.18634	1.132958	0.0533823	0.0533823	0.06889437	0.9311056	1e-06	0.0688944	1e-06	1e-06	0.931106	1e-06	0.0688944	0.931106
190500	-661.2336	-660.1245	-1.109012	1.051048	0.0579642	0.0579642	0.06912	0.93088	1e-06	0.06912	1e-06	1e-06	0.93088	1e-06	0.06912	0.93088
191000	-696.0176	-694.9258	-1.091833	1.048609	0.0432245	0.0432245	0.07057482	0.9294252	1e-06	0.0705748	1e-06	1e-06	0.929425	1e-06	0.0705748	0.929425
191500	-663.8203	-662.8485	-0.9718239	0.8894597	0.0823642	0.0823642	0.08208912	0.9179109	1e-06	0.0820891	1e-06	1e-06	0.917911	1e-06	0.0820891	0.917911
192000	-650.5276	-649.4853	-1.042293	0.8755662	0.166727	0.166727	0.0721359	0.9278641	1e-06	0.0721359	1e-06	1e-06	0.927864	1e-06	0.0721359	0.927864
192500	-668.5695	-667.508	-1.061545	1.035876	0.0256693	0.0256693	0.07671806	0.9232819	1e-06	0.0767181	1e-06	1e-06	0.923282	1e-06	0.0767181	0.923282
193000	-670.7431	-669.7921	-0.9509162	0.8623897	0.0885265	0.0885265	0.07757928	0.9224207	1e-06	0.0775793	1e-06	1e-06	0.922421	1e-06	0.0775793	0.922421
193500	-692.458	-691.4581	-0.9998834	0.86904	0.130843	0.130843	0.1003631	0.8996369	1e-06	0.100363	1e-06	1e-06	0.899637	1e-06	0.100363	0.899637
194000	-656.4613	-655.4918	-0.9694358	0.9666982	0.00273761	0.00273761	0.07322563	0.9267744	1e-06	0.0732256	1e-06	1e-06	0.926774	1e-06	0.0732256	0.926774
194500	-688.8163	-687.6785	-1.137727	1.111493	0.0262332	0.0262332	0.08226567	0.9177343	1e-06	0.0822657	1e-06	1e-06	0.917734	1e-06	0.0822657	0.917734
195000	-649.0169	-648.2106	-0.8063179	0.7788415	0.0274764	0.0274764	0.07621798	0.923782	1e-06	0.076218	1e-06	1e-06	0.923782	1e-06	0.076218	0.923782
195500	-694.2843	-693.2502	-1.034154	0.9463153	0.0878384	0.0878384	0.08561807	0.9143819	1e-06	0.0856181	1e-06	1e-06	0.914382	1e-06	0.0856181	0.914382
196000	-688.3219	-687.1956	-1.126315	0.9099201	0.216395	0.216395	0.07975812	0.9202419	1e-06	0.0797581	1e-06	1e-06	0.920242	1e-06	0.0797581	0.920242
196500	-657.8073	-656.8313	-0.9759416	0.870079	0.105863	0.105863	0.08644063	0.9135594	1e-06	0.0864406	1e-06	1e-06	0.913559	1e-06	0.0864406	0.913559
197000	-685.5107	-684.523	-0.9877523	0.9615939	0.0261584	0.0261584	0.08094584	0.9190542	1e-06	0.0809458	1e-06	1e-06	0.919054	1e-06	0.0809458	0.919054
197500	-628.047	-627.2087	-0.8382989	0.8001592	0.0381398	0.0381398	0.06660216	0.9333978	1e-06	0.0666022	1e-06	1e-06	0.933398	1e-06	0.0666022	0.933398
198000	-698.3344	-697.3064	-1.028036	0.8741854	0.153851	0.153851	0.1068089	0.8931911	1e-06	0.106809	1e-06	1e-06	0.893191	1e-06	0.106809	0.893191
198500	-652.4233	-651.6667	-0.7565531	0.7437884	0.0127647	0.0127647	0.1004883	0.8995117	1e-06	0.100488	1e-06	1e-06	0.899512	1e-06	0.100488	0.899512
199000	-679.5903	-678.7514	-0.8389082	0.7604253	0.0784828	0.0784828	0.1066844	0.8933156	1e-06	0.106684	1e-06	1e-06	0.893316	1e-06	0.106684	0.893316
199500	-680.8708	-679.9509	-0.9198643	0.916759	0.00310535	0.00310535	0.07628304	0.923717	1e-06	0.076283	1e-06	1e-06	0.923717	1e-06	0.076283	0.923717
200000	-655.2358	-654.3035	-0.9322664	0.9208648	0.0114016	0.0114016	0.07755453	0.9224455	1e-06	0.0775545	1e-06	1e-06	0.922445	1e-06	0.0775545	0.922445
200500	-676.0658	-674.936	-1.129837	1.104258	0.0255791	0.0255791	0.06035575	0.9396443	1e-06	0.0603557	1e-06	1e-06	0.939644	1e-06	0.0603557	0.939644
201000	-691.5945	-690.6386	-0.9558835	0.9349432	0.0209403	0.0209403	0.09430409	0.9056959	1e-06	0.0943041	1e-06	1e-06	0.905696	1e-06	0.0943041	0.905696
201500	-749.3007	-748.2499	-1.050806	1.031485	0.0193209	0.0193209	0.06906917	0.9309308	1e-06	0.0690692	1e-06	1e-06	0.930931	1e-06	0.0690692	0.930931
202000	-630.6818	-629.7662	-0.9155655	0.851018	0.0645475	0.0645475	0.07578494	0.9242151	1e-06	0.0757849	1e-06	1e-06	0.924215	1e-06	0.0757849	0.924215
202500	-692.8539	-691.7264	-1.127429	1.058353	0.0690761	0.0690761	0.06984402	0.930156	1e-06	0.069844	1e-06	1e-06	0.930156	1e-06	0.069844	0.930156
203000	-657.2914	-656.2275	-1.063938	1.05464	0.00929848	0.00929848	0.07048786	0.9295121	1e-06	0.0704879	1e-06	1e-06	0.929512	1e-06	0.0704879	0.929512
203500	-684.381	-683.0759	-1.305101	0.9009451	0.404156	0.404156	0.08556089	0.9144391	1e-06	0.0855609	1e-06	1e-06	0.914439	1e-06	0.0855609	0.914439
204000	-702.4007	-701.2915	-1.109147	1.063257	0.0458901	0.0458901	0.08853892	0.9114611	1e-06	0.0885389	1e-06	1e-06	0.911461	1e-06	0.0885389	0.911461
204500	-670.018	-669.077	-0.9410048	0.9402224	0.000782437	0.000782437	0.07383204	0.926168	1e-06	0.073832	1e-06	1e-06	0.926168	1e-06	0.073832	0.926168
205000	-665.4207	-664.42	-1.000662	0.9519812	0.0486806	0.0486806	0.07351264	0.9264874	1e-06	0.0735126	1e-06	1e-06	0.926487	1e-06	0.0735126	0.926487
205500	-672.1492	-671.0111	-1.138141	0.9975145	0.140627	0.140627	0.07902784	0.9209722	1e-06	0.0790278	1e-06	1e-06	0.920972	1e-06	0.0790278	0.920972
206000	-656.8043	-655.9087	-0.8956181	0.8603033	0.0353148	0.0353148	0.08098114	0.9190189	1e-06	0.0809811	1e-06	1e-06	0.919019	1e-06	0.0809811	0.919019
206500	-655.7111	-654.7231	-0.9879489	0.9495834	0.0383654	0.0383654	0.06702583	0.9329742	1e-06	0.0670258	1e-06	1e-06	0.932974	1e-06	0.0670258	0.932974
207000	-706.6327	-705.2807	-1.352021	1.169998	0.182023	0.182023	0.07084379	0.9291562	1e-06	0.0708438	1e-06	1e-06	0.929156	1e-06	0.0708438	0.929156
207500	-689.0226	-687.8355	-1.187131	1.046232	0.140899	0.140899	0.06881901	0.931181	1e-06	0.068819	1e-06	1e-06	0.931181	1e-06	0.068819	0.931181
208000	-693.736	-692.4846	-1.251383	1.127113	0.124271	0.124271	0.05792512	0.9420749	1e-06	0.0579251	1e-06	1e-06	0.942075	1e-06	0.0579251	0.942075
208500	-635.4745	-634.6535	-0.8209438	0.7913929	0.0295509	0.0295509	0.07339062	0.9266094	1e-06	0.0733906	1e-06	1e-06	0.926609	1e-06	0.0733906	0.926609
209000	-712.0457	-710.7626	-1.283103	1.053881	0.229222	0.229222	0.07892566	0.9210743	1e-06	0.0789257	1e-06	1e-06	0.921074	1e-06	0.0789257	0.921074
209500	-671.7566	-670.7147	-1.041958	0.9364692	0.105489	0.105489	0.0760829	0.9239171	1e-06	0.0760829	1e-06	1e-06	0.923917	1e-06	0.0760829	0.923917
210000	-708.9694	-707.9755	-0.9938936	0.9704751	0.0234185	0.0234185	0.1008864	0.8991136	1e-06	0.100886	1e-06	1e-06	0.899114	1e-06	0.100886	0.899114
210500	-669.2574	-668.251	-1.006349	0.8834551	0.122893	0.122893	0.08185948	0.9181405	1e-06	0.0818595	1e-06	1e-06	0.918141	1e-06	0.0818595	0.918141
211000	-714.2939	-713.345	-0.948861	0.9273288	0.0215322	0.0215322	0.0932001	0.9067999	1e-06	0.0932001	1e-06	1e-06	0.9068	1e-06	0.0932001	0.9068
211500	-659.0236	-658.1438	-0.8797782	0.8417045	0.0380737	0.0380737	0.0872731	0.9127269	1e-06	0.0872731	1e-06	1e-06	0.912727	1e-06	0.0872731	0.912727
212000	-674.6889	-673.5247	-1.164265	1.051972	0.112293	0.112293	0.06343165	0.9365684	1e-06	0.0634316	1e-06	1e-06	0.936568	1e-06	0.0634316	0.936568
212500	-655.3364	-654.1672	-1.169154	0.995417	0.173737	0.173737	0.07272051	0.9272795	1e-06	0.0727205	1e-06	1e-06	0.927279	1e-06	0.0727205	0.927279
213000	-659.2779	-658.3281	-0.9498776	0.9323657	0.0175119	0.0175119	0.07671223	0.9232878	1e-06	0.0767122	1e-06	1e-06	0.923288	1e-06	0.0767122	0.923288
213500	-786.5525	-785.186	-1.366492	1.326945	0.0395466	0.0395466	0.07970364	0.9202964	1e-06	0.0797036	1e-06	1e-06	0.920296	1e-06	0.0797036	0.920296
214000	-665.14	-664.1126	-1.027384	0.8969634	0.13042	0.13042	0.07935356	0.9206464	1e-06	0.0793536	1e-06	1e-06	0.920646	1e-06	0.0793536	0.920646
214500	-754.3113	-753.036	-1.275293	1.093083	0.18221	0.18221	0.09786901	0.902131	1e-06	0.097869	1e-06	1e-06	0.902131	1e-06	0.097869	0.902131
215000	-655.8793	-654.9426	-0.9367217	0.8664962	0.0702255	0.0702255	0.07845213	0.9215479	1e-06	0.0784521	1e-06	1e-06	0.921548	1e-06	0.0784521	0.921548
215500	-655.5329	-654.4674	-1.065451	0.9311436	0.134307	0.134307	0.07325304	0.926747	1e-06	0.073253	1e-06	1e-06	0.926747	1e-06	0.073253	0.926747
216000	-682.1475	-681.1312	-1.016335	0.9655088	0.0508258	0.0508258	0.08629445	0.9137056	1e-06	0.0862944	1e-06	1e-06	0.913706	1e-06	0.0862944	0.913706
216500	-709.1238	-708.1168	-1.006959	0.9660037	0.0409554	0.0409554	0.08361126	0.9163887	1e-06	0.0836113	1e-06	1e-06	0.916389	1e-06	0.0836113	0.916389
217000	-671.6539	-670.4915	-1.162454	1.086148	0.0763059	0.0763059	0.07615073	0.9238493	1e-06	0.0761507	1e-06	1e-06	0.923849	1e-06	0.0761507	0.923849
217500	-730.4876	-729.291	-1.196597	1.145019	0.0515779	0.0515779	0.08483536	0.9151646	1e-06	0.0848354	1e-06	1e-06	0.915165	1e-06	0.0848354	0.915165
218000	-708.8783	-707.7356	-1.142708	1.12913	0.0135784	0.0135784	0.06789402	0.932106	1e-06	0.067894	1e-06	1e-06	0.932106	1e-06	0.067894	0.932106
218500	-740.7433	-739.6735	-1.069847	1.053449	0.0163978	0.0163978	0.08577125	0.9142288	1e-06	0.0857712	1e-06	1e-06	0.914229	1e-06	0.0857712	0.914229
219000	-689.9128	-689.0285	-0.8842933	0.8799147	0.00437864	0.00437864	0.08844567	0.9115543	1e-06	0.0884457	1e-06	1e-06	0.911554	1e-06	0.0884457	0.911554
219500	-677.8514	-676.802	-1.049399	1.038513	0.0108863	0.0108863	0.07494437	0.9250556	1e-06	0.0749444	1e-06	1e-06	0.925056	1e-06	0.0749444	0.925056
220000	-674.3362	-673.2311	-1.105105	0.9037479	0.201357	0.201357	0.08617422	0.9138258	1e-06	0.0861742	1e-06	1e-06	0.913826	1e-06	0.0861742	0.913826
220500	-663.2874	-662.3263	-0.9610962	0.9311742	0.029922	0.029922	0.08329521	0.9167048	1e-06	0.0832952	1e-06	1e-06	0.916705	1e-06	0.0832952	0.916705
221000	-653.4044	-652.4224	-0.9819956	0.981711	0.00028462	0.00028462	0.07508865	0.9249113	1e-06	0.0750887	1e-06	1e-06	0.924911	1e-06	0.0750887	0.924911
221500	-671.402	-670.3376	-1.064384	1.026812	0.0375717	0.0375717	0.06132442	0.9386756	1e-06	0.0613244	1e-06	1e-06	0.938676	1e-06	0.0613244	0.938676
222000	-638.3176	-637.449	-0.8685934	0.8655042	0.00308921	0.00308921	0.07756939	0.9224306	1e-06	0.0775694	1e-06	1e-06	0.922431	1e-06	0.0775694	0.922431
222500	-680.9463	-679.83	-1.116372	1.010132	0.10624	0.10624	0.06925676	0.9307432	1e-06	0.0692568	1e-06	1e-06	0.930743	1e-06	0.0692568	0.930743
223000	-644.5803	-643.7915	-0.7888101	0.7853151	0.00349503	0.00349503	0.09573039	0.9042696	1e-06	0.0957304	1e-06	1e-06	0.90427	1e-06	0.0957304	0.90427
223500	-687.5305	-686.4586	-1.071892	1.01193	0.0599617	0.0599617	0.07414813	0.9258519	1e-06	0.0741481	1e-06	1e-06	0.925852	1e-06	0.0741481	0.925852
224000	-680.4538	-679.0414	-1.412437	0.9697855	0.442651	0.442651	0.08597005	0.91403	1e-06	0.08597	1e-06	1e-06	0.91403	1e-06	0.08597	0.91403
224500	-723.6784	-722.7235	-0.9549096	0.9443937	0.0105159	0.0105159	0.09164425	0.9083558	1e-06	0.0916442	1e-06	1e-06	0.908356	1e-06	0.0916442	0.908356
225000	-675.6855	-674.5747	-1.110843	1.089108	0.0217351	0.0217351	0.07717546	0.9228245	1e-06	0.0771755	1e-06	1e-06	0.922825	1e-06	0.0771755	0.922825
225500	-656.4405	-655.3656	-1.07482	1.012865	0.0619557	0.0619557	0.06685517	0.9331448	1e-06	0.0668552	1e-06	1e-06	0.933145	1e-06	0.0668552	0.933145
