Iteration	Posterior	Likelihood	Prior	clock_host	phy_scale[1]	phy_scale[2]	switch_rate_0_to_2	switch_rate_2_to_0	switch_rates[1]	switch_rates[2]	switch_rates[3]	switch_rates[4]	switch_rates[5]	switch_rates[6]	switch_rates_pos[1]	switch_rates_pos[2]
147000	-708.6009	-707.4487	-1.152245	1.108957	0.0432886	0.0432886	0.07557114	0.9244289	1e-06	0.0755711	1e-06	1e-06	0.924429	1e-06	0.0755711	0.924429
147500	-670.4474	-669.5213	-0.926098	0.9093729	0.0167251	0.0167251	0.08325667	0.9167433	1e-06	0.0832567	1e-06	1e-06	0.916743	1e-06	0.0832567	0.916743
148000	-662.5412	-661.6693	-0.8719306	0.8331344	0.0387961	0.0387961	0.09603905	0.9039609	1e-06	0.0960391	1e-06	1e-06	0.903961	1e-06	0.0960391	0.903961
148500	-660.6016	-659.686	-0.9155668	0.8930639	0.0225029	0.0225029	0.09116439	0.9088356	1e-06	0.0911644	1e-06	1e-06	0.908836	1e-06	0.0911644	0.908836
149000	-731.4626	-730.2386	-1.223928	1.09489	0.129039	0.129039	0.07935931	0.9206407	1e-06	0.0793593	1e-06	1e-06	0.920641	1e-06	0.0793593	0.920641
149500	-711.0004	-709.9542	-1.046175	0.9585093	0.0876653	0.0876653	0.0883516	0.9116484	1e-06	0.0883516	1e-06	1e-06	0.911648	1e-06	0.0883516	0.911648
150000	-717.2897	-716.3078	-0.9819023	0.9505447	0.0313576	0.0313576	0.09060653	0.9093935	1e-06	0.0906065	1e-06	1e-06	0.909393	1e-06	0.0906065	0.909393
150500	-706.3771	-705.316	-1.061168	0.957103	0.104065	0.104065	0.09681313	0.9031869	1e-06	0.0968131	1e-06	1e-06	0.903187	1e-06	0.0968131	0.903187
151000	-664.1676	-663.3309	-0.8367081	0.8290417	0.00766638	0.00766638	0.09461947	0.9053805	1e-06	0.0946195	1e-06	1e-06	0.905381	1e-06	0.0946195	0.905381
151500	-662.9015	-661.9986	-0.9028893	0.8885691	0.0143202	0.0143202	0.07706963	0.9229304	1e-06	0.0770696	1e-06	1e-06	0.92293	1e-06	0.0770696	0.92293
152000	-656.3774	-655.0692	-1.308245	0.9865774	0.321668	0.321668	0.08405803	0.915942	1e-06	0.084058	1e-06	1e-06	0.915942	1e-06	0.084058	0.915942
152500	-674.5925	-673.7178	-0.8746731	0.8387011	0.0359719	0.0359719	0.08432567	0.9156743	1e-06	0.0843257	1e-06	1e-06	0.915674	1e-06	0.0843257	0.915674
153000	-684.3902	-683.4645	-0.9256603	0.8856792	0.0399811	0.0399811	0.08088427	0.9191157	1e-06	0.0808843	1e-06	1e-06	0.919116	1e-06	0.0808843	0.919116
153500	-697.2447	-696.2124	-1.03228	1.001529	0.030751	0.030751	0.08405817	0.9159418	1e-06	0.0840582	1e-06	1e-06	0.915942	1e-06	0.0840582	0.915942
154000	-672.0247	-671.2451	-0.7796812	0.7603453	0.0193359	0.0193359	0.1010101	0.8989899	1e-06	0.10101	1e-06	1e-06	0.89899	1e-06	0.10101	0.89899
154500	-731.7992	-730.548	-1.251257	1.063551	0.187706	0.187706	0.09069112	0.9093089	1e-06	0.0906911	1e-06	1e-06	0.909309	1e-06	0.0906911	0.909309
155000	-701.8119	-700.8388	-0.9731195	0.9534524	0.0196671	0.0196671	0.07575573	0.9242443	1e-06	0.0757557	1e-06	1e-06	0.924244	1e-06	0.0757557	0.924244
155500	-687.424	-686.2906	-1.133443	1.045564	0.0878796	0.0878796	0.07928927	0.9207107	1e-06	0.0792893	1e-06	1e-06	0.920711	1e-06	0.0792893	0.920711
156000	-683.7793	-682.9898	-0.7895471	0.7283468	0.0612003	0.0612003	0.09091862	0.9090814	1e-06	0.0909186	1e-06	1e-06	0.909081	1e-06	0.0909186	0.909081
156500	-724.4293	-723.438	-0.9913437	0.9690694	0.0222744	0.0222744	0.09384398	0.906156	1e-06	0.093844	1e-06	1e-06	0.906156	1e-06	0.093844	0.906156
157000	-729.7194	-728.6774	-1.042036	0.8047866	0.237249	0.237249	0.0869503	0.9130497	1e-06	0.0869503	1e-06	1e-06	0.91305	1e-06	0.0869503	0.91305
157500	-710.1831	-708.8892	-1.293898	1.113931	0.179967	0.179967	0.07088397	0.929116	1e-06	0.070884	1e-06	1e-06	0.929116	1e-06	0.070884	0.929116
158000	-728.3797	-727.4986	-0.8810851	0.8429028	0.0381823	0.0381823	0.100243	0.899757	1e-06	0.100243	1e-06	1e-06	0.899757	1e-06	0.100243	0.899757
158500	-672.0552	-670.9828	-1.072399	0.9640647	0.108335	0.108335	0.08321129	0.9167887	1e-06	0.0832113	1e-06	1e-06	0.916789	1e-06	0.0832113	0.916789
159000	-657.6274	-656.7772	-0.8502512	0.8280847	0.0221665	0.0221665	0.09902302	0.900977	1e-06	0.099023	1e-06	1e-06	0.900977	1e-06	0.099023	0.900977
159500	-713.7863	-712.686	-1.100296	1.098511	0.0017854	0.0017854	0.07083151	0.9291685	1e-06	0.0708315	1e-06	1e-06	0.929168	1e-06	0.0708315	0.929168
160000	-698.1883	-697.1245	-1.063867	1.010382	0.053485	0.053485	0.07682724	0.9231728	1e-06	0.0768272	1e-06	1e-06	0.923173	1e-06	0.0768272	0.923173
160500	-710.1542	-709.0785	-1.075673	1.026096	0.0495775	0.0495775	0.08148939	0.9185106	1e-06	0.0814894	1e-06	1e-06	0.918511	1e-06	0.0814894	0.918511
161000	-648.7348	-647.7049	-1.029944	0.8760292	0.153915	0.153915	0.07419504	0.925805	1e-06	0.074195	1e-06	1e-06	0.925805	1e-06	0.074195	0.925805
161500	-732.9405	-731.8623	-1.078206	1.040594	0.0376124	0.0376124	0.100622	0.899378	1e-06	0.100622	1e-06	1e-06	0.899378	1e-06	0.100622	0.899378
162000	-687.6019	-686.5091	-1.09276	0.9929718	0.0997886	0.0997886	0.08099109	0.9190089	1e-06	0.0809911	1e-06	1e-06	0.919009	1e-06	0.0809911	0.919009
162500	-694.4503	-693.4739	-0.9763416	0.8535747	0.122767	0.122767	0.08307327	0.9169267	1e-06	0.0830733	1e-06	1e-06	0.916927	1e-06	0.0830733	0.916927
163000	-660.644	-659.7831	-0.8609709	0.80969	0.0512808	0.0512808	0.09640394	0.9035961	1e-06	0.0964039	1e-06	1e-06	0.903596	1e-06	0.0964039	0.903596
163500	-720.535	-719.4839	-1.051079	0.9814742	0.0696052	0.0696052	0.08343593	0.9165641	1e-06	0.0834359	1e-06	1e-06	0.916564	1e-06	0.0834359	0.916564
164000	-775.9109	-774.707	-1.203899	1.099837	0.104061	0.104061	0.09278643	0.9072136	1e-06	0.0927864	1e-06	1e-06	0.907214	1e-06	0.0927864	0.907214
164500	-701.7519	-700.7583	-0.9936506	0.962543	0.0311077	0.0311077	0.08268467	0.9173153	1e-06	0.0826847	1e-06	1e-06	0.917315	1e-06	0.0826847	0.917315
165000	-669.5683	-668.5306	-1.037684	0.9643145	0.0733694	0.0733694	0.06899197	0.931008	1e-06	0.068992	1e-06	1e-06	0.931008	1e-06	0.068992	0.931008
165500	-722.7254	-721.6503	-1.075191	1.072138	0.00305314	0.00305314	0.08432452	0.9156755	1e-06	0.0843245	1e-06	1e-06	0.915675	1e-06	0.0843245	0.915675
166000	-698.3151	-697.2435	-1.071576	1.0653	0.00627527	0.00627527	0.07416105	0.925839	1e-06	0.074161	1e-06	1e-06	0.925839	1e-06	0.074161	0.925839
166500	-711.4632	-710.3915	-1.071746	0.9945426	0.0772029	0.0772029	0.08389782	0.9161022	1e-06	0.0838978	1e-06	1e-06	0.916102	1e-06	0.0838978	0.916102
167000	-689.8308	-688.8833	-0.9474209	0.9452841	0.00213677	0.00213677	0.08228204	0.917718	1e-06	0.082282	1e-06	1e-06	0.917718	1e-06	0.082282	0.917718
167500	-682.9717	-682.0603	-0.911459	0.8634977	0.0479612	0.0479612	0.08897379	0.9110262	1e-06	0.0889738	1e-06	1e-06	0.911026	1e-06	0.0889738	0.911026
168000	-685.6489	-684.6934	-0.9554426	0.9222027	0.03324	0.03324	0.07217362	0.9278264	1e-06	0.0721736	1e-06	1e-06	0.927826	1e-06	0.0721736	0.927826
168500	-681.9474	-681.0612	-0.8862415	0.8827917	0.00344981	0.00344981	0.09312703	0.906873	1e-06	0.093127	1e-06	1e-06	0.906873	1e-06	0.093127	0.906873
169000	-709.3757	-708.5023	-0.8734013	0.8654418	0.00795954	0.00795954	0.1054617	0.8945383	1e-06	0.105462	1e-06	1e-06	0.894538	1e-06	0.105462	0.894538
169500	-651.1428	-650.1141	-1.028715	1.000428	0.0282875	0.0282875	0.08427222	0.9157278	1e-06	0.0842722	1e-06	1e-06	0.915728	1e-06	0.0842722	0.915728
170000	-713.625	-712.6634	-0.9616222	0.9468932	0.014729	0.014729	0.08010027	0.9198997	1e-06	0.0801003	1e-06	1e-06	0.9199	1e-06	0.0801003	0.9199
170500	-690.1466	-688.9955	-1.15101	1.058336	0.0926744	0.0926744	0.06901627	0.9309837	1e-06	0.0690163	1e-06	1e-06	0.930984	1e-06	0.0690163	0.930984
171000	-701.8458	-700.7149	-1.130835	0.9466426	0.184192	0.184192	0.08739196	0.912608	1e-06	0.087392	1e-06	1e-06	0.912608	1e-06	0.087392	0.912608
171500	-637.1701	-636.0892	-1.080994	0.9919402	0.0890543	0.0890543	0.06788046	0.9321195	1e-06	0.0678805	1e-06	1e-06	0.93212	1e-06	0.0678805	0.93212
172000	-730.9872	-729.7955	-1.191732	1.089351	0.102382	0.102382	0.0736146	0.9263854	1e-06	0.0736146	1e-06	1e-06	0.926385	1e-06	0.0736146	0.926385
172500	-678.7112	-677.8593	-0.851903	0.836166	0.015737	0.015737	0.08238647	0.9176135	1e-06	0.0823865	1e-06	1e-06	0.917614	1e-06	0.0823865	0.917614
173000	-680.8867	-679.7728	-1.113936	0.8848346	0.229101	0.229101	0.09581969	0.9041803	1e-06	0.0958197	1e-06	1e-06	0.90418	1e-06	0.0958197	0.90418
173500	-666.5898	-665.6148	-0.9749723	0.9747402	0.000232053	0.000232053	0.05456011	0.9454399	1e-06	0.0545601	1e-06	1e-06	0.94544	1e-06	0.0545601	0.94544
174000	-642.0747	-641.0157	-1.059034	1.016974	0.0420599	0.0420599	0.05572805	0.9442719	1e-06	0.0557281	1e-06	1e-06	0.944272	1e-06	0.0557281	0.944272
174500	-695.9775	-695.027	-0.9505214	0.9111276	0.0393938	0.0393938	0.08831619	0.9116838	1e-06	0.0883162	1e-06	1e-06	0.911684	1e-06	0.0883162	0.911684
175000	-667.7288	-666.7518	-0.9770423	0.9292406	0.0478017	0.0478017	0.07167656	0.9283234	1e-06	0.0716766	1e-06	1e-06	0.928323	1e-06	0.0716766	0.928323
175500	-738.4576	-737.287	-1.17062	1.135674	0.0349457	0.0349457	0.08236833	0.9176317	1e-06	0.0823683	1e-06	1e-06	0.917632	1e-06	0.0823683	0.917632
176000	-747.9288	-746.6369	-1.291882	1.169353	0.122529	0.122529	0.080197	0.919803	1e-06	0.080197	1e-06	1e-06	0.919803	1e-06	0.080197	0.919803
176500	-736.3425	-735.0603	-1.282155	1.236685	0.0454699	0.0454699	0.07605142	0.9239486	1e-06	0.0760514	1e-06	1e-06	0.923949	1e-06	0.0760514	0.923949
177000	-700.2558	-699.1396	-1.116244	1.095232	0.0210123	0.0210123	0.06946653	0.9305335	1e-06	0.0694665	1e-06	1e-06	0.930533	1e-06	0.0694665	0.930533
177500	-709.0906	-707.972	-1.118617	1.062379	0.0562388	0.0562388	0.07357935	0.9264206	1e-06	0.0735794	1e-06	1e-06	0.926421	1e-06	0.0735794	0.926421
178000	-714.928	-713.9438	-0.9842013	0.9640256	0.0201757	0.0201757	0.08294237	0.9170576	1e-06	0.0829424	1e-06	1e-06	0.917058	1e-06	0.0829424	0.917058
178500	-648.7179	-647.7757	-0.9422871	0.903499	0.0387881	0.0387881	0.09167178	0.9083282	1e-06	0.0916718	1e-06	1e-06	0.908328	1e-06	0.0916718	0.908328
179000	-754.3874	-753.32	-1.067405	1.031263	0.0361418	0.0361418	0.09484327	0.9051567	1e-06	0.0948433	1e-06	1e-06	0.905157	1e-06	0.0948433	0.905157
179500	-718.8971	-718.0348	-0.8623219	0.8589776	0.00334434	0.00334434	0.105687	0.894313	1e-06	0.105687	1e-06	1e-06	0.894313	1e-06	0.105687	0.894313
180000	-729.6205	-728.5593	-1.061235	0.894653	0.166582	0.166582	0.09157755	0.9084225	1e-06	0.0915775	1e-06	1e-06	0.908422	1e-06	0.0915775	0.908422
180500	-718.8194	-717.9047	-0.9147105	0.8378022	0.0769083	0.0769083	0.09952592	0.9004741	1e-06	0.0995259	1e-06	1e-06	0.900474	1e-06	0.0995259	0.900474
181000	-664.9993	-664.0961	-0.9032443	0.8597224	0.0435219	0.0435219	0.08231012	0.9176899	1e-06	0.0823101	1e-06	1e-06	0.91769	1e-06	0.0823101	0.91769
181500	-661.054	-660.1182	-0.9358456	0.8530428	0.0828028	0.0828028	0.08883093	0.9111691	1e-06	0.0888309	1e-06	1e-06	0.911169	1e-06	0.0888309	0.911169
182000	-660.3788	-659.5119	-0.8668896	0.7629818	0.103908	0.103908	0.1028715	0.8971285	1e-06	0.102871	1e-06	1e-06	0.897129	1e-06	0.102871	0.897129
182500	-696.3805	-695.5741	-0.8064082	0.7871968	0.0192114	0.0192114	0.08847748	0.9115225	1e-06	0.0884775	1e-06	1e-06	0.911523	1e-06	0.0884775	0.911523
183000	-676.2009	-675.2599	-0.940994	0.8579243	0.0830697	0.0830697	0.08556372	0.9144363	1e-06	0.0855637	1e-06	1e-06	0.914436	1e-06	0.0855637	0.914436
183500	-664.1669	-663.1822	-0.9846515	0.9714882	0.0131633	0.0131633	0.07124628	0.9287537	1e-06	0.0712463	1e-06	1e-06	0.928754	1e-06	0.0712463	0.928754
184000	-671.0814	-670.182	-0.8993844	0.891448	0.00793641	0.00793641	0.08105067	0.9189493	1e-06	0.0810507	1e-06	1e-06	0.918949	1e-06	0.0810507	0.918949
184500	-704.0083	-703.0721	-0.936284	0.8960153	0.0402687	0.0402687	0.07431319	0.9256868	1e-06	0.0743132	1e-06	1e-06	0.925687	1e-06	0.0743132	0.925687
185000	-699.563	-698.7218	-0.8412211	0.8263702	0.0148509	0.0148509	0.108904	0.891096	1e-06	0.108904	1e-06	1e-06	0.891096	1e-06	0.108904	0.891096
185500	-674.7821	-673.8616	-0.9205059	0.8619207	0.0585851	0.0585851	0.0829368	0.9170632	1e-06	0.0829368	1e-06	1e-06	0.917063	1e-06	0.0829368	0.917063
186000	-704.3688	-703.3949	-0.9738795	0.9049954	0.0688841	0.0688841	0.1048622	0.8951378	1e-06	0.104862	1e-06	1e-06	0.895138	1e-06	0.104862	0.895138
186500	-734.7768	-733.6144	-1.162376	1.078482	0.0838943	0.0838943	0.0747424	0.9252576	1e-06	0.0747424	1e-06	1e-06	0.925258	1e-06	0.0747424	0.925258
187000	-636.2198	-635.3308	-0.8889432	0.8567761	0.0321672	0.0321672	0.08251686	0.9174831	1e-06	0.0825169	1e-06	1e-06	0.917483	1e-06	0.0825169	0.917483
187500	-764.5988	-763.5213	-1.077459	1.076052	0.0014062	0.0014062	0.09665734	0.9033427	1e-06	0.0966573	1e-06	1e-06	0.903343	1e-06	0.0966573	0.903343
188000	-722.3672	-721.3428	-1.02441	1.015401	0.00900909	0.00900909	0.09117804	0.908822	1e-06	0.091178	1e-06	1e-06	0.908822	1e-06	0.091178	0.908822
188500	-723.8346	-722.8464	-0.988242	0.9845658	0.0036763	0.0036763	0.09116331	0.9088367	1e-06	0.0911633	1e-06	1e-06	0.908837	1e-06	0.0911633	0.908837
189000	-638.8753	-637.9434	-0.9318226	0.918007	0.0138157	0.0138157	0.07593161	0.9240684	1e-06	0.0759316	1e-06	1e-06	0.924068	1e-06	0.0759316	0.924068
189500	-732.2621	-731.2053	-1.056805	1.042142	0.0146629	0.0146629	0.08981804	0.910182	1e-06	0.089818	1e-06	1e-06	0.910182	1e-06	0.089818	0.910182
190000	-676.8612	-675.552	-1.30916	1.044434	0.264726	0.264726	0.07013854	0.9298615	1e-06	0.0701385	1e-06	1e-06	0.929861	1e-06	0.0701385	0.929861
190500	-651.365	-650.4672	-0.8977489	0.8489544	0.0487945	0.0487945	0.07704317	0.9229568	1e-06	0.0770432	1e-06	1e-06	0.922957	1e-06	0.0770432	0.922957
191000	-667.0679	-666.0551	-1.01273	0.9242831	0.0884466	0.0884466	0.07564942	0.9243506	1e-06	0.0756494	1e-06	1e-06	0.924351	1e-06	0.0756494	0.924351
191500	-677.3859	-676.249	-1.136868	0.9618587	0.175009	0.175009	0.07515714	0.9248429	1e-06	0.0751571	1e-06	1e-06	0.924843	1e-06	0.0751571	0.924843
192000	-687.8832	-686.7846	-1.098534	1.039769	0.058765	0.058765	0.07506143	0.9249386	1e-06	0.0750614	1e-06	1e-06	0.924939	1e-06	0.0750614	0.924939
192500	-718.9866	-717.7973	-1.189328	1.185775	0.00355311	0.00355311	0.07825009	0.9217499	1e-06	0.0782501	1e-06	1e-06	0.92175	1e-06	0.0782501	0.92175
193000	-642.3827	-641.5096	-0.8731156	0.8499359	0.0231797	0.0231797	0.07528214	0.9247179	1e-06	0.0752821	1e-06	1e-06	0.924718	1e-06	0.0752821	0.924718
193500	-664.5293	-663.7444	-0.7849074	0.7536785	0.0312289	0.0312289	0.09971946	0.9002805	1e-06	0.0997195	1e-06	1e-06	0.900281	1e-06	0.0997195	0.900281
194000	-677.7566	-676.8631	-0.8935388	0.838804	0.0547348	0.0547348	0.1040802	0.8959198	1e-06	0.10408	1e-06	1e-06	0.89592	1e-06	0.10408	0.89592
194500	-705.2847	-704.1962	-1.088547	0.9145972	0.17395	0.17395	0.0892431	0.9107569	1e-06	0.0892431	1e-06	1e-06	0.910757	1e-06	0.0892431	0.910757
195000	-714.5756	-713.3271	-1.248455	1.243167	0.00528748	0.00528748	0.07007178	0.9299282	1e-06	0.0700718	1e-06	1e-06	0.929928	1e-06	0.0700718	0.929928
195500	-706.8708	-705.8529	-1.017909	0.9918591	0.0260499	0.0260499	0.08679241	0.9132076	1e-06	0.0867924	1e-06	1e-06	0.913208	1e-06	0.0867924	0.913208
196000	-686.0614	-684.9964	-1.065049	1.040849	0.0241998	0.0241998	0.06713099	0.932869	1e-06	0.067131	1e-06	1e-06	0.932869	1e-06	0.067131	0.932869
196500	-655.3012	-654.2032	-1.097992	0.9861019	0.11189	0.11189	0.07187525	0.9281248	1e-06	0.0718752	1e-06	1e-06	0.928125	1e-06	0.0718752	0.928125
197000	-663.1875	-662.2404	-0.9471213	0.9278422	0.0192791	0.0192791	0.08456099	0.915439	1e-06	0.084561	1e-06	1e-06	0.915439	1e-06	0.084561	0.915439
197500	-683.7481	-682.827	-0.9210779	0.8570377	0.0640401	0.0640401	0.08261154	0.9173885	1e-06	0.0826115	1e-06	1e-06	0.917388	1e-06	0.0826115	0.917388
198000	-671.545	-670.3583	-1.186787	0.9200899	0.266697	0.266697	0.09353905	0.906461	1e-06	0.093539	1e-06	1e-06	0.906461	1e-06	0.093539	0.906461
198500	-674.6093	-673.6505	-0.9588373	0.8684549	0.0903824	0.0903824	0.06593392	0.9340661	1e-06	0.0659339	1e-06	1e-06	0.934066	1e-06	0.0659339	0.934066
199000	-663.9038	-662.7935	-1.11028	1.075075	0.0352049	0.0352049	0.07522035	0.9247796	1e-06	0.0752204	1e-06	1e-06	0.92478	1e-06	0.0752204	0.92478
199500	-720.1914	-718.9772	-1.214205	1.163377	0.0508283	0.0508283	0.084344	0.915656	1e-06	0.084344	1e-06	1e-06	0.915656	1e-06	0.084344	0.915656
200000	-682.2898	-680.963	-1.32681	1.135553	0.191256	0.191256	0.06579889	0.9342011	1e-06	0.0657989	1e-06	1e-06	0.934201	1e-06	0.0657989	0.934201
200500	-685.9036	-684.9294	-0.9742322	0.9500733	0.0241589	0.0241589	0.0813271	0.9186729	1e-06	0.0813271	1e-06	1e-06	0.918673	1e-06	0.0813271	0.918673
201000	-700.8558	-699.7051	-1.150738	1.145659	0.00507867	0.00507867	0.06570312	0.9342969	1e-06	0.0657031	1e-06	1e-06	0.934297	1e-06	0.0657031	0.934297
201500	-753.6584	-752.3685	-1.289843	1.248631	0.0412112	0.0412112	0.0742475	0.9257525	1e-06	0.0742475	1e-06	1e-06	0.925752	1e-06	0.0742475	0.925752
202000	-694.3899	-693.2908	-1.099044	1.077422	0.0216222	0.0216222	0.06341868	0.9365813	1e-06	0.0634187	1e-06	1e-06	0.936581	1e-06	0.0634187	0.936581
202500	-667.4777	-666.3509	-1.12679	1.116445	0.0103456	0.0103456	0.0725482	0.9274518	1e-06	0.0725482	1e-06	1e-06	0.927452	1e-06	0.0725482	0.927452
203000	-694.3902	-693.4237	-0.9665234	0.8823067	0.0842166	0.0842166	0.0908767	0.9091233	1e-06	0.0908767	1e-06	1e-06	0.909123	1e-06	0.0908767	0.909123
203500	-720.6961	-719.8304	-0.8656747	0.8324059	0.0332688	0.0332688	0.08855813	0.9114419	1e-06	0.0885581	1e-06	1e-06	0.911442	1e-06	0.0885581	0.911442
204000	-695.6759	-694.5133	-1.162634	1.116181	0.0464531	0.0464531	0.06663634	0.9333637	1e-06	0.0666363	1e-06	1e-06	0.933364	1e-06	0.0666363	0.933364
204500	-688.0547	-686.7713	-1.283337	1.035022	0.248315	0.248315	0.07409416	0.9259058	1e-06	0.0740942	1e-06	1e-06	0.925906	1e-06	0.0740942	0.925906
205000	-679.2214	-678.0715	-1.14992	1.032834	0.117086	0.117086	0.07208912	0.9279109	1e-06	0.0720891	1e-06	1e-06	0.927911	1e-06	0.0720891	0.927911
205500	-660.6475	-659.7701	-0.8774181	0.8276759	0.0497422	0.0497422	0.0840854	0.9159146	1e-06	0.0840854	1e-06	1e-06	0.915915	1e-06	0.0840854	0.915915
206000	-769.1238	-767.8311	-1.292701	1.188664	0.104038	0.104038	0.08905105	0.910949	1e-06	0.089051	1e-06	1e-06	0.910949	1e-06	0.089051	0.910949
206500	-716.9997	-715.8374	-1.162255	1.142599	0.0196562	0.0196562	0.08399106	0.9160089	1e-06	0.0839911	1e-06	1e-06	0.916009	1e-06	0.0839911	0.916009
207000	-713.8114	-712.7272	-1.084271	1.011388	0.0728825	0.0728825	0.08520193	0.9147981	1e-06	0.0852019	1e-06	1e-06	0.914798	1e-06	0.0852019	0.914798
207500	-701.209	-700.0571	-1.151812	1.039104	0.112708	0.112708	0.06634735	0.9336527	1e-06	0.0663473	1e-06	1e-06	0.933653	1e-06	0.0663473	0.933653
208000	-693.7305	-692.663	-1.067494	1.013068	0.0544254	0.0544254	0.07779346	0.9222065	1e-06	0.0777935	1e-06	1e-06	0.922207	1e-06	0.0777935	0.922207
208500	-658.233	-657.2589	-0.9741541	0.953197	0.0209571	0.0209571	0.07277607	0.9272239	1e-06	0.0727761	1e-06	1e-06	0.927224	1e-06	0.0727761	0.927224
209000	-631.7103	-630.7336	-0.9767818	0.8654254	0.111356	0.111356	0.07757041	0.9224296	1e-06	0.0775704	1e-06	1e-06	0.92243	1e-06	0.0775704	0.92243
209500	-705.3718	-704.3577	-1.014099	0.9213128	0.0927863	0.0927863	0.09030629	0.9096937	1e-06	0.0903063	1e-06	1e-06	0.909694	1e-06	0.0903063	0.909694
210000	-676.1395	-675.3054	-0.8341177	0.7775851	0.0565325	0.0565325	0.08931502	0.910685	1e-06	0.089315	1e-06	1e-06	0.910685	1e-06	0.089315	0.910685
210500	-689.5489	-688.5343	-1.014642	0.9258963	0.0887461	0.0887461	0.08987962	0.9101204	1e-06	0.0898796	1e-06	1e-06	0.91012	1e-06	0.0898796	0.91012
211000	-711.7901	-710.3222	-1.46787	1.233418	0.234451	0.234451	0.06865148	0.9313485	1e-06	0.0686515	1e-06	1e-06	0.931349	1e-06	0.0686515	0.931349
211500	-685.0433	-683.9646	-1.078651	0.9044139	0.174237	0.174237	0.0976274	0.9023726	1e-06	0.0976274	1e-06	1e-06	0.902373	1e-06	0.0976274	0.902373
212000	-703.3183	-702.3084	-1.009838	0.9212963	0.0885419	0.0885419	0.0823508	0.9176492	1e-06	0.0823508	1e-06	1e-06	0.917649	1e-06	0.0823508	0.917649
212500	-724.4025	-723.2815	-1.120939	1.116298	0.00464044	0.00464044	0.06724122	0.9327588	1e-06	0.0672412	1e-06	1e-06	0.932759	1e-06	0.0672412	0.932759
213000	-678.5461	-677.4055	-1.140669	0.8751428	0.265526	0.265526	0.07645835	0.9235416	1e-06	0.0764584	1e-06	1e-06	0.923542	1e-06	0.0764584	0.923542
213500	-657.2241	-656.2192	-1.004952	0.9965354	0.00841619	0.00841619	0.06945546	0.9305445	1e-06	0.0694555	1e-06	1e-06	0.930545	1e-06	0.0694555	0.930545
214000	-710.7529	-709.5865	-1.166349	1.126466	0.0398828	0.0398828	0.0642507	0.9357493	1e-06	0.0642507	1e-06	1e-06	0.935749	1e-06	0.0642507	0.935749
214500	-671.8591	-670.8106	-1.048512	1.035521	0.0129907	0.0129907	0.07720288	0.9227971	1e-06	0.0772029	1e-06	1e-06	0.922797	1e-06	0.0772029	0.922797
215000	-728.0116	-726.6588	-1.35278	1.234051	0.118729	0.118729	0.062692	0.937308	1e-06	0.062692	1e-06	1e-06	0.937308	1e-06	0.062692	0.937308
215500	-733.6965	-732.5953	-1.101224	1.084651	0.0165731	0.0165731	0.09042305	0.9095769	1e-06	0.0904231	1e-06	1e-06	0.909577	1e-06	0.0904231	0.909577
216000	-734.8435	-733.6796	-1.16383	1.126728	0.0371022	0.0371022	0.07586624	0.9241338	1e-06	0.0758662	1e-06	1e-06	0.924134	1e-06	0.0758662	0.924134
216500	-718.0066	-716.7219	-1.284692	1.165891	0.118801	0.118801	0.06981673	0.9301833	1e-06	0.0698167	1e-06	1e-06	0.930183	1e-06	0.0698167	0.930183
217000	-702.5385	-701.1004	-1.438097	1.114711	0.323386	0.323386	0.07464153	0.9253585	1e-06	0.0746415	1e-06	1e-06	0.925358	1e-06	0.0746415	0.925358
217500	-672.9524	-671.8723	-1.080152	1.035347	0.044805	0.044805	0.05619204	0.943808	1e-06	0.056192	1e-06	1e-06	0.943808	1e-06	0.056192	0.943808
218000	-680.9958	-679.9875	-1.008334	0.847747	0.160587	0.160587	0.09452245	0.9054775	1e-06	0.0945225	1e-06	1e-06	0.905478	1e-06	0.0945225	0.905478
218500	-674.0461	-672.9659	-1.080186	1.042714	0.0374725	0.0374725	0.07207814	0.9279219	1e-06	0.0720781	1e-06	1e-06	0.927922	1e-06	0.0720781	0.927922
219000	-708.7925	-707.7763	-1.016175	0.9741967	0.0419788	0.0419788	0.07873788	0.9212621	1e-06	0.0787379	1e-06	1e-06	0.921262	1e-06	0.0787379	0.921262
219500	-691.1814	-690.0434	-1.137975	0.9877089	0.150266	0.150266	0.07749534	0.9225047	1e-06	0.0774953	1e-06	1e-06	0.922505	1e-06	0.0774953	0.922505
220000	-712.018	-710.8509	-1.167101	1.057636	0.109466	0.109466	0.08370009	0.9162999	1e-06	0.0837001	1e-06	1e-06	0.9163	1e-06	0.0837001	0.9163
220500	-710.321	-709.1114	-1.209538	1.044249	0.165289	0.165289	0.07676861	0.9232314	1e-06	0.0767686	1e-06	1e-06	0.923231	1e-06	0.0767686	0.923231
221000	-680.3368	-679.1251	-1.211673	0.9660135	0.245659	0.245659	0.07039762	0.9296024	1e-06	0.0703976	1e-06	1e-06	0.929602	1e-06	0.0703976	0.929602
221500	-699.5575	-698.4208	-1.136743	1.132038	0.00470465	0.00470465	0.07708302	0.922917	1e-06	0.077083	1e-06	1e-06	0.922917	1e-06	0.077083	0.922917
222000	-663.4957	-662.5408	-0.9549003	0.9515453	0.00335499	0.00335499	0.0626442	0.9373558	1e-06	0.0626442	1e-06	1e-06	0.937356	1e-06	0.0626442	0.937356
