Iteration	Posterior	Likelihood	Prior	clock_host	switch_rate_0_to_2	switch_rate_2_to_0	switch_rates[1]	switch_rates[2]	switch_rates[3]	switch_rates[4]	switch_rates[5]	switch_rates[6]	switch_rates_pos[1]	switch_rates_pos[2]
89300	-1129.687	-1129.225	-0.4622615	0.4622615	0.05339405	0.9466059	1e-06	0.0533941	1e-06	1e-06	0.946606	1e-06	0.0533941	0.946606
89350	-1111.173	-1110.697	-0.4757025	0.4757025	0.05282937	0.9471706	1e-06	0.0528294	1e-06	1e-06	0.947171	1e-06	0.0528294	0.947171
89400	-1205.639	-1205.054	-0.5849278	0.5849278	0.05072422	0.9492758	1e-06	0.0507242	1e-06	1e-06	0.949276	1e-06	0.0507242	0.949276
89450	-1231.306	-1230.724	-0.5819332	0.5819332	0.05384295	0.9461571	1e-06	0.0538429	1e-06	1e-06	0.946157	1e-06	0.0538429	0.946157
89500	-1130.943	-1130.453	-0.4900449	0.4900449	0.05202501	0.947975	1e-06	0.052025	1e-06	1e-06	0.947975	1e-06	0.052025	0.947975
89550	-1185.325	-1184.907	-0.4183408	0.4183408	0.06865156	0.9313484	1e-06	0.0686516	1e-06	1e-06	0.931348	1e-06	0.0686516	0.931348
89600	-1060.99	-1060.551	-0.4381136	0.4381136	0.04663183	0.9533682	1e-06	0.0466318	1e-06	1e-06	0.953368	1e-06	0.0466318	0.953368
89650	-1062.886	-1062.491	-0.395879	0.395879	0.0653538	0.9346462	1e-06	0.0653538	1e-06	1e-06	0.934646	1e-06	0.0653538	0.934646
89700	-1259.182	-1258.684	-0.498182	0.498182	0.06048103	0.939519	1e-06	0.060481	1e-06	1e-06	0.939519	1e-06	0.060481	0.939519
89750	-1140.875	-1140.38	-0.494956	0.494956	0.0585206	0.9414794	1e-06	0.0585206	1e-06	1e-06	0.941479	1e-06	0.0585206	0.941479
89800	-1126.521	-1126.08	-0.4416104	0.4416104	0.06070197	0.939298	1e-06	0.060702	1e-06	1e-06	0.939298	1e-06	0.060702	0.939298
89850	-1149.068	-1148.583	-0.4846323	0.4846323	0.05099432	0.9490057	1e-06	0.0509943	1e-06	1e-06	0.949006	1e-06	0.0509943	0.949006
89900	-1118.691	-1118.218	-0.4722204	0.4722204	0.05437933	0.9456207	1e-06	0.0543793	1e-06	1e-06	0.945621	1e-06	0.0543793	0.945621
89950	-1195.675	-1195.185	-0.4894266	0.4894266	0.06051009	0.9394899	1e-06	0.0605101	1e-06	1e-06	0.93949	1e-06	0.0605101	0.93949
90000	-1184.458	-1183.985	-0.4728359	0.4728359	0.06436432	0.9356357	1e-06	0.0643643	1e-06	1e-06	0.935636	1e-06	0.0643643	0.935636
90050	-1125.232	-1124.785	-0.4467955	0.4467955	0.0637704	0.9362296	1e-06	0.0637704	1e-06	1e-06	0.93623	1e-06	0.0637704	0.93623
90100	-1120.981	-1120.482	-0.4995796	0.4995796	0.04837322	0.9516268	1e-06	0.0483732	1e-06	1e-06	0.951627	1e-06	0.0483732	0.951627
90150	-1091.976	-1091.447	-0.528571	0.528571	0.04885792	0.9511421	1e-06	0.0488579	1e-06	1e-06	0.951142	1e-06	0.0488579	0.951142
90200	-1174.627	-1174.13	-0.4972607	0.4972607	0.05093918	0.9490608	1e-06	0.0509392	1e-06	1e-06	0.949061	1e-06	0.0509392	0.949061
90250	-1186.854	-1186.328	-0.5260686	0.5260686	0.05898213	0.9410179	1e-06	0.0589821	1e-06	1e-06	0.941018	1e-06	0.0589821	0.941018
90300	-1140.016	-1139.571	-0.4451119	0.4451119	0.06034492	0.9396551	1e-06	0.0603449	1e-06	1e-06	0.939655	1e-06	0.0603449	0.939655
90350	-1142.151	-1141.663	-0.4881499	0.4881499	0.05240891	0.9475911	1e-06	0.0524089	1e-06	1e-06	0.947591	1e-06	0.0524089	0.947591
90400	-1208.036	-1207.598	-0.4377784	0.4377784	0.06809404	0.931906	1e-06	0.068094	1e-06	1e-06	0.931906	1e-06	0.068094	0.931906
90450	-1199.422	-1198.92	-0.5024491	0.5024491	0.04455026	0.9554497	1e-06	0.0445503	1e-06	1e-06	0.95545	1e-06	0.0445503	0.95545
90500	-1126.477	-1125.998	-0.4788588	0.4788588	0.05142022	0.9485798	1e-06	0.0514202	1e-06	1e-06	0.94858	1e-06	0.0514202	0.94858
90550	-1207.281	-1206.825	-0.4559329	0.4559329	0.0571263	0.9428737	1e-06	0.0571263	1e-06	1e-06	0.942874	1e-06	0.0571263	0.942874
90600	-1143.623	-1143.14	-0.4830597	0.4830597	0.06414548	0.9358545	1e-06	0.0641455	1e-06	1e-06	0.935855	1e-06	0.0641455	0.935855
90650	-1253.42	-1252.858	-0.5618081	0.5618081	0.044219	0.955781	1e-06	0.044219	1e-06	1e-06	0.955781	1e-06	0.044219	0.955781
90700	-1190.915	-1190.453	-0.4615887	0.4615887	0.05644302	0.943557	1e-06	0.056443	1e-06	1e-06	0.943557	1e-06	0.056443	0.943557
90750	-1131.284	-1130.881	-0.4033364	0.4033364	0.05804067	0.9419593	1e-06	0.0580407	1e-06	1e-06	0.941959	1e-06	0.0580407	0.941959
90800	-1185.785	-1185.345	-0.4404336	0.4404336	0.0639538	0.9360462	1e-06	0.0639538	1e-06	1e-06	0.936046	1e-06	0.0639538	0.936046
90850	-1169.702	-1169.182	-0.5202307	0.5202307	0.05582993	0.9441701	1e-06	0.0558299	1e-06	1e-06	0.94417	1e-06	0.0558299	0.94417
90900	-1147.626	-1147.118	-0.5084337	0.5084337	0.05005645	0.9499436	1e-06	0.0500564	1e-06	1e-06	0.949944	1e-06	0.0500564	0.949944
90950	-1171.969	-1171.461	-0.5085363	0.5085363	0.05757266	0.9424273	1e-06	0.0575727	1e-06	1e-06	0.942427	1e-06	0.0575727	0.942427
91000	-1196.253	-1195.798	-0.4550741	0.4550741	0.05850036	0.9414996	1e-06	0.0585004	1e-06	1e-06	0.9415	1e-06	0.0585004	0.9415
91050	-1158.484	-1157.965	-0.5189309	0.5189309	0.0424199	0.9575801	1e-06	0.0424199	1e-06	1e-06	0.95758	1e-06	0.0424199	0.95758
91100	-1220.81	-1220.3	-0.5102021	0.5102021	0.04892891	0.9510711	1e-06	0.0489289	1e-06	1e-06	0.951071	1e-06	0.0489289	0.951071
91150	-1160.415	-1159.931	-0.4835658	0.4835658	0.059108	0.940892	1e-06	0.059108	1e-06	1e-06	0.940892	1e-06	0.059108	0.940892
91200	-1160.178	-1159.717	-0.4614556	0.4614556	0.0567715	0.9432285	1e-06	0.0567715	1e-06	1e-06	0.943229	1e-06	0.0567715	0.943229
91250	-1194.696	-1194.192	-0.5037346	0.5037346	0.06404599	0.935954	1e-06	0.064046	1e-06	1e-06	0.935954	1e-06	0.064046	0.935954
91300	-1165.538	-1165.022	-0.515912	0.515912	0.05576943	0.9442306	1e-06	0.0557694	1e-06	1e-06	0.944231	1e-06	0.0557694	0.944231
91350	-1189.869	-1189.408	-0.4603167	0.4603167	0.06004748	0.9399525	1e-06	0.0600475	1e-06	1e-06	0.939953	1e-06	0.0600475	0.939953
91400	-1090.777	-1090.3	-0.476584	0.476584	0.04238618	0.9576138	1e-06	0.0423862	1e-06	1e-06	0.957614	1e-06	0.0423862	0.957614
91450	-1130.17	-1129.669	-0.5010408	0.5010408	0.04808221	0.9519178	1e-06	0.0480822	1e-06	1e-06	0.951918	1e-06	0.0480822	0.951918
91500	-1089.926	-1089.407	-0.5185933	0.5185933	0.05135666	0.9486433	1e-06	0.0513567	1e-06	1e-06	0.948643	1e-06	0.0513567	0.948643
91550	-1129.884	-1129.435	-0.4492551	0.4492551	0.05963247	0.9403675	1e-06	0.0596325	1e-06	1e-06	0.940368	1e-06	0.0596325	0.940368
91600	-1132.77	-1132.362	-0.4079717	0.4079717	0.06635504	0.933645	1e-06	0.066355	1e-06	1e-06	0.933645	1e-06	0.066355	0.933645
91650	-1128.55	-1128.076	-0.4737408	0.4737408	0.0410074	0.9589926	1e-06	0.0410074	1e-06	1e-06	0.958993	1e-06	0.0410074	0.958993
91700	-1138.48	-1138.067	-0.4133147	0.4133147	0.06724799	0.932752	1e-06	0.067248	1e-06	1e-06	0.932752	1e-06	0.067248	0.932752
91750	-1160.794	-1160.274	-0.5200841	0.5200841	0.04613345	0.9538665	1e-06	0.0461335	1e-06	1e-06	0.953867	1e-06	0.0461335	0.953867
91800	-1177.15	-1176.598	-0.5518448	0.5518448	0.04152488	0.9584751	1e-06	0.0415249	1e-06	1e-06	0.958475	1e-06	0.0415249	0.958475
91850	-1168.311	-1167.822	-0.4884287	0.4884287	0.04816976	0.9518302	1e-06	0.0481698	1e-06	1e-06	0.95183	1e-06	0.0481698	0.95183
91900	-1161.287	-1160.765	-0.5220164	0.5220164	0.04633253	0.9536675	1e-06	0.0463325	1e-06	1e-06	0.953667	1e-06	0.0463325	0.953667
91950	-1251.898	-1251.349	-0.5491328	0.5491328	0.05284478	0.9471552	1e-06	0.0528448	1e-06	1e-06	0.947155	1e-06	0.0528448	0.947155
92000	-1258.067	-1257.553	-0.5134669	0.5134669	0.05973637	0.9402636	1e-06	0.0597364	1e-06	1e-06	0.940264	1e-06	0.0597364	0.940264
92050	-1238.276	-1237.737	-0.5384152	0.5384152	0.06032099	0.939679	1e-06	0.060321	1e-06	1e-06	0.939679	1e-06	0.060321	0.939679
92100	-1121.903	-1121.379	-0.5241652	0.5241652	0.04753199	0.952468	1e-06	0.047532	1e-06	1e-06	0.952468	1e-06	0.047532	0.952468
92150	-1134.109	-1133.636	-0.4726228	0.4726228	0.05414948	0.9458505	1e-06	0.0541495	1e-06	1e-06	0.945851	1e-06	0.0541495	0.945851
92200	-1085.808	-1085.397	-0.4103809	0.4103809	0.05335009	0.9466499	1e-06	0.0533501	1e-06	1e-06	0.94665	1e-06	0.0533501	0.94665
92250	-1182.902	-1182.416	-0.4856791	0.4856791	0.0541242	0.9458758	1e-06	0.0541242	1e-06	1e-06	0.945876	1e-06	0.0541242	0.945876
92300	-1067.994	-1067.621	-0.373604	0.373604	0.05812223	0.9418778	1e-06	0.0581222	1e-06	1e-06	0.941878	1e-06	0.0581222	0.941878
92350	-1165.565	-1165.129	-0.4362541	0.4362541	0.06727655	0.9327234	1e-06	0.0672766	1e-06	1e-06	0.932723	1e-06	0.0672766	0.932723
92400	-1284.422	-1283.966	-0.4556265	0.4556265	0.05915797	0.940842	1e-06	0.059158	1e-06	1e-06	0.940842	1e-06	0.059158	0.940842
92450	-1098.571	-1098.046	-0.5251751	0.5251751	0.05218185	0.9478182	1e-06	0.0521818	1e-06	1e-06	0.947818	1e-06	0.0521818	0.947818
92500	-1100.047	-1099.61	-0.4368167	0.4368167	0.05942319	0.9405768	1e-06	0.0594232	1e-06	1e-06	0.940577	1e-06	0.0594232	0.940577
92550	-1115.987	-1115.555	-0.4321658	0.4321658	0.06623869	0.9337613	1e-06	0.0662387	1e-06	1e-06	0.933761	1e-06	0.0662387	0.933761
92600	-1167.165	-1166.678	-0.4868234	0.4868234	0.05936646	0.9406335	1e-06	0.0593665	1e-06	1e-06	0.940634	1e-06	0.0593665	0.940634
92650	-1167.222	-1166.712	-0.5099267	0.5099267	0.05384731	0.9461527	1e-06	0.0538473	1e-06	1e-06	0.946153	1e-06	0.0538473	0.946153
92700	-1089.455	-1089.014	-0.4405391	0.4405391	0.04755093	0.9524491	1e-06	0.0475509	1e-06	1e-06	0.952449	1e-06	0.0475509	0.952449
92750	-1095.471	-1095.04	-0.4309971	0.4309971	0.05594221	0.9440578	1e-06	0.0559422	1e-06	1e-06	0.944058	1e-06	0.0559422	0.944058
92800	-1143.05	-1142.566	-0.4841702	0.4841702	0.05603327	0.9439667	1e-06	0.0560333	1e-06	1e-06	0.943967	1e-06	0.0560333	0.943967
92850	-1064.009	-1063.513	-0.4965871	0.4965871	0.05426739	0.9457326	1e-06	0.0542674	1e-06	1e-06	0.945733	1e-06	0.0542674	0.945733
92900	-1121.132	-1120.683	-0.4485993	0.4485993	0.05617079	0.9438292	1e-06	0.0561708	1e-06	1e-06	0.943829	1e-06	0.0561708	0.943829
92950	-1125.26	-1124.808	-0.4515077	0.4515077	0.06166203	0.938338	1e-06	0.061662	1e-06	1e-06	0.938338	1e-06	0.061662	0.938338
93000	-1093.503	-1093.086	-0.4169791	0.4169791	0.05943511	0.9405649	1e-06	0.0594351	1e-06	1e-06	0.940565	1e-06	0.0594351	0.940565
93050	-1148.402	-1147.919	-0.4830409	0.4830409	0.06074558	0.9392544	1e-06	0.0607456	1e-06	1e-06	0.939254	1e-06	0.0607456	0.939254
93100	-1075.428	-1074.952	-0.4760989	0.4760989	0.05284512	0.9471549	1e-06	0.0528451	1e-06	1e-06	0.947155	1e-06	0.0528451	0.947155
93150	-1226.989	-1226.463	-0.5255118	0.5255118	0.05772	0.94228	1e-06	0.05772	1e-06	1e-06	0.94228	1e-06	0.05772	0.94228
93200	-1104.885	-1104.481	-0.4039891	0.4039891	0.07272793	0.9272721	1e-06	0.0727279	1e-06	1e-06	0.927272	1e-06	0.0727279	0.927272
93250	-1117.67	-1117.219	-0.4509352	0.4509352	0.06088324	0.9391168	1e-06	0.0608832	1e-06	1e-06	0.939117	1e-06	0.0608832	0.939117
93300	-1120.302	-1119.892	-0.4097309	0.4097309	0.0709203	0.9290797	1e-06	0.0709203	1e-06	1e-06	0.92908	1e-06	0.0709203	0.92908
93350	-1186.318	-1185.811	-0.5064576	0.5064576	0.05285354	0.9471465	1e-06	0.0528535	1e-06	1e-06	0.947146	1e-06	0.0528535	0.947146
93400	-1145.112	-1144.666	-0.445698	0.445698	0.06814774	0.9318523	1e-06	0.0681477	1e-06	1e-06	0.931852	1e-06	0.0681477	0.931852
93450	-1197.811	-1197.284	-0.5265656	0.5265656	0.05147814	0.9485219	1e-06	0.0514781	1e-06	1e-06	0.948522	1e-06	0.0514781	0.948522
93500	-1283.719	-1283.181	-0.5372781	0.5372781	0.05398405	0.9460159	1e-06	0.0539841	1e-06	1e-06	0.946016	1e-06	0.0539841	0.946016
93550	-1159.465	-1158.967	-0.4984124	0.4984124	0.05574534	0.9442547	1e-06	0.0557453	1e-06	1e-06	0.944255	1e-06	0.0557453	0.944255
93600	-1162.621	-1162.194	-0.4269555	0.4269555	0.07525368	0.9247463	1e-06	0.0752537	1e-06	1e-06	0.924746	1e-06	0.0752537	0.924746
93650	-1084.951	-1084.477	-0.4733839	0.4733839	0.04872474	0.9512753	1e-06	0.0487247	1e-06	1e-06	0.951275	1e-06	0.0487247	0.951275
93700	-1084.016	-1083.519	-0.4967511	0.4967511	0.05626388	0.9437361	1e-06	0.0562639	1e-06	1e-06	0.943736	1e-06	0.0562639	0.943736
93750	-1272.427	-1271.929	-0.4978545	0.4978545	0.05301006	0.9469899	1e-06	0.0530101	1e-06	1e-06	0.94699	1e-06	0.0530101	0.94699
93800	-1222.945	-1222.409	-0.5357447	0.5357447	0.05379523	0.9462048	1e-06	0.0537952	1e-06	1e-06	0.946205	1e-06	0.0537952	0.946205
93850	-1184.442	-1183.952	-0.4904475	0.4904475	0.05881325	0.9411868	1e-06	0.0588132	1e-06	1e-06	0.941187	1e-06	0.0588132	0.941187
93900	-1162.489	-1162.032	-0.4573288	0.4573288	0.05411733	0.9458827	1e-06	0.0541173	1e-06	1e-06	0.945883	1e-06	0.0541173	0.945883
93950	-1158.219	-1157.77	-0.448806	0.448806	0.07011252	0.9298875	1e-06	0.0701125	1e-06	1e-06	0.929887	1e-06	0.0701125	0.929887
94000	-1133.042	-1132.576	-0.4665132	0.4665132	0.05564291	0.9443571	1e-06	0.0556429	1e-06	1e-06	0.944357	1e-06	0.0556429	0.944357
94050	-1091.366	-1090.934	-0.4319867	0.4319867	0.05719811	0.9428019	1e-06	0.0571981	1e-06	1e-06	0.942802	1e-06	0.0571981	0.942802
94100	-1145.17	-1144.701	-0.4688588	0.4688588	0.05340488	0.9465951	1e-06	0.0534049	1e-06	1e-06	0.946595	1e-06	0.0534049	0.946595
94150	-1213.447	-1212.982	-0.4649173	0.4649173	0.0725924	0.9274076	1e-06	0.0725924	1e-06	1e-06	0.927408	1e-06	0.0725924	0.927408
94200	-1115.706	-1115.248	-0.4586375	0.4586375	0.05470313	0.9452969	1e-06	0.0547031	1e-06	1e-06	0.945297	1e-06	0.0547031	0.945297
94250	-1231.178	-1230.67	-0.507259	0.507259	0.06670624	0.9332938	1e-06	0.0667062	1e-06	1e-06	0.933294	1e-06	0.0667062	0.933294
94300	-1064.522	-1064.04	-0.482946	0.482946	0.04947356	0.9505264	1e-06	0.0494736	1e-06	1e-06	0.950526	1e-06	0.0494736	0.950526
94350	-1095.234	-1094.745	-0.4892329	0.4892329	0.05358063	0.9464194	1e-06	0.0535806	1e-06	1e-06	0.946419	1e-06	0.0535806	0.946419
94400	-1313.724	-1313.157	-0.5667616	0.5667616	0.06061631	0.9393837	1e-06	0.0606163	1e-06	1e-06	0.939384	1e-06	0.0606163	0.939384
94450	-1146.939	-1146.483	-0.4564642	0.4564642	0.05539058	0.9446094	1e-06	0.0553906	1e-06	1e-06	0.944609	1e-06	0.0553906	0.944609
94500	-1148.422	-1147.897	-0.5253135	0.5253135	0.05358605	0.946414	1e-06	0.053586	1e-06	1e-06	0.946414	1e-06	0.053586	0.946414
94550	-1247.46	-1246.929	-0.5315524	0.5315524	0.0553478	0.9446522	1e-06	0.0553478	1e-06	1e-06	0.944652	1e-06	0.0553478	0.944652
94600	-1127.185	-1126.704	-0.4806053	0.4806053	0.04930557	0.9506944	1e-06	0.0493056	1e-06	1e-06	0.950694	1e-06	0.0493056	0.950694
94650	-1180.385	-1179.895	-0.4899804	0.4899804	0.05146146	0.9485385	1e-06	0.0514615	1e-06	1e-06	0.948539	1e-06	0.0514615	0.948539
94700	-1122.09	-1121.527	-0.5633522	0.5633522	0.04210142	0.9578986	1e-06	0.0421014	1e-06	1e-06	0.957899	1e-06	0.0421014	0.957899
94750	-1084.753	-1084.315	-0.4378631	0.4378631	0.06585887	0.9341411	1e-06	0.0658589	1e-06	1e-06	0.934141	1e-06	0.0658589	0.934141
94800	-1112.967	-1112.503	-0.4638454	0.4638454	0.05735074	0.9426493	1e-06	0.0573507	1e-06	1e-06	0.942649	1e-06	0.0573507	0.942649
94850	-1152.383	-1151.895	-0.4880179	0.4880179	0.06175289	0.9382471	1e-06	0.0617529	1e-06	1e-06	0.938247	1e-06	0.0617529	0.938247
94900	-1102.235	-1101.808	-0.42666	0.42666	0.06147945	0.9385206	1e-06	0.0614794	1e-06	1e-06	0.938521	1e-06	0.0614794	0.938521
94950	-1067.366	-1066.927	-0.4393892	0.4393892	0.05080903	0.949191	1e-06	0.050809	1e-06	1e-06	0.949191	1e-06	0.050809	0.949191
95000	-1191.978	-1191.467	-0.5114715	0.5114715	0.05637225	0.9436278	1e-06	0.0563722	1e-06	1e-06	0.943628	1e-06	0.0563722	0.943628
95050	-1204.769	-1204.256	-0.5129795	0.5129795	0.05579026	0.9442097	1e-06	0.0557903	1e-06	1e-06	0.94421	1e-06	0.0557903	0.94421
95100	-1163.323	-1162.893	-0.4299995	0.4299995	0.06318055	0.9368194	1e-06	0.0631806	1e-06	1e-06	0.936819	1e-06	0.0631806	0.936819
95150	-1186.534	-1186.077	-0.4569574	0.4569574	0.05671824	0.9432818	1e-06	0.0567182	1e-06	1e-06	0.943282	1e-06	0.0567182	0.943282
95200	-1172.198	-1171.714	-0.4843771	0.4843771	0.05768419	0.9423158	1e-06	0.0576842	1e-06	1e-06	0.942316	1e-06	0.0576842	0.942316
95250	-1112.052	-1111.568	-0.4847885	0.4847885	0.0561901	0.9438099	1e-06	0.0561901	1e-06	1e-06	0.94381	1e-06	0.0561901	0.94381
95300	-1030.535	-1030.157	-0.3780373	0.3780373	0.06867438	0.9313256	1e-06	0.0686744	1e-06	1e-06	0.931326	1e-06	0.0686744	0.931326
95350	-1218.548	-1218.104	-0.4435252	0.4435252	0.05497237	0.9450276	1e-06	0.0549724	1e-06	1e-06	0.945028	1e-06	0.0549724	0.945028
95400	-1200.457	-1199.97	-0.4876759	0.4876759	0.05742894	0.9425711	1e-06	0.0574289	1e-06	1e-06	0.942571	1e-06	0.0574289	0.942571
95450	-1087.919	-1087.479	-0.4394927	0.4394927	0.05279922	0.9472008	1e-06	0.0527992	1e-06	1e-06	0.947201	1e-06	0.0527992	0.947201
95500	-1125.197	-1124.724	-0.4725766	0.4725766	0.05618597	0.943814	1e-06	0.056186	1e-06	1e-06	0.943814	1e-06	0.056186	0.943814
95550	-1067.348	-1066.901	-0.4472772	0.4472772	0.06495878	0.9350412	1e-06	0.0649588	1e-06	1e-06	0.935041	1e-06	0.0649588	0.935041
95600	-1063.837	-1063.435	-0.40231	0.40231	0.06182159	0.9381784	1e-06	0.0618216	1e-06	1e-06	0.938178	1e-06	0.0618216	0.938178
95650	-1193.161	-1192.698	-0.4632183	0.4632183	0.06179405	0.9382059	1e-06	0.0617941	1e-06	1e-06	0.938206	1e-06	0.0617941	0.938206
95700	-1137.502	-1137.008	-0.4937637	0.4937637	0.04957364	0.9504264	1e-06	0.0495736	1e-06	1e-06	0.950426	1e-06	0.0495736	0.950426
95750	-1147.299	-1146.824	-0.474867	0.474867	0.04752119	0.9524788	1e-06	0.0475212	1e-06	1e-06	0.952479	1e-06	0.0475212	0.952479
95800	-1147.312	-1146.84	-0.4719963	0.4719963	0.05354969	0.9464503	1e-06	0.0535497	1e-06	1e-06	0.94645	1e-06	0.0535497	0.94645
95850	-1220.8	-1220.249	-0.5503109	0.5503109	0.06056086	0.9394391	1e-06	0.0605609	1e-06	1e-06	0.939439	1e-06	0.0605609	0.939439
95900	-1095.422	-1095.058	-0.3637399	0.3637399	0.06782777	0.9321722	1e-06	0.0678278	1e-06	1e-06	0.932172	1e-06	0.0678278	0.932172
95950	-1162.543	-1162.033	-0.5096095	0.5096095	0.05020018	0.9497998	1e-06	0.0502002	1e-06	1e-06	0.9498	1e-06	0.0502002	0.9498
96000	-1105.701	-1105.263	-0.4377466	0.4377466	0.05835452	0.9416455	1e-06	0.0583545	1e-06	1e-06	0.941645	1e-06	0.0583545	0.941645
96050	-1185.605	-1185.14	-0.4652813	0.4652813	0.05477762	0.9452224	1e-06	0.0547776	1e-06	1e-06	0.945222	1e-06	0.0547776	0.945222
96100	-1192.894	-1192.415	-0.4780904	0.4780904	0.05051436	0.9494856	1e-06	0.0505144	1e-06	1e-06	0.949486	1e-06	0.0505144	0.949486
96150	-1173.237	-1172.798	-0.4389799	0.4389799	0.06462679	0.9353732	1e-06	0.0646268	1e-06	1e-06	0.935373	1e-06	0.0646268	0.935373
96200	-1183.24	-1182.73	-0.5101417	0.5101417	0.05369305	0.9463069	1e-06	0.0536931	1e-06	1e-06	0.946307	1e-06	0.0536931	0.946307
96250	-1176.54	-1176.08	-0.4599493	0.4599493	0.06196252	0.9380375	1e-06	0.0619625	1e-06	1e-06	0.938037	1e-06	0.0619625	0.938037
96300	-1076.835	-1076.455	-0.3803776	0.3803776	0.06009907	0.9399009	1e-06	0.0600991	1e-06	1e-06	0.939901	1e-06	0.0600991	0.939901
96350	-1168.121	-1167.655	-0.4667672	0.4667672	0.05283164	0.9471684	1e-06	0.0528316	1e-06	1e-06	0.947168	1e-06	0.0528316	0.947168
96400	-1112.604	-1112.151	-0.4530661	0.4530661	0.05302971	0.9469703	1e-06	0.0530297	1e-06	1e-06	0.94697	1e-06	0.0530297	0.94697
96450	-1115.963	-1115.468	-0.4941527	0.4941527	0.05085104	0.949149	1e-06	0.050851	1e-06	1e-06	0.949149	1e-06	0.050851	0.949149
96500	-1119.9	-1119.385	-0.5142682	0.5142682	0.04004975	0.9599502	1e-06	0.0400498	1e-06	1e-06	0.95995	1e-06	0.0400498	0.95995
96550	-1190.741	-1190.229	-0.5116346	0.5116346	0.0500649	0.9499351	1e-06	0.0500649	1e-06	1e-06	0.949935	1e-06	0.0500649	0.949935
96600	-1148.298	-1147.779	-0.5190846	0.5190846	0.05381939	0.9461806	1e-06	0.0538194	1e-06	1e-06	0.946181	1e-06	0.0538194	0.946181
96650	-1116.981	-1116.552	-0.428291	0.428291	0.06356589	0.9364341	1e-06	0.0635659	1e-06	1e-06	0.936434	1e-06	0.0635659	0.936434
96700	-1103.235	-1102.818	-0.417453	0.417453	0.06787358	0.9321264	1e-06	0.0678736	1e-06	1e-06	0.932126	1e-06	0.0678736	0.932126
96750	-1253.06	-1252.547	-0.5130343	0.5130343	0.05217804	0.947822	1e-06	0.052178	1e-06	1e-06	0.947822	1e-06	0.052178	0.947822
96800	-1223.22	-1222.785	-0.4350103	0.4350103	0.06979684	0.9302032	1e-06	0.0697968	1e-06	1e-06	0.930203	1e-06	0.0697968	0.930203
96850	-1113.715	-1113.343	-0.3726181	0.3726181	0.07509949	0.9249005	1e-06	0.0750995	1e-06	1e-06	0.924901	1e-06	0.0750995	0.924901
96900	-1259.627	-1259.041	-0.5855304	0.5855304	0.06649235	0.9335077	1e-06	0.0664923	1e-06	1e-06	0.933508	1e-06	0.0664923	0.933508
96950	-1165.963	-1165.45	-0.5124103	0.5124103	0.05041634	0.9495837	1e-06	0.0504163	1e-06	1e-06	0.949584	1e-06	0.0504163	0.949584
97000	-1187.017	-1186.498	-0.5189041	0.5189041	0.04894151	0.9510585	1e-06	0.0489415	1e-06	1e-06	0.951058	1e-06	0.0489415	0.951058
97050	-1182.28	-1181.802	-0.4781602	0.4781602	0.06175081	0.9382492	1e-06	0.0617508	1e-06	1e-06	0.938249	1e-06	0.0617508	0.938249
97100	-1103.019	-1102.516	-0.5029254	0.5029254	0.04577894	0.9542211	1e-06	0.0457789	1e-06	1e-06	0.954221	1e-06	0.0457789	0.954221
97150	-1070.031	-1069.634	-0.3973797	0.3973797	0.07058895	0.9294111	1e-06	0.0705889	1e-06	1e-06	0.929411	1e-06	0.0705889	0.929411
97200	-1153.108	-1152.666	-0.4421319	0.4421319	0.05896882	0.9410312	1e-06	0.0589688	1e-06	1e-06	0.941031	1e-06	0.0589688	0.941031
97250	-1130.372	-1129.912	-0.4595707	0.4595707	0.05544276	0.9445572	1e-06	0.0554428	1e-06	1e-06	0.944557	1e-06	0.0554428	0.944557
97300	-1113.632	-1113.159	-0.4725304	0.4725304	0.05324457	0.9467554	1e-06	0.0532446	1e-06	1e-06	0.946755	1e-06	0.0532446	0.946755
97350	-1121.21	-1120.773	-0.4366479	0.4366479	0.04685248	0.9531475	1e-06	0.0468525	1e-06	1e-06	0.953148	1e-06	0.0468525	0.953148
97400	-1180.983	-1180.505	-0.4779935	0.4779935	0.06640082	0.9335992	1e-06	0.0664008	1e-06	1e-06	0.933599	1e-06	0.0664008	0.933599
97450	-1178.898	-1178.459	-0.4396203	0.4396203	0.05799628	0.9420037	1e-06	0.0579963	1e-06	1e-06	0.942004	1e-06	0.0579963	0.942004
97500	-1164.398	-1163.934	-0.4634307	0.4634307	0.06601476	0.9339852	1e-06	0.0660148	1e-06	1e-06	0.933985	1e-06	0.0660148	0.933985
97550	-1191.841	-1191.347	-0.494146	0.494146	0.06455618	0.9354438	1e-06	0.0645562	1e-06	1e-06	0.935444	1e-06	0.0645562	0.935444
97600	-1128.848	-1128.382	-0.4664114	0.4664114	0.06403827	0.9359617	1e-06	0.0640383	1e-06	1e-06	0.935962	1e-06	0.0640383	0.935962
97650	-1094.578	-1094.16	-0.4176286	0.4176286	0.05735665	0.9426434	1e-06	0.0573566	1e-06	1e-06	0.942643	1e-06	0.0573566	0.942643
97700	-1188.262	-1187.775	-0.4864214	0.4864214	0.05259519	0.9474048	1e-06	0.0525952	1e-06	1e-06	0.947405	1e-06	0.0525952	0.947405
97750	-1138.466	-1137.969	-0.4967563	0.4967563	0.05447842	0.9455216	1e-06	0.0544784	1e-06	1e-06	0.945522	1e-06	0.0544784	0.945522
