Iteration	Posterior	Likelihood	Prior	clock_host	switch_rate_0_to_2	switch_rate_2_to_0	switch_rates[1]	switch_rates[2]	switch_rates[3]	switch_rates[4]	switch_rates[5]	switch_rates[6]	switch_rates_pos[1]	switch_rates_pos[2]
53750	-1211.617	-1211.083	-0.5336484	0.5336484	0.05706317	0.9429368	1e-06	0.0570632	1e-06	1e-06	0.942937	1e-06	0.0570632	0.942937
53800	-1282.607	-1282.107	-0.5000797	0.5000797	0.06719721	0.9328028	1e-06	0.0671972	1e-06	1e-06	0.932803	1e-06	0.0671972	0.932803
53850	-1238.926	-1238.436	-0.4896193	0.4896193	0.06549466	0.9345053	1e-06	0.0654947	1e-06	1e-06	0.934505	1e-06	0.0654947	0.934505
53900	-1119.944	-1119.496	-0.4479582	0.4479582	0.05968158	0.9403184	1e-06	0.0596816	1e-06	1e-06	0.940318	1e-06	0.0596816	0.940318
53950	-1123.942	-1123.492	-0.4505314	0.4505314	0.0547053	0.9452947	1e-06	0.0547053	1e-06	1e-06	0.945295	1e-06	0.0547053	0.945295
54000	-1161.182	-1160.747	-0.4344163	0.4344163	0.05445503	0.945545	1e-06	0.054455	1e-06	1e-06	0.945545	1e-06	0.054455	0.945545
54050	-1161.319	-1160.824	-0.4948647	0.4948647	0.05465309	0.9453469	1e-06	0.0546531	1e-06	1e-06	0.945347	1e-06	0.0546531	0.945347
54100	-1237.071	-1236.519	-0.5513033	0.5513033	0.04645152	0.9535485	1e-06	0.0464515	1e-06	1e-06	0.953548	1e-06	0.0464515	0.953548
54150	-1126.433	-1125.934	-0.4994692	0.4994692	0.04860625	0.9513937	1e-06	0.0486063	1e-06	1e-06	0.951394	1e-06	0.0486063	0.951394
54200	-1146.994	-1146.49	-0.5039643	0.5039643	0.05127671	0.9487233	1e-06	0.0512767	1e-06	1e-06	0.948723	1e-06	0.0512767	0.948723
54250	-1169.534	-1169.056	-0.4781147	0.4781147	0.05486131	0.9451387	1e-06	0.0548613	1e-06	1e-06	0.945139	1e-06	0.0548613	0.945139
54300	-1177.279	-1176.76	-0.5194835	0.5194835	0.04958915	0.9504109	1e-06	0.0495891	1e-06	1e-06	0.950411	1e-06	0.0495891	0.950411
54350	-1189.323	-1188.825	-0.49816	0.49816	0.06102038	0.9389796	1e-06	0.0610204	1e-06	1e-06	0.93898	1e-06	0.0610204	0.93898
54400	-1154.48	-1153.988	-0.4921533	0.4921533	0.04945368	0.9505463	1e-06	0.0494537	1e-06	1e-06	0.950546	1e-06	0.0494537	0.950546
54450	-1187.785	-1187.295	-0.4903682	0.4903682	0.06385089	0.9361491	1e-06	0.0638509	1e-06	1e-06	0.936149	1e-06	0.0638509	0.936149
54500	-1122.387	-1121.91	-0.4770298	0.4770298	0.05208885	0.9479112	1e-06	0.0520888	1e-06	1e-06	0.947911	1e-06	0.0520888	0.947911
54550	-1122.469	-1122.034	-0.4350627	0.4350627	0.05863386	0.9413661	1e-06	0.0586339	1e-06	1e-06	0.941366	1e-06	0.0586339	0.941366
54600	-1131.855	-1131.387	-0.4678576	0.4678576	0.05669361	0.9433064	1e-06	0.0566936	1e-06	1e-06	0.943306	1e-06	0.0566936	0.943306
54650	-1192.817	-1192.375	-0.4419941	0.4419941	0.0566472	0.9433528	1e-06	0.0566472	1e-06	1e-06	0.943353	1e-06	0.0566472	0.943353
54700	-1145.705	-1145.18	-0.5253623	0.5253623	0.05196622	0.9480338	1e-06	0.0519662	1e-06	1e-06	0.948034	1e-06	0.0519662	0.948034
54750	-1293.832	-1293.312	-0.5194886	0.5194886	0.06029982	0.9397002	1e-06	0.0602998	1e-06	1e-06	0.9397	1e-06	0.0602998	0.9397
54800	-1275.556	-1275.055	-0.5007025	0.5007025	0.05976401	0.940236	1e-06	0.059764	1e-06	1e-06	0.940236	1e-06	0.059764	0.940236
54850	-1100.516	-1100.075	-0.4414952	0.4414952	0.05320885	0.9467912	1e-06	0.0532088	1e-06	1e-06	0.946791	1e-06	0.0532088	0.946791
54900	-1203.158	-1202.632	-0.5261797	0.5261797	0.06026937	0.9397306	1e-06	0.0602694	1e-06	1e-06	0.939731	1e-06	0.0602694	0.939731
54950	-1215.316	-1214.807	-0.5086603	0.5086603	0.0558919	0.9441081	1e-06	0.0558919	1e-06	1e-06	0.944108	1e-06	0.0558919	0.944108
55000	-1129.403	-1128.957	-0.4462459	0.4462459	0.05808929	0.9419107	1e-06	0.0580893	1e-06	1e-06	0.941911	1e-06	0.0580893	0.941911
55050	-1145.936	-1145.432	-0.5045274	0.5045274	0.04766607	0.9523339	1e-06	0.0476661	1e-06	1e-06	0.952334	1e-06	0.0476661	0.952334
55100	-1129.977	-1129.506	-0.4705856	0.4705856	0.053768	0.946232	1e-06	0.053768	1e-06	1e-06	0.946232	1e-06	0.053768	0.946232
55150	-1171.424	-1170.915	-0.5089522	0.5089522	0.05159221	0.9484078	1e-06	0.0515922	1e-06	1e-06	0.948408	1e-06	0.0515922	0.948408
55200	-1087.257	-1086.823	-0.4340422	0.4340422	0.04999701	0.950003	1e-06	0.049997	1e-06	1e-06	0.950003	1e-06	0.049997	0.950003
55250	-1198.506	-1198.033	-0.4730173	0.4730173	0.05255118	0.9474488	1e-06	0.0525512	1e-06	1e-06	0.947449	1e-06	0.0525512	0.947449
55300	-1188.251	-1187.753	-0.497937	0.497937	0.06164758	0.9383524	1e-06	0.0616476	1e-06	1e-06	0.938352	1e-06	0.0616476	0.938352
55350	-1281.937	-1281.393	-0.5445377	0.5445377	0.05060896	0.949391	1e-06	0.050609	1e-06	1e-06	0.949391	1e-06	0.050609	0.949391
55400	-1195.229	-1194.749	-0.4795002	0.4795002	0.05871853	0.9412815	1e-06	0.0587185	1e-06	1e-06	0.941281	1e-06	0.0587185	0.941281
55450	-1188.584	-1188.11	-0.4738161	0.4738161	0.05589837	0.9441016	1e-06	0.0558984	1e-06	1e-06	0.944102	1e-06	0.0558984	0.944102
55500	-1207.767	-1207.252	-0.515202	0.515202	0.05447665	0.9455234	1e-06	0.0544766	1e-06	1e-06	0.945523	1e-06	0.0544766	0.945523
55550	-1187.254	-1186.751	-0.5028566	0.5028566	0.05232894	0.9476711	1e-06	0.0523289	1e-06	1e-06	0.947671	1e-06	0.0523289	0.947671
55600	-1121.416	-1120.987	-0.4287333	0.4287333	0.06347134	0.9365287	1e-06	0.0634713	1e-06	1e-06	0.936529	1e-06	0.0634713	0.936529
55650	-1175.273	-1174.827	-0.445952	0.445952	0.05967509	0.9403249	1e-06	0.0596751	1e-06	1e-06	0.940325	1e-06	0.0596751	0.940325
55700	-1234.895	-1234.373	-0.5219837	0.5219837	0.06330857	0.9366914	1e-06	0.0633086	1e-06	1e-06	0.936691	1e-06	0.0633086	0.936691
55750	-1146.023	-1145.491	-0.5321221	0.5321221	0.05329279	0.9467072	1e-06	0.0532928	1e-06	1e-06	0.946707	1e-06	0.0532928	0.946707
55800	-1206.883	-1206.372	-0.5109312	0.5109312	0.05499523	0.9450048	1e-06	0.0549952	1e-06	1e-06	0.945005	1e-06	0.0549952	0.945005
55850	-1137.8	-1137.354	-0.4460628	0.4460628	0.06796988	0.9320301	1e-06	0.0679699	1e-06	1e-06	0.93203	1e-06	0.0679699	0.93203
55900	-1258.409	-1257.885	-0.5246086	0.5246086	0.05861043	0.9413896	1e-06	0.0586104	1e-06	1e-06	0.94139	1e-06	0.0586104	0.94139
55950	-1232.465	-1231.974	-0.4911867	0.4911867	0.05865831	0.9413417	1e-06	0.0586583	1e-06	1e-06	0.941342	1e-06	0.0586583	0.941342
56000	-1245.206	-1244.671	-0.5356395	0.5356395	0.05101721	0.9489828	1e-06	0.0510172	1e-06	1e-06	0.948983	1e-06	0.0510172	0.948983
56050	-1137.145	-1136.677	-0.4677509	0.4677509	0.05826077	0.9417392	1e-06	0.0582608	1e-06	1e-06	0.941739	1e-06	0.0582608	0.941739
56100	-1134.373	-1133.926	-0.4474866	0.4474866	0.06277659	0.9372234	1e-06	0.0627766	1e-06	1e-06	0.937223	1e-06	0.0627766	0.937223
56150	-1142.074	-1141.622	-0.4516406	0.4516406	0.05645854	0.9435415	1e-06	0.0564585	1e-06	1e-06	0.943541	1e-06	0.0564585	0.943541
56200	-1099.956	-1099.511	-0.4454859	0.4454859	0.05620294	0.9437971	1e-06	0.0562029	1e-06	1e-06	0.943797	1e-06	0.0562029	0.943797
56250	-1247.023	-1246.488	-0.5353541	0.5353541	0.05589477	0.9441052	1e-06	0.0558948	1e-06	1e-06	0.944105	1e-06	0.0558948	0.944105
56300	-1133.016	-1132.541	-0.4743583	0.4743583	0.05929221	0.9407078	1e-06	0.0592922	1e-06	1e-06	0.940708	1e-06	0.0592922	0.940708
56350	-1135.842	-1135.392	-0.4498161	0.4498161	0.04731738	0.9526826	1e-06	0.0473174	1e-06	1e-06	0.952683	1e-06	0.0473174	0.952683
56400	-1137.738	-1137.321	-0.4167822	0.4167822	0.05638638	0.9436136	1e-06	0.0563864	1e-06	1e-06	0.943614	1e-06	0.0563864	0.943614
56450	-1163.571	-1163.097	-0.4743051	0.4743051	0.06236809	0.9376319	1e-06	0.0623681	1e-06	1e-06	0.937632	1e-06	0.0623681	0.937632
56500	-1151.747	-1151.274	-0.4724831	0.4724831	0.05902187	0.9409781	1e-06	0.0590219	1e-06	1e-06	0.940978	1e-06	0.0590219	0.940978
56550	-1222.262	-1221.743	-0.5188011	0.5188011	0.05868074	0.9413193	1e-06	0.0586807	1e-06	1e-06	0.941319	1e-06	0.0586807	0.941319
56600	-1227.258	-1226.775	-0.483464	0.483464	0.06876131	0.9312387	1e-06	0.0687613	1e-06	1e-06	0.931239	1e-06	0.0687613	0.931239
56650	-1253.396	-1252.822	-0.5741193	0.5741193	0.05091354	0.9490865	1e-06	0.0509135	1e-06	1e-06	0.949086	1e-06	0.0509135	0.949086
56700	-1232.837	-1232.328	-0.5084092	0.5084092	0.05671658	0.9432834	1e-06	0.0567166	1e-06	1e-06	0.943283	1e-06	0.0567166	0.943283
56750	-1142.223	-1141.793	-0.4299616	0.4299616	0.06537406	0.9346259	1e-06	0.0653741	1e-06	1e-06	0.934626	1e-06	0.0653741	0.934626
56800	-1159.437	-1158.959	-0.4779668	0.4779668	0.06713436	0.9328656	1e-06	0.0671344	1e-06	1e-06	0.932866	1e-06	0.0671344	0.932866
56850	-1164.914	-1164.46	-0.4539411	0.4539411	0.06624612	0.9337539	1e-06	0.0662461	1e-06	1e-06	0.933754	1e-06	0.0662461	0.933754
56900	-1204.006	-1203.51	-0.4954669	0.4954669	0.05809065	0.9419094	1e-06	0.0580906	1e-06	1e-06	0.941909	1e-06	0.0580906	0.941909
56950	-1170.525	-1170.063	-0.4622788	0.4622788	0.06109409	0.9389059	1e-06	0.0610941	1e-06	1e-06	0.938906	1e-06	0.0610941	0.938906
57000	-1141.756	-1141.331	-0.4257005	0.4257005	0.07300423	0.9269958	1e-06	0.0730042	1e-06	1e-06	0.926996	1e-06	0.0730042	0.926996
57050	-1172.692	-1172.235	-0.4570114	0.4570114	0.06161055	0.9383895	1e-06	0.0616105	1e-06	1e-06	0.938389	1e-06	0.0616105	0.938389
57100	-1113.745	-1113.297	-0.4477547	0.4477547	0.06366452	0.9363355	1e-06	0.0636645	1e-06	1e-06	0.936335	1e-06	0.0636645	0.936335
57150	-1142.574	-1142.149	-0.425096	0.425096	0.0682039	0.9317961	1e-06	0.0682039	1e-06	1e-06	0.931796	1e-06	0.0682039	0.931796
57200	-1164.729	-1164.251	-0.477402	0.477402	0.05504185	0.9449581	1e-06	0.0550419	1e-06	1e-06	0.944958	1e-06	0.0550419	0.944958
57250	-1111.648	-1111.212	-0.4365483	0.4365483	0.05981414	0.9401859	1e-06	0.0598141	1e-06	1e-06	0.940186	1e-06	0.0598141	0.940186
57300	-1178.51	-1178.001	-0.5084037	0.5084037	0.04743815	0.9525618	1e-06	0.0474382	1e-06	1e-06	0.952562	1e-06	0.0474382	0.952562
57350	-1093.751	-1093.352	-0.3984547	0.3984547	0.06393513	0.9360649	1e-06	0.0639351	1e-06	1e-06	0.936065	1e-06	0.0639351	0.936065
57400	-1225.934	-1225.464	-0.4700733	0.4700733	0.06569934	0.9343007	1e-06	0.0656993	1e-06	1e-06	0.934301	1e-06	0.0656993	0.934301
57450	-1155.876	-1155.4	-0.4755721	0.4755721	0.05207952	0.9479205	1e-06	0.0520795	1e-06	1e-06	0.94792	1e-06	0.0520795	0.94792
57500	-1147.808	-1147.338	-0.4700359	0.4700359	0.05100503	0.948995	1e-06	0.051005	1e-06	1e-06	0.948995	1e-06	0.051005	0.948995
57550	-1098.222	-1097.803	-0.419323	0.419323	0.06724947	0.9327505	1e-06	0.0672495	1e-06	1e-06	0.932751	1e-06	0.0672495	0.932751
57600	-1121.864	-1121.447	-0.4171499	0.4171499	0.05206895	0.9479311	1e-06	0.0520689	1e-06	1e-06	0.947931	1e-06	0.0520689	0.947931
57650	-1090.034	-1089.594	-0.4400799	0.4400799	0.05577112	0.9442289	1e-06	0.0557711	1e-06	1e-06	0.944229	1e-06	0.0557711	0.944229
57700	-1170.697	-1170.232	-0.4644844	0.4644844	0.06435023	0.9356498	1e-06	0.0643502	1e-06	1e-06	0.93565	1e-06	0.0643502	0.93565
57750	-1144.458	-1144.008	-0.4498882	0.4498882	0.05895257	0.9410474	1e-06	0.0589526	1e-06	1e-06	0.941047	1e-06	0.0589526	0.941047
57800	-1180.599	-1180.174	-0.425127	0.425127	0.06456178	0.9354382	1e-06	0.0645618	1e-06	1e-06	0.935438	1e-06	0.0645618	0.935438
57850	-1211.903	-1211.393	-0.5101586	0.5101586	0.05980996	0.94019	1e-06	0.05981	1e-06	1e-06	0.94019	1e-06	0.05981	0.94019
57900	-1170.005	-1169.503	-0.5026017	0.5026017	0.05717586	0.9428241	1e-06	0.0571759	1e-06	1e-06	0.942824	1e-06	0.0571759	0.942824
57950	-1204.595	-1204.133	-0.4614175	0.4614175	0.06019642	0.9398036	1e-06	0.0601964	1e-06	1e-06	0.939804	1e-06	0.0601964	0.939804
58000	-1147.796	-1147.363	-0.4336635	0.4336635	0.05961612	0.9403839	1e-06	0.0596161	1e-06	1e-06	0.940384	1e-06	0.0596161	0.940384
58050	-1154.618	-1154.159	-0.459438	0.459438	0.0551564	0.9448436	1e-06	0.0551564	1e-06	1e-06	0.944844	1e-06	0.0551564	0.944844
58100	-1197.706	-1197.224	-0.4820736	0.4820736	0.05712687	0.9428731	1e-06	0.0571269	1e-06	1e-06	0.942873	1e-06	0.0571269	0.942873
58150	-1206.736	-1206.239	-0.4973705	0.4973705	0.06111032	0.9388897	1e-06	0.0611103	1e-06	1e-06	0.93889	1e-06	0.0611103	0.93889
58200	-1171.967	-1171.453	-0.5135459	0.5135459	0.05633594	0.9436641	1e-06	0.0563359	1e-06	1e-06	0.943664	1e-06	0.0563359	0.943664
58250	-1191.728	-1191.197	-0.5309845	0.5309845	0.04682623	0.9531738	1e-06	0.0468262	1e-06	1e-06	0.953174	1e-06	0.0468262	0.953174
58300	-1152.269	-1151.77	-0.4989905	0.4989905	0.04779447	0.9522055	1e-06	0.0477945	1e-06	1e-06	0.952206	1e-06	0.0477945	0.952206
58350	-1217.013	-1216.501	-0.5112386	0.5112386	0.06181435	0.9381856	1e-06	0.0618144	1e-06	1e-06	0.938186	1e-06	0.0618144	0.938186
58400	-1264.736	-1264.182	-0.5546109	0.5546109	0.0589095	0.9410905	1e-06	0.0589095	1e-06	1e-06	0.94109	1e-06	0.0589095	0.94109
58450	-1132.846	-1132.372	-0.4737671	0.4737671	0.05487087	0.9451291	1e-06	0.0548709	1e-06	1e-06	0.945129	1e-06	0.0548709	0.945129
58500	-1227.83	-1227.28	-0.5497608	0.5497608	0.05312277	0.9468772	1e-06	0.0531228	1e-06	1e-06	0.946877	1e-06	0.0531228	0.946877
58550	-1233.481	-1232.909	-0.5723176	0.5723176	0.04918153	0.9508185	1e-06	0.0491815	1e-06	1e-06	0.950818	1e-06	0.0491815	0.950818
58600	-1204.649	-1204.154	-0.4953131	0.4953131	0.06238289	0.9376171	1e-06	0.0623829	1e-06	1e-06	0.937617	1e-06	0.0623829	0.937617
58650	-1161.306	-1160.805	-0.5009015	0.5009015	0.05866538	0.9413346	1e-06	0.0586654	1e-06	1e-06	0.941335	1e-06	0.0586654	0.941335
58700	-1160.808	-1160.303	-0.5046235	0.5046235	0.05326815	0.9467318	1e-06	0.0532682	1e-06	1e-06	0.946732	1e-06	0.0532682	0.946732
58750	-1169.368	-1168.884	-0.4841424	0.4841424	0.05303612	0.9469639	1e-06	0.0530361	1e-06	1e-06	0.946964	1e-06	0.0530361	0.946964
58800	-1202.869	-1202.452	-0.4169548	0.4169548	0.06940452	0.9305955	1e-06	0.0694045	1e-06	1e-06	0.930595	1e-06	0.0694045	0.930595
58850	-1088.142	-1087.673	-0.4692072	0.4692072	0.05393069	0.9460693	1e-06	0.0539307	1e-06	1e-06	0.946069	1e-06	0.0539307	0.946069
58900	-1133.367	-1132.887	-0.4802445	0.4802445	0.05744081	0.9425592	1e-06	0.0574408	1e-06	1e-06	0.942559	1e-06	0.0574408	0.942559
58950	-1164.378	-1163.822	-0.5557941	0.5557941	0.05116635	0.9488336	1e-06	0.0511664	1e-06	1e-06	0.948834	1e-06	0.0511664	0.948834
59000	-1174.468	-1173.984	-0.4840349	0.4840349	0.0558285	0.9441715	1e-06	0.0558285	1e-06	1e-06	0.944172	1e-06	0.0558285	0.944172
59050	-1196.459	-1196.049	-0.4091758	0.4091758	0.08331579	0.9166842	1e-06	0.0833158	1e-06	1e-06	0.916684	1e-06	0.0833158	0.916684
59100	-1251.56	-1251.011	-0.5484808	0.5484808	0.05256345	0.9474365	1e-06	0.0525635	1e-06	1e-06	0.947437	1e-06	0.0525635	0.947437
59150	-1294.297	-1293.774	-0.5228305	0.5228305	0.06315972	0.9368403	1e-06	0.0631597	1e-06	1e-06	0.93684	1e-06	0.0631597	0.93684
59200	-1130.01	-1129.563	-0.4471314	0.4471314	0.05723478	0.9427652	1e-06	0.0572348	1e-06	1e-06	0.942765	1e-06	0.0572348	0.942765
59250	-1181.57	-1181.138	-0.4327049	0.4327049	0.06462976	0.9353702	1e-06	0.0646298	1e-06	1e-06	0.93537	1e-06	0.0646298	0.93537
59300	-1064.634	-1064.171	-0.4625793	0.4625793	0.04955606	0.9504439	1e-06	0.0495561	1e-06	1e-06	0.950444	1e-06	0.0495561	0.950444
59350	-1222.285	-1221.772	-0.5129218	0.5129218	0.05466488	0.9453351	1e-06	0.0546649	1e-06	1e-06	0.945335	1e-06	0.0546649	0.945335
59400	-1119.172	-1118.685	-0.4863401	0.4863401	0.05756511	0.9424349	1e-06	0.0575651	1e-06	1e-06	0.942435	1e-06	0.0575651	0.942435
59450	-1195.913	-1195.461	-0.4522747	0.4522747	0.06942686	0.9305731	1e-06	0.0694269	1e-06	1e-06	0.930573	1e-06	0.0694269	0.930573
59500	-1092.914	-1092.519	-0.3952819	0.3952819	0.061371	0.938629	1e-06	0.061371	1e-06	1e-06	0.938629	1e-06	0.061371	0.938629
59550	-1133.849	-1133.442	-0.4071549	0.4071549	0.07268523	0.9273148	1e-06	0.0726852	1e-06	1e-06	0.927315	1e-06	0.0726852	0.927315
59600	-1148.139	-1147.697	-0.4426471	0.4426471	0.06091047	0.9390895	1e-06	0.0609105	1e-06	1e-06	0.93909	1e-06	0.0609105	0.93909
59650	-1240.211	-1239.749	-0.4623632	0.4623632	0.07041022	0.9295898	1e-06	0.0704102	1e-06	1e-06	0.92959	1e-06	0.0704102	0.92959
59700	-1193.371	-1192.877	-0.4937952	0.4937952	0.06623157	0.9337684	1e-06	0.0662316	1e-06	1e-06	0.933768	1e-06	0.0662316	0.933768
59750	-1120.123	-1119.665	-0.4585675	0.4585675	0.06451632	0.9354837	1e-06	0.0645163	1e-06	1e-06	0.935484	1e-06	0.0645163	0.935484
59800	-1113.985	-1113.502	-0.4835272	0.4835272	0.05261268	0.9473873	1e-06	0.0526127	1e-06	1e-06	0.947387	1e-06	0.0526127	0.947387
59850	-1188.028	-1187.569	-0.4590523	0.4590523	0.06829445	0.9317056	1e-06	0.0682944	1e-06	1e-06	0.931706	1e-06	0.0682944	0.931706
59900	-1246.277	-1245.754	-0.5225232	0.5225232	0.05638587	0.9436141	1e-06	0.0563859	1e-06	1e-06	0.943614	1e-06	0.0563859	0.943614
59950	-1212.126	-1211.637	-0.4890397	0.4890397	0.0557374	0.9442626	1e-06	0.0557374	1e-06	1e-06	0.944263	1e-06	0.0557374	0.944263
60000	-1124.965	-1124.468	-0.4961964	0.4961964	0.04902306	0.9509769	1e-06	0.0490231	1e-06	1e-06	0.950977	1e-06	0.0490231	0.950977
60050	-1106.969	-1106.506	-0.4630969	0.4630969	0.05609728	0.9439027	1e-06	0.0560973	1e-06	1e-06	0.943903	1e-06	0.0560973	0.943903
60100	-1185.643	-1185.162	-0.4808101	0.4808101	0.05613918	0.9438608	1e-06	0.0561392	1e-06	1e-06	0.943861	1e-06	0.0561392	0.943861
60150	-1141.611	-1141.201	-0.4100133	0.4100133	0.0635354	0.9364646	1e-06	0.0635354	1e-06	1e-06	0.936465	1e-06	0.0635354	0.936465
60200	-1091.163	-1090.71	-0.4531072	0.4531072	0.05747261	0.9425274	1e-06	0.0574726	1e-06	1e-06	0.942527	1e-06	0.0574726	0.942527
60250	-1103.243	-1102.765	-0.4786936	0.4786936	0.04698117	0.9530188	1e-06	0.0469812	1e-06	1e-06	0.953019	1e-06	0.0469812	0.953019
60300	-1101.821	-1101.381	-0.4393127	0.4393127	0.05869399	0.941306	1e-06	0.058694	1e-06	1e-06	0.941306	1e-06	0.058694	0.941306
60350	-1118.552	-1118.123	-0.4293881	0.4293881	0.06240287	0.9375971	1e-06	0.0624029	1e-06	1e-06	0.937597	1e-06	0.0624029	0.937597
60400	-1171.798	-1171.306	-0.4926546	0.4926546	0.05311048	0.9468895	1e-06	0.0531105	1e-06	1e-06	0.94689	1e-06	0.0531105	0.94689
60450	-1138.067	-1137.616	-0.451494	0.451494	0.06482101	0.935179	1e-06	0.064821	1e-06	1e-06	0.935179	1e-06	0.064821	0.935179
60500	-1132.29	-1131.881	-0.4090266	0.4090266	0.06775555	0.9322444	1e-06	0.0677556	1e-06	1e-06	0.932244	1e-06	0.0677556	0.932244
60550	-1033.033	-1032.656	-0.3770514	0.3770514	0.05743712	0.9425629	1e-06	0.0574371	1e-06	1e-06	0.942563	1e-06	0.0574371	0.942563
60600	-1151.94	-1151.509	-0.4311056	0.4311056	0.05797601	0.942024	1e-06	0.057976	1e-06	1e-06	0.942024	1e-06	0.057976	0.942024
60650	-1183.467	-1182.984	-0.4835355	0.4835355	0.0559436	0.9440564	1e-06	0.0559436	1e-06	1e-06	0.944056	1e-06	0.0559436	0.944056
60700	-1174.537	-1173.991	-0.5453571	0.5453571	0.05541545	0.9445846	1e-06	0.0554154	1e-06	1e-06	0.944585	1e-06	0.0554154	0.944585
60750	-1205.286	-1204.813	-0.4725933	0.4725933	0.0650908	0.9349092	1e-06	0.0650908	1e-06	1e-06	0.934909	1e-06	0.0650908	0.934909
60800	-1135.547	-1135.059	-0.4875093	0.4875093	0.0589933	0.9410067	1e-06	0.0589933	1e-06	1e-06	0.941007	1e-06	0.0589933	0.941007
60850	-1150.159	-1149.677	-0.4821921	0.4821921	0.05784799	0.942152	1e-06	0.057848	1e-06	1e-06	0.942152	1e-06	0.057848	0.942152
60900	-1112.036	-1111.598	-0.4386151	0.4386151	0.05188801	0.948112	1e-06	0.051888	1e-06	1e-06	0.948112	1e-06	0.051888	0.948112
60950	-1177.843	-1177.351	-0.4917437	0.4917437	0.04884115	0.9511588	1e-06	0.0488412	1e-06	1e-06	0.951159	1e-06	0.0488412	0.951159
61000	-1128.362	-1127.902	-0.460042	0.460042	0.06011716	0.9398828	1e-06	0.0601172	1e-06	1e-06	0.939883	1e-06	0.0601172	0.939883
61050	-1119.636	-1119.217	-0.4185282	0.4185282	0.04767386	0.9523261	1e-06	0.0476739	1e-06	1e-06	0.952326	1e-06	0.0476739	0.952326
61100	-1157.494	-1156.991	-0.5025236	0.5025236	0.05239819	0.9476018	1e-06	0.0523982	1e-06	1e-06	0.947602	1e-06	0.0523982	0.947602
61150	-1129.717	-1129.31	-0.4072738	0.4072738	0.05911973	0.9408803	1e-06	0.0591197	1e-06	1e-06	0.94088	1e-06	0.0591197	0.94088
61200	-1083.682	-1083.275	-0.4065907	0.4065907	0.06278459	0.9372154	1e-06	0.0627846	1e-06	1e-06	0.937215	1e-06	0.0627846	0.937215
61250	-1109.535	-1109.09	-0.4455733	0.4455733	0.05635703	0.943643	1e-06	0.056357	1e-06	1e-06	0.943643	1e-06	0.056357	0.943643
61300	-1177.043	-1176.549	-0.4942799	0.4942799	0.05576022	0.9442398	1e-06	0.0557602	1e-06	1e-06	0.94424	1e-06	0.0557602	0.94424
61350	-1178.57	-1178.094	-0.4759916	0.4759916	0.05409606	0.9459039	1e-06	0.0540961	1e-06	1e-06	0.945904	1e-06	0.0540961	0.945904
61400	-1076.222	-1075.774	-0.4475605	0.4475605	0.05740237	0.9425976	1e-06	0.0574024	1e-06	1e-06	0.942598	1e-06	0.0574024	0.942598
61450	-1143.577	-1143.114	-0.4630384	0.4630384	0.06229212	0.9377079	1e-06	0.0622921	1e-06	1e-06	0.937708	1e-06	0.0622921	0.937708
61500	-1124.846	-1124.425	-0.4207194	0.4207194	0.05346116	0.9465388	1e-06	0.0534612	1e-06	1e-06	0.946539	1e-06	0.0534612	0.946539
61550	-1144.566	-1144.143	-0.4227941	0.4227941	0.06028968	0.9397103	1e-06	0.0602897	1e-06	1e-06	0.93971	1e-06	0.0602897	0.93971
61600	-1139.783	-1139.359	-0.4244408	0.4244408	0.06605187	0.9339481	1e-06	0.0660519	1e-06	1e-06	0.933948	1e-06	0.0660519	0.933948
61650	-1206.628	-1206.133	-0.4954301	0.4954301	0.06243625	0.9375637	1e-06	0.0624363	1e-06	1e-06	0.937564	1e-06	0.0624363	0.937564
61700	-1150.547	-1150.106	-0.4411297	0.4411297	0.05993545	0.9400646	1e-06	0.0599354	1e-06	1e-06	0.940065	1e-06	0.0599354	0.940065
61750	-1088.747	-1088.367	-0.3797479	0.3797479	0.06711404	0.932886	1e-06	0.067114	1e-06	1e-06	0.932886	1e-06	0.067114	0.932886
61800	-1081.97	-1081.525	-0.4450898	0.4450898	0.05563364	0.9443664	1e-06	0.0556336	1e-06	1e-06	0.944366	1e-06	0.0556336	0.944366
61850	-1009.939	-1009.58	-0.3582368	0.3582368	0.07202721	0.9279728	1e-06	0.0720272	1e-06	1e-06	0.927973	1e-06	0.0720272	0.927973
61900	-1161.161	-1160.66	-0.5008883	0.5008883	0.05797647	0.9420235	1e-06	0.0579765	1e-06	1e-06	0.942024	1e-06	0.0579765	0.942024
61950	-1154.182	-1153.734	-0.4475993	0.4475993	0.06108363	0.9389164	1e-06	0.0610836	1e-06	1e-06	0.938916	1e-06	0.0610836	0.938916
62000	-1182.55	-1182.048	-0.5025402	0.5025402	0.05397023	0.9460298	1e-06	0.0539702	1e-06	1e-06	0.94603	1e-06	0.0539702	0.94603
62050	-1311.34	-1310.777	-0.5630882	0.5630882	0.05483509	0.9451649	1e-06	0.0548351	1e-06	1e-06	0.945165	1e-06	0.0548351	0.945165
62100	-1118.34	-1117.836	-0.5047252	0.5047252	0.04191697	0.958083	1e-06	0.041917	1e-06	1e-06	0.958083	1e-06	0.041917	0.958083
62150	-1202.373	-1201.968	-0.404578	0.404578	0.0680461	0.9319539	1e-06	0.0680461	1e-06	1e-06	0.931954	1e-06	0.0680461	0.931954
62200	-1113.737	-1113.315	-0.4212707	0.4212707	0.05749981	0.9425002	1e-06	0.0574998	1e-06	1e-06	0.9425	1e-06	0.0574998	0.9425
