Iteration	Posterior	Likelihood	Prior	clock_host	switch_rate_0_to_2	switch_rate_2_to_0	switch_rates[1]	switch_rates[2]	switch_rates[3]	switch_rates[4]	switch_rates[5]	switch_rates[6]	switch_rates_pos[1]	switch_rates_pos[2]
90200	-1155.835	-1155.33	-0.5051527	0.5051527	0.05466465	0.9453353	1e-06	0.0546647	1e-06	1e-06	0.945335	1e-06	0.0546647	0.945335
90250	-1137.197	-1136.734	-0.4629481	0.4629481	0.05616501	0.943835	1e-06	0.056165	1e-06	1e-06	0.943835	1e-06	0.056165	0.943835
90300	-1127.684	-1127.215	-0.468504	0.468504	0.05699711	0.9430029	1e-06	0.0569971	1e-06	1e-06	0.943003	1e-06	0.0569971	0.943003
90350	-1185.17	-1184.656	-0.5135805	0.5135805	0.05393115	0.9460689	1e-06	0.0539311	1e-06	1e-06	0.946069	1e-06	0.0539311	0.946069
90400	-1274.677	-1274.152	-0.5249466	0.5249466	0.05951697	0.940483	1e-06	0.059517	1e-06	1e-06	0.940483	1e-06	0.059517	0.940483
90450	-1180.353	-1179.836	-0.5172994	0.5172994	0.05057789	0.9494221	1e-06	0.0505779	1e-06	1e-06	0.949422	1e-06	0.0505779	0.949422
90500	-1165.382	-1164.865	-0.516905	0.516905	0.05310191	0.9468981	1e-06	0.0531019	1e-06	1e-06	0.946898	1e-06	0.0531019	0.946898
90550	-1192.707	-1192.192	-0.5141523	0.5141523	0.05674711	0.9432529	1e-06	0.0567471	1e-06	1e-06	0.943253	1e-06	0.0567471	0.943253
90600	-1206.743	-1206.263	-0.4801992	0.4801992	0.05456456	0.9454354	1e-06	0.0545646	1e-06	1e-06	0.945435	1e-06	0.0545646	0.945435
90650	-1129.537	-1129.097	-0.4404417	0.4404417	0.05914837	0.9408516	1e-06	0.0591484	1e-06	1e-06	0.940852	1e-06	0.0591484	0.940852
90700	-1163.752	-1163.288	-0.4639795	0.4639795	0.05940765	0.9405924	1e-06	0.0594076	1e-06	1e-06	0.940592	1e-06	0.0594076	0.940592
90750	-1159.351	-1158.835	-0.516107	0.516107	0.05294508	0.9470549	1e-06	0.0529451	1e-06	1e-06	0.947055	1e-06	0.0529451	0.947055
90800	-1178.134	-1177.646	-0.4876006	0.4876006	0.06086142	0.9391386	1e-06	0.0608614	1e-06	1e-06	0.939139	1e-06	0.0608614	0.939139
90850	-1050.662	-1050.276	-0.3856027	0.3856027	0.05872033	0.9412797	1e-06	0.0587203	1e-06	1e-06	0.94128	1e-06	0.0587203	0.94128
90900	-1164.086	-1163.586	-0.4998426	0.4998426	0.05516273	0.9448373	1e-06	0.0551627	1e-06	1e-06	0.944837	1e-06	0.0551627	0.944837
90950	-1111.295	-1110.842	-0.4526802	0.4526802	0.06455022	0.9354498	1e-06	0.0645502	1e-06	1e-06	0.93545	1e-06	0.0645502	0.93545
91000	-1117.78	-1117.379	-0.4017732	0.4017732	0.05464914	0.9453509	1e-06	0.0546491	1e-06	1e-06	0.945351	1e-06	0.0546491	0.945351
91050	-1146.975	-1146.516	-0.4590474	0.4590474	0.06350695	0.9364931	1e-06	0.0635069	1e-06	1e-06	0.936493	1e-06	0.0635069	0.936493
91100	-1224.621	-1224.111	-0.5100883	0.5100883	0.05700374	0.9429963	1e-06	0.0570037	1e-06	1e-06	0.942996	1e-06	0.0570037	0.942996
91150	-1071.015	-1070.596	-0.4182373	0.4182373	0.06354514	0.9364549	1e-06	0.0635451	1e-06	1e-06	0.936455	1e-06	0.0635451	0.936455
91200	-1140.996	-1140.553	-0.4437737	0.4437737	0.05209265	0.9479074	1e-06	0.0520926	1e-06	1e-06	0.947907	1e-06	0.0520926	0.947907
91250	-1067.628	-1067.201	-0.4264763	0.4264763	0.05300008	0.9469999	1e-06	0.0530001	1e-06	1e-06	0.947	1e-06	0.0530001	0.947
91300	-1150.093	-1149.598	-0.4945646	0.4945646	0.06311278	0.9368872	1e-06	0.0631128	1e-06	1e-06	0.936887	1e-06	0.0631128	0.936887
91350	-1148.408	-1147.925	-0.4836734	0.4836734	0.05549012	0.9445099	1e-06	0.0554901	1e-06	1e-06	0.94451	1e-06	0.0554901	0.94451
91400	-1061.641	-1061.191	-0.4496327	0.4496327	0.06047367	0.9395263	1e-06	0.0604737	1e-06	1e-06	0.939526	1e-06	0.0604737	0.939526
91450	-1170.718	-1170.236	-0.4820122	0.4820122	0.05252871	0.9474713	1e-06	0.0525287	1e-06	1e-06	0.947471	1e-06	0.0525287	0.947471
91500	-1099.574	-1099.108	-0.4651564	0.4651564	0.05008562	0.9499144	1e-06	0.0500856	1e-06	1e-06	0.949914	1e-06	0.0500856	0.949914
91550	-1076.532	-1076.097	-0.4345486	0.4345486	0.05192575	0.9480742	1e-06	0.0519258	1e-06	1e-06	0.948074	1e-06	0.0519258	0.948074
91600	-1054.18	-1053.661	-0.518952	0.518952	0.04268958	0.9573104	1e-06	0.0426896	1e-06	1e-06	0.95731	1e-06	0.0426896	0.95731
91650	-1014.558	-1014.086	-0.471113	0.471113	0.04080642	0.9591936	1e-06	0.0408064	1e-06	1e-06	0.959194	1e-06	0.0408064	0.959194
91700	-1130.308	-1129.858	-0.4507518	0.4507518	0.05511501	0.944885	1e-06	0.055115	1e-06	1e-06	0.944885	1e-06	0.055115	0.944885
91750	-1236.221	-1235.724	-0.4975757	0.4975757	0.05919733	0.9408027	1e-06	0.0591973	1e-06	1e-06	0.940803	1e-06	0.0591973	0.940803
91800	-1085.809	-1085.374	-0.4343409	0.4343409	0.05309361	0.9469064	1e-06	0.0530936	1e-06	1e-06	0.946906	1e-06	0.0530936	0.946906
91850	-1220.175	-1219.671	-0.5040192	0.5040192	0.05878752	0.9412125	1e-06	0.0587875	1e-06	1e-06	0.941212	1e-06	0.0587875	0.941212
91900	-1145.908	-1145.451	-0.457447	0.457447	0.059225	0.940775	1e-06	0.059225	1e-06	1e-06	0.940775	1e-06	0.059225	0.940775
91950	-1095.561	-1095.139	-0.4220637	0.4220637	0.05412231	0.9458777	1e-06	0.0541223	1e-06	1e-06	0.945878	1e-06	0.0541223	0.945878
92000	-1085.252	-1084.812	-0.4391344	0.4391344	0.05625442	0.9437456	1e-06	0.0562544	1e-06	1e-06	0.943746	1e-06	0.0562544	0.943746
92050	-1054.9	-1054.439	-0.4613841	0.4613841	0.04854231	0.9514577	1e-06	0.0485423	1e-06	1e-06	0.951458	1e-06	0.0485423	0.951458
92100	-1078.495	-1078.084	-0.4113905	0.4113905	0.05836564	0.9416344	1e-06	0.0583656	1e-06	1e-06	0.941634	1e-06	0.0583656	0.941634
92150	-1105.484	-1105.02	-0.46429	0.46429	0.0494192	0.9505808	1e-06	0.0494192	1e-06	1e-06	0.950581	1e-06	0.0494192	0.950581
92200	-1107.436	-1106.99	-0.4457776	0.4457776	0.06040974	0.9395903	1e-06	0.0604097	1e-06	1e-06	0.93959	1e-06	0.0604097	0.93959
92250	-1079.945	-1079.562	-0.3824043	0.3824043	0.05888378	0.9411162	1e-06	0.0588838	1e-06	1e-06	0.941116	1e-06	0.0588838	0.941116
92300	-1168.711	-1168.219	-0.4915418	0.4915418	0.05654463	0.9434554	1e-06	0.0565446	1e-06	1e-06	0.943455	1e-06	0.0565446	0.943455
92350	-1126.196	-1125.737	-0.4586275	0.4586275	0.05303942	0.9469606	1e-06	0.0530394	1e-06	1e-06	0.946961	1e-06	0.0530394	0.946961
92400	-1155.895	-1155.472	-0.4230114	0.4230114	0.05860005	0.9414	1e-06	0.0586	1e-06	1e-06	0.9414	1e-06	0.0586	0.9414
92450	-1153.979	-1153.488	-0.4904677	0.4904677	0.0542526	0.9457474	1e-06	0.0542526	1e-06	1e-06	0.945747	1e-06	0.0542526	0.945747
92500	-1019.314	-1018.841	-0.473462	0.473462	0.04709981	0.9529002	1e-06	0.0470998	1e-06	1e-06	0.9529	1e-06	0.0470998	0.9529
92550	-1135.983	-1135.487	-0.4954993	0.4954993	0.05779397	0.942206	1e-06	0.057794	1e-06	1e-06	0.942206	1e-06	0.057794	0.942206
92600	-1157.856	-1157.344	-0.5120327	0.5120327	0.05445217	0.9455478	1e-06	0.0544522	1e-06	1e-06	0.945548	1e-06	0.0544522	0.945548
92650	-1042.478	-1042.085	-0.3926573	0.3926573	0.05223268	0.9477673	1e-06	0.0522327	1e-06	1e-06	0.947767	1e-06	0.0522327	0.947767
92700	-1038.247	-1037.851	-0.3953627	0.3953627	0.05138904	0.948611	1e-06	0.051389	1e-06	1e-06	0.948611	1e-06	0.051389	0.948611
92750	-1037.188	-1036.737	-0.4506377	0.4506377	0.04924423	0.9507558	1e-06	0.0492442	1e-06	1e-06	0.950756	1e-06	0.0492442	0.950756
92800	-1081.545	-1081.036	-0.5089991	0.5089991	0.04553883	0.9544612	1e-06	0.0455388	1e-06	1e-06	0.954461	1e-06	0.0455388	0.954461
92850	-1078.557	-1078.119	-0.4387695	0.4387695	0.05485091	0.9451491	1e-06	0.0548509	1e-06	1e-06	0.945149	1e-06	0.0548509	0.945149
92900	-1168.561	-1168.057	-0.5044894	0.5044894	0.04611361	0.9538864	1e-06	0.0461136	1e-06	1e-06	0.953886	1e-06	0.0461136	0.953886
92950	-1121.87	-1121.394	-0.4759321	0.4759321	0.05569107	0.9443089	1e-06	0.0556911	1e-06	1e-06	0.944309	1e-06	0.0556911	0.944309
93000	-1040.647	-1040.282	-0.3648855	0.3648855	0.06053654	0.9394635	1e-06	0.0605365	1e-06	1e-06	0.939463	1e-06	0.0605365	0.939463
93050	-1086.523	-1086.131	-0.3929009	0.3929009	0.05807039	0.9419296	1e-06	0.0580704	1e-06	1e-06	0.94193	1e-06	0.0580704	0.94193
93100	-1182.049	-1181.59	-0.4591744	0.4591744	0.06501989	0.9349801	1e-06	0.0650199	1e-06	1e-06	0.93498	1e-06	0.0650199	0.93498
93150	-1091.346	-1090.891	-0.4556434	0.4556434	0.05416292	0.9458371	1e-06	0.0541629	1e-06	1e-06	0.945837	1e-06	0.0541629	0.945837
93200	-1070.018	-1069.572	-0.4459273	0.4459273	0.04890345	0.9510966	1e-06	0.0489034	1e-06	1e-06	0.951097	1e-06	0.0489034	0.951097
93250	-1173.298	-1172.802	-0.4968618	0.4968618	0.05016269	0.9498373	1e-06	0.0501627	1e-06	1e-06	0.949837	1e-06	0.0501627	0.949837
93300	-1123.771	-1123.303	-0.4680244	0.4680244	0.049942	0.950058	1e-06	0.049942	1e-06	1e-06	0.950058	1e-06	0.049942	0.950058
93350	-1160.133	-1159.71	-0.4232335	0.4232335	0.06417291	0.9358271	1e-06	0.0641729	1e-06	1e-06	0.935827	1e-06	0.0641729	0.935827
93400	-1049.88	-1049.461	-0.4195028	0.4195028	0.05472698	0.945273	1e-06	0.054727	1e-06	1e-06	0.945273	1e-06	0.054727	0.945273
93450	-1080.788	-1080.366	-0.4220475	0.4220475	0.06472012	0.9352799	1e-06	0.0647201	1e-06	1e-06	0.93528	1e-06	0.0647201	0.93528
93500	-1062.671	-1062.273	-0.3979687	0.3979687	0.05230145	0.9476985	1e-06	0.0523015	1e-06	1e-06	0.947699	1e-06	0.0523015	0.947699
93550	-1152.631	-1152.142	-0.489569	0.489569	0.04491632	0.9550837	1e-06	0.0449163	1e-06	1e-06	0.955084	1e-06	0.0449163	0.955084
93600	-1235.218	-1234.632	-0.5855137	0.5855137	0.05987185	0.9401281	1e-06	0.0598719	1e-06	1e-06	0.940128	1e-06	0.0598719	0.940128
93650	-1107.166	-1106.708	-0.4578345	0.4578345	0.04729411	0.9527059	1e-06	0.0472941	1e-06	1e-06	0.952706	1e-06	0.0472941	0.952706
93700	-1123.186	-1122.809	-0.3771384	0.3771384	0.06882294	0.9311771	1e-06	0.0688229	1e-06	1e-06	0.931177	1e-06	0.0688229	0.931177
93750	-1136.879	-1136.4	-0.4791468	0.4791468	0.05414776	0.9458522	1e-06	0.0541478	1e-06	1e-06	0.945852	1e-06	0.0541478	0.945852
93800	-1196.924	-1196.449	-0.4750026	0.4750026	0.06416312	0.9358369	1e-06	0.0641631	1e-06	1e-06	0.935837	1e-06	0.0641631	0.935837
93850	-1075.116	-1074.694	-0.4219397	0.4219397	0.05284703	0.947153	1e-06	0.052847	1e-06	1e-06	0.947153	1e-06	0.052847	0.947153
93900	-1054.599	-1054.1	-0.4997976	0.4997976	0.04526563	0.9547344	1e-06	0.0452656	1e-06	1e-06	0.954734	1e-06	0.0452656	0.954734
93950	-1092.936	-1092.502	-0.4337546	0.4337546	0.05324405	0.9467559	1e-06	0.0532441	1e-06	1e-06	0.946756	1e-06	0.0532441	0.946756
94000	-1107.422	-1106.931	-0.4905218	0.4905218	0.04766337	0.9523366	1e-06	0.0476634	1e-06	1e-06	0.952337	1e-06	0.0476634	0.952337
94050	-1129.3	-1128.882	-0.4174501	0.4174501	0.05388037	0.9461196	1e-06	0.0538804	1e-06	1e-06	0.94612	1e-06	0.0538804	0.94612
94100	-1078.25	-1077.823	-0.4271025	0.4271025	0.05366484	0.9463352	1e-06	0.0536648	1e-06	1e-06	0.946335	1e-06	0.0536648	0.946335
94150	-1065.535	-1065.114	-0.4210957	0.4210957	0.05917279	0.9408272	1e-06	0.0591728	1e-06	1e-06	0.940827	1e-06	0.0591728	0.940827
94200	-1175.602	-1175.084	-0.5185176	0.5185176	0.04770301	0.952297	1e-06	0.047703	1e-06	1e-06	0.952297	1e-06	0.047703	0.952297
94250	-1220.757	-1220.264	-0.4924992	0.4924992	0.06386581	0.9361342	1e-06	0.0638658	1e-06	1e-06	0.936134	1e-06	0.0638658	0.936134
94300	-1052.413	-1051.984	-0.4283199	0.4283199	0.05873433	0.9412657	1e-06	0.0587343	1e-06	1e-06	0.941266	1e-06	0.0587343	0.941266
94350	-1151.168	-1150.65	-0.5179238	0.5179238	0.05635684	0.9436432	1e-06	0.0563568	1e-06	1e-06	0.943643	1e-06	0.0563568	0.943643
94400	-1062.383	-1061.946	-0.4375938	0.4375938	0.05127396	0.948726	1e-06	0.051274	1e-06	1e-06	0.948726	1e-06	0.051274	0.948726
94450	-1126.905	-1126.423	-0.4818035	0.4818035	0.05256741	0.9474326	1e-06	0.0525674	1e-06	1e-06	0.947433	1e-06	0.0525674	0.947433
94500	-1087.074	-1086.64	-0.4339005	0.4339005	0.06060993	0.9393901	1e-06	0.0606099	1e-06	1e-06	0.93939	1e-06	0.0606099	0.93939
94550	-1165.54	-1165.039	-0.5012481	0.5012481	0.05881537	0.9411846	1e-06	0.0588154	1e-06	1e-06	0.941185	1e-06	0.0588154	0.941185
94600	-1130.829	-1130.353	-0.4755803	0.4755803	0.06212396	0.937876	1e-06	0.062124	1e-06	1e-06	0.937876	1e-06	0.062124	0.937876
94650	-1092.97	-1092.539	-0.4308117	0.4308117	0.05707448	0.9429255	1e-06	0.0570745	1e-06	1e-06	0.942926	1e-06	0.0570745	0.942926
94700	-1103.924	-1103.487	-0.4367983	0.4367983	0.0713175	0.9286825	1e-06	0.0713175	1e-06	1e-06	0.928682	1e-06	0.0713175	0.928682
94750	-1120.611	-1120.18	-0.4315602	0.4315602	0.05994963	0.9400504	1e-06	0.0599496	1e-06	1e-06	0.94005	1e-06	0.0599496	0.94005
94800	-1125.505	-1125.028	-0.4777511	0.4777511	0.05374718	0.9462528	1e-06	0.0537472	1e-06	1e-06	0.946253	1e-06	0.0537472	0.946253
94850	-1142.165	-1141.739	-0.4260644	0.4260644	0.06953949	0.9304605	1e-06	0.0695395	1e-06	1e-06	0.930461	1e-06	0.0695395	0.930461
94900	-1147.897	-1147.456	-0.4408724	0.4408724	0.06185983	0.9381402	1e-06	0.0618598	1e-06	1e-06	0.93814	1e-06	0.0618598	0.93814
94950	-1132.636	-1132.219	-0.4173976	0.4173976	0.06396016	0.9360398	1e-06	0.0639602	1e-06	1e-06	0.93604	1e-06	0.0639602	0.93604
95000	-1189.882	-1189.427	-0.4551897	0.4551897	0.06136241	0.9386376	1e-06	0.0613624	1e-06	1e-06	0.938638	1e-06	0.0613624	0.938638
95050	-1122.429	-1122.007	-0.4225101	0.4225101	0.06515909	0.9348409	1e-06	0.0651591	1e-06	1e-06	0.934841	1e-06	0.0651591	0.934841
95100	-1124.409	-1123.925	-0.4841099	0.4841099	0.05582668	0.9441733	1e-06	0.0558267	1e-06	1e-06	0.944173	1e-06	0.0558267	0.944173
95150	-1183.479	-1183.018	-0.4617138	0.4617138	0.06070118	0.9392988	1e-06	0.0607012	1e-06	1e-06	0.939299	1e-06	0.0607012	0.939299
95200	-1013.592	-1013.212	-0.3800285	0.3800285	0.05191382	0.9480862	1e-06	0.0519138	1e-06	1e-06	0.948086	1e-06	0.0519138	0.948086
95250	-1088.485	-1088.042	-0.4432354	0.4432354	0.06498787	0.9350121	1e-06	0.0649879	1e-06	1e-06	0.935012	1e-06	0.0649879	0.935012
95300	-1093.535	-1093.045	-0.4901191	0.4901191	0.05007526	0.9499247	1e-06	0.0500753	1e-06	1e-06	0.949925	1e-06	0.0500753	0.949925
95350	-1060.639	-1060.193	-0.4456614	0.4456614	0.05097034	0.9490297	1e-06	0.0509703	1e-06	1e-06	0.94903	1e-06	0.0509703	0.94903
95400	-1131.209	-1130.736	-0.4730323	0.4730323	0.05761408	0.9423859	1e-06	0.0576141	1e-06	1e-06	0.942386	1e-06	0.0576141	0.942386
95450	-1125.742	-1125.286	-0.4567633	0.4567633	0.05867128	0.9413287	1e-06	0.0586713	1e-06	1e-06	0.941329	1e-06	0.0586713	0.941329
95500	-1174.152	-1173.65	-0.5023693	0.5023693	0.05363964	0.9463604	1e-06	0.0536396	1e-06	1e-06	0.94636	1e-06	0.0536396	0.94636
95550	-1080.83	-1080.383	-0.4470246	0.4470246	0.05726477	0.9427352	1e-06	0.0572648	1e-06	1e-06	0.942735	1e-06	0.0572648	0.942735
95600	-1097.896	-1097.437	-0.4586663	0.4586663	0.05880831	0.9411917	1e-06	0.0588083	1e-06	1e-06	0.941192	1e-06	0.0588083	0.941192
95650	-1061.608	-1061.191	-0.4178249	0.4178249	0.05741081	0.9425892	1e-06	0.0574108	1e-06	1e-06	0.942589	1e-06	0.0574108	0.942589
95700	-1058.078	-1057.611	-0.4670257	0.4670257	0.05189328	0.9481067	1e-06	0.0518933	1e-06	1e-06	0.948107	1e-06	0.0518933	0.948107
95750	-1107.837	-1107.383	-0.4537374	0.4537374	0.05552229	0.9444777	1e-06	0.0555223	1e-06	1e-06	0.944478	1e-06	0.0555223	0.944478
95800	-1110.68	-1110.215	-0.4645298	0.4645298	0.05758831	0.9424117	1e-06	0.0575883	1e-06	1e-06	0.942412	1e-06	0.0575883	0.942412
95850	-1070.674	-1070.272	-0.4017431	0.4017431	0.06026824	0.9397318	1e-06	0.0602682	1e-06	1e-06	0.939732	1e-06	0.0602682	0.939732
95900	-1029.927	-1029.493	-0.4335121	0.4335121	0.05107486	0.9489251	1e-06	0.0510749	1e-06	1e-06	0.948925	1e-06	0.0510749	0.948925
95950	-977.3493	-976.9063	-0.4429599	0.4429599	0.04714677	0.9528532	1e-06	0.0471468	1e-06	1e-06	0.952853	1e-06	0.0471468	0.952853
96000	-1088.517	-1088.087	-0.4304521	0.4304521	0.05980746	0.9401925	1e-06	0.0598075	1e-06	1e-06	0.940193	1e-06	0.0598075	0.940193
96050	-1126.158	-1125.668	-0.4903248	0.4903248	0.05876904	0.941231	1e-06	0.058769	1e-06	1e-06	0.941231	1e-06	0.058769	0.941231
96100	-1045.253	-1044.798	-0.455295	0.455295	0.05445291	0.9455471	1e-06	0.0544529	1e-06	1e-06	0.945547	1e-06	0.0544529	0.945547
96150	-1027.913	-1027.473	-0.4400534	0.4400534	0.0468687	0.9531313	1e-06	0.0468687	1e-06	1e-06	0.953131	1e-06	0.0468687	0.953131
96200	-1054.409	-1053.975	-0.4332614	0.4332614	0.05797497	0.942025	1e-06	0.057975	1e-06	1e-06	0.942025	1e-06	0.057975	0.942025
96250	-1190.417	-1189.923	-0.493613	0.493613	0.05539589	0.9446041	1e-06	0.0553959	1e-06	1e-06	0.944604	1e-06	0.0553959	0.944604
96300	-1060.226	-1059.828	-0.3979689	0.3979689	0.05372031	0.9462797	1e-06	0.0537203	1e-06	1e-06	0.94628	1e-06	0.0537203	0.94628
96350	-1099.396	-1098.911	-0.4844135	0.4844135	0.04945158	0.9505484	1e-06	0.0494516	1e-06	1e-06	0.950548	1e-06	0.0494516	0.950548
96400	-1114.645	-1114.147	-0.4982173	0.4982173	0.05174079	0.9482592	1e-06	0.0517408	1e-06	1e-06	0.948259	1e-06	0.0517408	0.948259
96450	-997.2826	-996.8749	-0.4077551	0.4077551	0.04850132	0.9514987	1e-06	0.0485013	1e-06	1e-06	0.951499	1e-06	0.0485013	0.951499
96500	-1086.345	-1085.924	-0.4213593	0.4213593	0.05350702	0.946493	1e-06	0.053507	1e-06	1e-06	0.946493	1e-06	0.053507	0.946493
96550	-1145.666	-1145.244	-0.4228314	0.4228314	0.06103455	0.9389655	1e-06	0.0610345	1e-06	1e-06	0.938965	1e-06	0.0610345	0.938965
96600	-1172.474	-1172.039	-0.4343358	0.4343358	0.05823847	0.9417615	1e-06	0.0582385	1e-06	1e-06	0.941762	1e-06	0.0582385	0.941762
96650	-1194.301	-1193.772	-0.5282605	0.5282605	0.05521437	0.9447856	1e-06	0.0552144	1e-06	1e-06	0.944786	1e-06	0.0552144	0.944786
96700	-1104.358	-1103.885	-0.472949	0.472949	0.0498321	0.9501679	1e-06	0.0498321	1e-06	1e-06	0.950168	1e-06	0.0498321	0.950168
96750	-1202.117	-1201.627	-0.4904358	0.4904358	0.05132366	0.9486763	1e-06	0.0513237	1e-06	1e-06	0.948676	1e-06	0.0513237	0.948676
96800	-1128.961	-1128.505	-0.4552889	0.4552889	0.06335614	0.9366439	1e-06	0.0633561	1e-06	1e-06	0.936644	1e-06	0.0633561	0.936644
96850	-1045.14	-1044.736	-0.4035557	0.4035557	0.05816904	0.941831	1e-06	0.058169	1e-06	1e-06	0.941831	1e-06	0.058169	0.941831
96900	-1026.965	-1026.562	-0.4031553	0.4031553	0.06453963	0.9354604	1e-06	0.0645396	1e-06	1e-06	0.93546	1e-06	0.0645396	0.93546
96950	-1189.869	-1189.396	-0.4734394	0.4734394	0.05724835	0.9427517	1e-06	0.0572483	1e-06	1e-06	0.942752	1e-06	0.0572483	0.942752
97000	-1148.296	-1147.763	-0.5339362	0.5339362	0.05779596	0.942204	1e-06	0.057796	1e-06	1e-06	0.942204	1e-06	0.057796	0.942204
97050	-1160.496	-1160.017	-0.4785923	0.4785923	0.05498133	0.9450187	1e-06	0.0549813	1e-06	1e-06	0.945019	1e-06	0.0549813	0.945019
97100	-1068.902	-1068.443	-0.4590954	0.4590954	0.04663539	0.9533646	1e-06	0.0466354	1e-06	1e-06	0.953365	1e-06	0.0466354	0.953365
97150	-1188.794	-1188.266	-0.5282529	0.5282529	0.05679249	0.9432075	1e-06	0.0567925	1e-06	1e-06	0.943208	1e-06	0.0567925	0.943208
97200	-1143.911	-1143.478	-0.4330941	0.4330941	0.06321909	0.9367809	1e-06	0.0632191	1e-06	1e-06	0.936781	1e-06	0.0632191	0.936781
97250	-1100.579	-1100.151	-0.4274865	0.4274865	0.0569781	0.9430219	1e-06	0.0569781	1e-06	1e-06	0.943022	1e-06	0.0569781	0.943022
97300	-1104.501	-1104.053	-0.4475796	0.4475796	0.0502008	0.9497992	1e-06	0.0502008	1e-06	1e-06	0.949799	1e-06	0.0502008	0.949799
97350	-1093.856	-1093.37	-0.4864775	0.4864775	0.04897161	0.9510284	1e-06	0.0489716	1e-06	1e-06	0.951028	1e-06	0.0489716	0.951028
97400	-1135.262	-1134.839	-0.4225734	0.4225734	0.0600836	0.9399164	1e-06	0.0600836	1e-06	1e-06	0.939916	1e-06	0.0600836	0.939916
97450	-1270.397	-1269.837	-0.5602519	0.5602519	0.05769167	0.9423083	1e-06	0.0576917	1e-06	1e-06	0.942308	1e-06	0.0576917	0.942308
97500	-1178.552	-1178.081	-0.470604	0.470604	0.05999332	0.9400067	1e-06	0.0599933	1e-06	1e-06	0.940007	1e-06	0.0599933	0.940007
97550	-1199.496	-1199.046	-0.4494994	0.4494994	0.06416198	0.935838	1e-06	0.064162	1e-06	1e-06	0.935838	1e-06	0.064162	0.935838
97600	-1109.658	-1109.238	-0.4197917	0.4197917	0.05042113	0.9495789	1e-06	0.0504211	1e-06	1e-06	0.949579	1e-06	0.0504211	0.949579
97650	-1063.714	-1063.256	-0.4585262	0.4585262	0.05232386	0.9476761	1e-06	0.0523239	1e-06	1e-06	0.947676	1e-06	0.0523239	0.947676
97700	-1076.085	-1075.646	-0.4390855	0.4390855	0.0554581	0.9445419	1e-06	0.0554581	1e-06	1e-06	0.944542	1e-06	0.0554581	0.944542
97750	-1083.882	-1083.432	-0.450476	0.450476	0.06051324	0.9394868	1e-06	0.0605132	1e-06	1e-06	0.939487	1e-06	0.0605132	0.939487
97800	-1116.361	-1115.928	-0.4328442	0.4328442	0.05313396	0.946866	1e-06	0.053134	1e-06	1e-06	0.946866	1e-06	0.053134	0.946866
97850	-1037.895	-1037.512	-0.3828248	0.3828248	0.05814347	0.9418565	1e-06	0.0581435	1e-06	1e-06	0.941857	1e-06	0.0581435	0.941857
97900	-1095.447	-1095.004	-0.4430071	0.4430071	0.06667013	0.9333299	1e-06	0.0666701	1e-06	1e-06	0.93333	1e-06	0.0666701	0.93333
97950	-1086.698	-1086.298	-0.4002754	0.4002754	0.05904457	0.9409554	1e-06	0.0590446	1e-06	1e-06	0.940955	1e-06	0.0590446	0.940955
98000	-1100.071	-1099.632	-0.4391282	0.4391282	0.05068672	0.9493133	1e-06	0.0506867	1e-06	1e-06	0.949313	1e-06	0.0506867	0.949313
98050	-1082.636	-1082.206	-0.4293284	0.4293284	0.05934053	0.9406595	1e-06	0.0593405	1e-06	1e-06	0.940659	1e-06	0.0593405	0.940659
98100	-1168.55	-1168.074	-0.4759232	0.4759232	0.06316829	0.9368317	1e-06	0.0631683	1e-06	1e-06	0.936832	1e-06	0.0631683	0.936832
98150	-1207.091	-1206.606	-0.4844733	0.4844733	0.05986664	0.9401334	1e-06	0.0598666	1e-06	1e-06	0.940133	1e-06	0.0598666	0.940133
98200	-1144.83	-1144.354	-0.4761148	0.4761148	0.06320522	0.9367948	1e-06	0.0632052	1e-06	1e-06	0.936795	1e-06	0.0632052	0.936795
98250	-1071.896	-1071.435	-0.4605632	0.4605632	0.04721236	0.9527876	1e-06	0.0472124	1e-06	1e-06	0.952788	1e-06	0.0472124	0.952788
98300	-1086.246	-1085.766	-0.4794855	0.4794855	0.05400832	0.9459917	1e-06	0.0540083	1e-06	1e-06	0.945992	1e-06	0.0540083	0.945992
98350	-1159.936	-1159.466	-0.4706796	0.4706796	0.05872889	0.9412711	1e-06	0.0587289	1e-06	1e-06	0.941271	1e-06	0.0587289	0.941271
98400	-1209.425	-1208.918	-0.5063326	0.5063326	0.05283604	0.947164	1e-06	0.052836	1e-06	1e-06	0.947164	1e-06	0.052836	0.947164
98450	-1092.109	-1091.615	-0.4947119	0.4947119	0.04116448	0.9588355	1e-06	0.0411645	1e-06	1e-06	0.958836	1e-06	0.0411645	0.958836
98500	-1163.443	-1162.987	-0.4563139	0.4563139	0.05960161	0.9403984	1e-06	0.0596016	1e-06	1e-06	0.940398	1e-06	0.0596016	0.940398
98550	-1115.412	-1114.931	-0.4809461	0.4809461	0.05032848	0.9496715	1e-06	0.0503285	1e-06	1e-06	0.949672	1e-06	0.0503285	0.949672
98600	-1120.52	-1120.075	-0.4443665	0.4443665	0.05121341	0.9487866	1e-06	0.0512134	1e-06	1e-06	0.948787	1e-06	0.0512134	0.948787
98650	-1166.388	-1165.88	-0.5082194	0.5082194	0.0545856	0.9454144	1e-06	0.0545856	1e-06	1e-06	0.945414	1e-06	0.0545856	0.945414
